ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;138;0;6000;0;0;0;6000;0;0.007301587301587302;0.002126984126984127;;25047;25049;13571;195020;25047;25051;25053;11511;195615;25051
2;19;25200;25200;371;0;4500;0;0;0;4500;0;0.014722222222222222;0.0015952380952380953;;66982;66988;31571;228057;66982;66990;66992;29511;228723;66990
3;18;28350;28350;9;0;4000;0;0;0;4000;0;0.00031746031746031746;0.001417989417989418;;1821;1827;4571;301551;1821;1829;1831;20511;302079;1829
4;17;35000;35000;2933;0;3240;826;16;0;3240;810;0.0838;0.0011485714285714285;;528397;658229;175571;311409;542330;528398;659056;173511;312012;542258
5;16;50400;50400;324;0;2250;0;-15;0;2250;15;0.0064285714285714285;0.0007976190476190477;;58516;63357;107278;848069;58516;58524;600830;105251;1598164;61652
6;15;56700;56700;3058;0;2000;180;10;0;2000;170;0.05393298059964727;0.000708994708994709;;551008;1241533;58257;915017;595914;551008;1098388;56330;2172793;586933
7;14;60480;60480;3475;0;1875;395;-145;0;1875;540;0.05745701058201058;0.0006646825396825397;;626055;1782708;9971;1473150;690092;626041;1263346;7912;2364436;691913
8;13;63000;63000;10025;0;1800;2270;415;0;1800;1855;0.15912698412698412;0.0006380952380952382;;1805883;3752334;175575;2112765;2209581;1805885;2486095;173515;2111819;1962976
9;12;67500;67500;2483;0;1680;460;-7;0;1680;467;0.036785185185185185;0.0005955555555555556;;447376;2957347;85575;3963761;534825;447373;2389708;83515;3963754;508288
10;11;72000;72000;1269;0;1575;307;21;0;1575;286;0.017625;0.0005583333333333333;;228757;1429750;175575;4420708;296528;228740;1428778;173515;4420652;281554
11;10;84000;84000;1132;0;1350;220;19;0;1350;201;0.013476190476190477;0.00047857142857142857;;204084;1355930;175575;4667951;235437;204071;1355292;173515;4666506;234506
12;9;87500;87500;545;0;1296;59;5;0;1296;54;0.006228571428571429;0.00045942857142857146;;98296;1213322;85575;4949782;108741;98300;1584575;83515;5994038;108432
13;8;108000;108000;11;0;1050;2;0;0;1050;2;0.00010185185185185185;0.00037222222222222225;;2178;463107;175575;5067689;2575;2182;462686;173515;6216455;2578
14;7;112500;112500;1158;0;1008;215;-19;0;1008;234;0.010293333333333333;0.0003573333333333333;;208775;3594405;85575;5067608;294452;208763;4166931;83509;10276462;304069
15;6;129600;129600;277;0;875;28;-11;0;875;39;0.0021373456790123456;0.00031018518518518515;;50050;2625860;31575;5286749;56504;50054;4208708;29506;11068229;77519
16;5;131250;131250;13278;0;864;2585;109;0;864;2476;0.10116571428571429;0.00030628571428571423;;2391776;7499662;40570;5344836;4152293;2391766;7519888;38515;11065381;4147899
17;4;151200;151200;19459;0;750;3536;257;0;750;3279;0.12869708994708995;0.00026587301587301587;;3557944;12377364;209287;8349254;7300177;3547029;12299305;207500;8423694;6496875
18;3;157500;157500;11422;0;720;1986;181;0;720;1805;0.07252063492063492;0.00025523809523809527;;2057467;15731168;85575;16761217;5011593;2057467;7263539;83515;16429600;3406116
19;2;200000;200000;6194;0;567;888;1;0;567;887;0.03097;0.000201;;1115843;19517610;175570;19029395;3646532;1115845;19512020;173509;19025207;3480973
20;1;450000;450000;37525;0;252;2555;15;0;252;2540;0.08338888888888889;8.933333333333333e-05;;12020312;48975826;393913;21548252;34140295;12015596;47805956;391909;21541471;33754076
;;113400000;;;;;16512;;;;15660;0.8864766225749559;0.01334753439153439;0.8998241569664902
;;;;;;;0.05159883720930233;;;;;
