ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1362;0;5040;0;0;0;5040;0;0.060533333333333335;0.0017866666666666669;;245502;253507;85571;195094;245503;245503;254008;83511;195614;245505
2;19;25200;25200;280;0;4500;0;0;0;4500;0;0.011111111111111112;0.0015952380952380953;;50594;50600;31571;449134;50594;50602;50604;29511;449537;50602
3;18;33750;33750;2540;0;3360;240;0;0;3360;240;0.07525925925925926;0.001191111111111111;;457643;529275;40571;507705;462229;457644;529564;38511;508198;462158
4;17;37800;37800;1402;0;3000;240;0;0;3000;240;0.03708994708994709;0.0010634920634920635;;252693;728222;31571;973572;281269;252694;727575;29511;974152;281241
5;16;45000;45000;5332;0;2520;540;0;0;2520;540;0.1184888888888889;0.0008933333333333334;;960567;1296075;429780;1234431;997505;960568;1295358;427759;1235078;997345
6;15;45360;45360;798;0;2500;40;20;0;2500;20;0.017592592592592594;0.0008862433862433862;;143839;1376918;9971;2201895;155323;143847;403180;7911;2201933;145615
7;14;70875;70875;903;0;1600;60;0;0;1600;60;0.01274074074074074;0.0005671957671957671;;162743;321448;18071;2354149;165943;162751;321491;16012;2354312;165937
8;13;84000;84000;1468;0;1350;180;-1;0;1350;181;0.017476190476190475;0.00047857142857142857;;264576;1260500;175575;2525417;314067;264578;1259871;173515;2801626;314540
9;12;100000;100000;5798;0;1134;1062;-30;0;1134;1092;0.05798;0.000402;;1044444;3625563;175570;2797977;1480883;1044445;3623151;173515;5418599;1492660
10;11;100800;100800;751;0;1125;100;11;0;1125;89;0.007450396825396825;0.00039880952380952383;;135373;2578643;90866;3863828;183325;135377;1520419;88849;8193325;173877
11;10;108000;108000;3574;0;1050;436;-26;0;1050;462;0.03309259259259259;0.00037222222222222225;;643893;3734175;175575;3987117;751554;643896;3732354;173515;7213260;756219
12;9;120000;120000;2290;0;945;310;-38;0;945;348;0.019083333333333334;0.000335;;412639;1973281;175575;4980325;513853;412626;2444697;173515;6432727;529748
13;8;131250;131250;12242;0;864;2280;54;0;864;2226;0.09327238095238095;0.00030628571428571423;;2205193;7428170;40575;5401700;3838139;2205196;7020887;38515;6642871;3812718
14;7;140000;140000;4245;0;810;648;10;0;810;638;0.030321428571428572;0.0002871428571428571;;764778;6870837;175575;9796047;1229530;764781;3592576;173515;9771687;1192595
15;6;157500;157500;12744;0;720;2056;103;0;720;1953;0.08091428571428572;0.00025523809523809527;;2295549;11738327;339891;10569499;4645322;2295550;7759579;337870;10544567;4064840
16;5;180000;180000;245;0;630;67;14;0;630;53;0.0013611111111111111;0.00022333333333333336;;44287;6835512;1399585;14104430;122825;44291;4700601;1397641;15675940;110965
17;4;181440;181440;11499;0;625;1626;-15;0;625;1641;0.06337632275132275;0.00022156084656084656;;2071320;15618978;162961;14154420;5476060;2071323;15420633;160941;17928456;5272267
18;3;189000;189000;2925;0;600;388;-12;0;600;400;0.015476190476190477;0.0002126984126984127;;526946;16114431;437253;17894331;1330164;526935;8178402;435232;17891015;1170488
19;2;196875;196875;21527;12;576;3018;289;0;576;2729;0.10934349206349206;0.0002041904761904762;;4199385;25183032;18075;21354970;12172380;4198556;14624921;16015;18936939;7505594
20;1;600000;600000;15702;0;189;824;3;0;189;821;0.02617;6.7e-05;;2828343;43684719;1651950;56268265;17059190;2828343;40962712;1650023;56259171;16837642
;;113400000;;;;;14115;;;;13733;0.8881335978835979;0.011747333333333332;0.8998809312169312
;;;;;;;0.02706340772228126;;;;;
