ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;545;0;11340;0;0;0;11340;0;0.0545;0.004019999999999999;;98300;98302;175571;199348;98300;98304;98306;173511;199845;98304
2;19;18900;18900;76;0;6000;0;0;0;6000;0;0.004021164021164021;0.002126984126984127;;13874;13880;13571;306185;13874;13882;13884;11511;306600;13882
3;18;37800;37800;3593;0;3000;900;0;0;3000;900;0.09505291005291006;0.0010634920634920635;;647313;764679;54250;328029;680753;647313;764330;52233;328553;680605
4;17;39375;39375;350;0;2880;0;0;0;2880;0;0.008888888888888889;0.001020952380952381;;63191;63338;18071;983531;63191;63199;63336;16011;984141;63199
5;16;42000;42000;610;0;2700;60;0;0;2700;60;0.014523809523809524;0.0009571428571428571;;109992;225951;175571;1054804;112042;110000;225426;173511;1055508;112036
6;15;50000;50000;3388;0;2268;888;0;0;2268;888;0.06776;0.000804;;610406;1421935;282485;1173078;706326;610406;1421397;280467;1173886;706152
7;14;56700;56700;51;0;2000;0;0;0;2000;0;0.0008994708994708994;0.000708994708994709;;9369;9512;36248;1791809;9369;9377;9514;34231;1792705;9377
8;13;64800;64800;1505;0;1750;268;-10;0;1750;278;0.02322530864197531;0.0006203703703703703;;271240;1686037;31575;1809524;301356;271222;1685274;29515;1810508;303899
9;12;65625;65625;2315;0;1728;698;58;0;1728;640;0.035276190476190475;0.0006125714285714285;;417149;2133441;18920;2200435;514622;417131;1850160;16487;2201081;502567
10;11;70875;70875;4606;0;1600;1400;32;0;1600;1368;0.06498765432098766;0.0005671957671957671;;829769;3191503;18075;2626009;1088756;829750;2762996;16015;2626742;1065032
11;10;75600;75600;1016;0;1500;326;51;0;1500;275;0.01343915343915344;0.0005317460317460317;;183216;2584459;710771;3491133;267486;183217;1041192;708853;3491517;228541
12;9;81000;81000;649;0;1400;150;2;0;1400;148;0.008012345679012345;0.0004962962962962963;;117009;2563603;175575;3682906;138831;117017;1608186;173515;3683357;136537
13;8;90720;90720;3931;0;1250;1099;-35;0;1250;1134;0.04333112874779541;0.0004431216931216931;;708147;3994242;9985;3920379;989197;708134;3867266;7934;3920326;990875
14;7;100800;100800;8044;0;1125;2427;70;0;1125;2357;0.0798015873015873;0.00039880952380952383;;1449074;5846213;31575;4638550;2185150;1449076;4969869;29515;4637548;2109721
15;6;112500;112500;11064;0;1008;3334;107;0;1008;3227;0.09834666666666667;0.0003573333333333333;;2104176;8942197;85575;6190016;3782099;2103753;8940097;83515;6185937;3549809
16;5;140000;140000;1393;0;810;293;-10;0;810;303;0.00995;0.0002871428571428571;;251073;6850705;282577;9916610;541834;251060;6846657;280579;9910906;565374
17;4;175000;175000;20366;0;648;4232;-3;0;648;4235;0.11637714285714286;0.00022971428571428573;;3994323;16208921;175575;10175788;8900846;3992594;14864827;173515;10170194;8742171
18;3;180000;180000;451;0;630;102;6;0;630;96;0.0025055555555555556;0.00022333333333333336;;81381;9991967;282546;17869602;224755;81385;9988850;280515;17144540;194911
19;2;196875;196875;11463;0;576;2049;44;0;576;2005;0.058224761904761904;0.0002041904761904762;;2176101;22223133;540605;17957519;5637885;2175676;12523638;538276;17952073;4737816
20;1;900000;900000;76465;0;126;3469;-4;0;126;3473;0.08496111111111111;4.4666666666666664e-05;;65627895;96009228;3108745;29196984;74427263;65597775;95965324;3106509;29182892;74381809
;;113400000;;;;;21695;;;;21387;0.8840848500881835;0.015718058201058198;0.8998029082892417
;;;;;;;0.014196819543673658;;;;;
