ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;462;0;6000;0;0;0;6000;0;0.024444444444444446;0.002126984126984127;;83357;83359;13551;195140;83357;83361;83363;11514;195614;83361
2;19;20000;20000;123;0;5670;0;0;0;5670;0;0.00615;0.0020099999999999996;;22340;22346;175551;287019;22340;22348;22350;173514;287426;22348
3;18;22500;22500;798;0;5040;30;0;0;5040;30;0.03546666666666667;0.0017866666666666669;;143843;241156;85551;317347;143845;143847;240856;83514;317825;143847
4;17;30240;30240;2410;0;3750;670;-10;0;3750;680;0.0796957671957672;0.0013293650793650795;;434251;625856;9951;469430;449946;434252;626220;7914;469993;449888
5;16;40000;40000;3481;0;2835;1080;0;0;2835;1080;0.087025;0.0010049999999999998;;627151;1327752;206612;911980;711526;627151;1327715;204618;912491;711377
6;15;52500;52500;1127;0;2160;165;-85;0;2160;250;0.021466666666666665;0.0007657142857142857;;203189;972342;85551;1547391;229495;203190;1479236;83505;1818958;240644
7;14;54000;54000;3581;0;2100;1050;100;0;2100;950;0.06631481481481481;0.0007444444444444445;;645144;2138802;175551;1758893;796929;645132;2020069;173515;1759591;775923
8;13;56700;56700;439;0;2000;170;20;0;2000;150;0.007742504409171076;0.000708994708994709;;79222;1203089;105840;2410761;85328;79226;1202086;103854;2411042;82806
9;12;60000;60000;5320;0;1890;1520;330;0;1890;1190;0.08866666666666667;0.00067;;958408;2627513;206730;2498366;1214587;958409;1663867;204717;2498723;1108053
10;11;64800;64800;593;0;1750;150;0;0;1750;150;0.009151234567901234;0.0006203703703703703;;106932;1564960;31555;3561710;138091;106936;1476417;29518;3561697;136178
11;10;70000;70000;2840;0;1620;832;-13;0;1620;845;0.04057142857142857;0.0005742857142857142;;511646;1958919;175555;3677262;654036;511634;1842271;173518;3677335;656289
12;9;72000;72000;2820;0;1575;810;89;0;1575;721;0.03916666666666667;0.0005583333333333333;;508048;1948145;175555;4390641;679502;508029;1722815;173518;4390044;635956
13;8;112500;112500;273;0;1008;73;-1;0;1008;74;0.002426666666666667;0.0003573333333333333;;49336;1471468;238269;4897161;72592;49340;1919840;236275;8969813;77143
14;7;118125;118125;4334;0;960;831;-122;0;960;953;0.03668994708994709;0.0003403174603174603;;780809;3910095;18055;4965327;1294470;780811;4725293;16018;7157673;1355253
15;6;151200;151200;674;0;750;50;-113;0;750;163;0.004457671957671958;0.00026587301587301587;;121500;1221107;567263;6202473;147247;121517;3465383;565379;15685956;245045
16;5;157500;157500;18566;0;720;3790;90;0;720;3700;0.11787936507936508;0.00025523809523809527;;4076010;9781557;450852;6332913;6878757;3848630;9463130;448920;10357667;6607874
17;4;168000;168000;5844;0;675;1153;-17;0;675;1170;0.03478571428571429;0.00023928571428571429;;1052723;11588188;175555;14543813;2133295;1052725;6648127;173518;15487201;2088495
18;3;196875;196875;26999;0;576;5028;356;0;576;4672;0.13713777777777778;0.0002041904761904762;;5598654;24348849;18065;16258671;14219080;5596925;16357659;16037;16250363;10917132
19;2;506250;506250;18304;0;224;1392;3;0;224;1389;0.03615604938271605;7.94074074074074e-05;;4153248;33936933;40555;28144927;17413496;4151136;37019414;38518;28130775;18130912
20;1;525000;525000;5093;0;216;318;5;0;216;313;0.009700952380952381;7.657142857142856e-05;;917540;42206454;388064;56770965;4434184;917522;23811201;386067;56744270;3021567
;;113400000;;;;;19112;;;;18480;0.8850960052910055;0.014718375661375663;0.8998143809523812
;;;;;;;0.033068229384679786;;;;;
