ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;353;0;2250;0;0;0;2250;0;0.014007936507936507;0.0015952380952380953;;63739;63741;31571;195534;63739;63743;63745;29511;195596;63743
2;19;28350;28350;558;0;2000;0;0;0;2000;0;0.019682539682539683;0.001417989417989418;;100642;106234;4571;265343;100642;100650;100787;11511;265403;100650
3;18;30240;30240;535;0;1875;0;0;0;1875;0;0.017691798941798943;0.0013293650793650795;;96494;96637;5556;372221;96494;96502;96638;7911;368872;96502
4;17;37800;37800;457;0;1500;0;0;0;1500;0;0.01208994708994709;0.0010634920634920635;;82452;88582;31571;476098;82454;82456;88739;29511;472830;82461
5;16;47250;47250;42;0;1200;0;0;0;1200;0;0.0008888888888888889;0.0008507936507936508;;7754;7898;40571;566110;7754;7758;7764;38511;563155;7760
6;15;50000;50000;1481;0;1134;134;0;0;1134;134;0.02962;0.000804;;266922;651412;175571;581335;280355;266923;651262;173511;578277;280310
7;14;56250;56250;5691;0;1008;668;2;0;1008;666;0.10117333333333334;0.0007146666666666666;;1025176;1709716;40571;855814;1103317;1025185;1434681;38512;852849;1102240
8;13;65625;65625;2455;0;864;255;-20;0;864;275;0.03740952380952381;0.0006125714285714285;;442343;997264;18920;1888706;481594;442324;996726;16503;1885855;484542
9;12;70875;70875;772;0;800;32;-5;0;800;37;0.01089241622574956;0.0005671957671957671;;139147;1288020;18075;2338843;152496;139151;1287224;16015;3249289;153263
10;11;75000;75000;4107;0;756;448;37;0;756;411;0.05476;0.000536;;739942;1475592;175575;2485693;830682;739944;1292485;173515;2483071;805605
11;10;78750;78750;7274;0;720;743;92;0;720;651;0.09236825396825397;0.0005104761904761905;;1310348;3241020;40575;3246290;1537143;1310337;3037235;38515;3246531;1461604
12;9;81000;81000;6551;0;700;987;90;0;700;897;0.08087654320987654;0.0004962962962962963;;1180099;5643561;175575;4565258;1826691;1180104;3355772;173515;4565568;1576010
13;8;84000;84000;4155;0;675;517;56;0;675;461;0.04946428571428572;0.00047857142857142857;;748572;6409961;175575;6040158;1196070;748563;3349330;173515;6036515;999904
14;7;84375;84375;1908;0;672;250;48;0;672;202;0.022613333333333333;0.00047644444444444443;;343772;6787710;18075;6796666;568076;343760;1432423;16015;6793155;403325
15;6;87500;87500;1904;0;648;184;30;0;648;154;0.02176;0.00045942857142857146;;343042;4487671;85575;7264608;427088;343030;1759193;83515;7240673;388943
16;5;100000;100000;921;0;567;118;4;0;567;114;0.00921;0.000402;;165973;6192093;451624;7595722;332182;165977;4043379;449612;7591973;316408
17;4;175000;175000;19354;0;324;1582;-10;0;324;1592;0.11059428571428571;0.00022971428571428573;;3486285;11917731;528189;7791413;7339891;3486286;11913974;526176;8888211;7261971
18;3;180000;180000;11861;0;315;965;16;0;315;949;0.06589444444444445;0.00022333333333333336;;2136481;15142898;175575;13506719;5966759;2136482;9776849;173515;13500644;4662850
19;2;472500;472500;38801;0;120;1367;-2;0;120;1369;0.08211851851851852;8.507936507936507e-05;;14664537;47572231;1422534;22685521;26940829;14658565;47554644;1420607;22676459;26956976
20;1;945000;945000;50855;0;60;904;1;0;60;903;0.053814814814814815;4.2539682539682536e-05;;32093001;68777977;17961541;52988506;41946835;32079842;54160785;17952360;52969094;38670224
;;56700000;;;;;9154;;;;8815;0.8869308641975309;0.012895195767195763;0.8998260599647266
;;;;;;;0.03703299104216736;;;;;
