ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;17;0;5040;0;0;0;5040;0;0.0007555555555555555;0.0017866666666666669;;3253;3255;85551;195144;3253;3257;3259;83514;195613;3257
2;19;28350;28350;100;0;4000;0;0;0;4000;0;0.003527336860670194;0.001417989417989418;;18192;18198;4551;206761;18192;18200;18202;11514;207252;18200
3;18;35000;35000;1360;0;3240;120;0;0;3240;120;0.038857142857142854;0.0011485714285714285;;245128;280380;175551;232921;246029;245129;280910;173514;503419;245990
4;17;37800;37800;95;0;3000;0;0;0;3000;0;0.0025132275132275133;0.0010634920634920635;;17291;17297;31551;486083;17291;17295;17436;29514;982011;17296
5;16;40000;40000;1071;0;2835;195;-36;0;2835;231;0.026775;0.0010049999999999998;;193108;254371;175551;511449;195058;193089;254854;173514;1176780;195120
6;15;47250;47250;1047;0;2400;75;-33;0;2400;108;0.02215873015873016;0.0008507936507936508;;188784;401325;40551;712950;193555;188772;446863;38514;2280401;194781
7;14;50000;50000;3586;0;2268;732;5;0;2268;727;0.07172;0.000804;;646052;1139190;175551;903428;668736;646055;962490;173509;2411451;665173
8;13;50400;50400;1002;0;2250;183;62;0;2250;121;0.01988095238095238;0.0007976190476190477;;180692;1073588;31565;1557111;199433;180679;658833;29537;2867635;185528
9;12;60000;60000;15273;0;1890;4912;1066;0;1890;3846;0.25455;0.00067;;2751111;4353897;175555;1745461;3234337;2751111;3298070;173518;1835263;2977431
10;11;60480;60480;4975;0;1875;1789;191;0;1875;1598;0.08225859788359788;0.0006646825396825397;;896170;5269221;9955;4539497;1445961;896169;2290400;7918;4539160;1091583
11;10;65625;65625;2088;0;1728;614;-4;0;1728;618;0.031817142857142856;0.0006125714285714285;;376291;5657521;18055;5466346;585647;376279;4568161;16018;5452817;541322
12;9;72000;72000;832;0;1575;192;14;0;1575;178;0.011555555555555555;0.0005583333333333333;;149957;3618423;175555;5859986;189194;149963;2208539;173518;5837047;176585
13;8;100800;100800;2416;0;1125;634;-25;0;1125;659;0.02396825396825397;0.00039880952380952383;;435321;5693123;221626;6027945;762781;435320;5664769;219654;9868704;797388
14;7;101250;101250;10463;0;1120;2766;-27;0;1120;2793;0.10333827160493828;0.000397037037037037;;1884730;8470947;40555;6462616;3693880;1884731;8025093;38518;6462812;3660230
15;6;120000;120000;8400;0;945;2110;173;0;945;1937;0.07;0.000335;;1513164;10400062;3154728;9072388;2830885;1513165;4561483;3152505;9069549;2220414
16;5;129600;129600;5269;0;875;1210;72;0;875;1138;0.04065586419753087;0.00031018518518518515;;949209;15302078;31555;16217245;2894315;949210;9342581;29518;15665276;2531252
17;4;135000;135000;665;0;840;137;-17;0;840;154;0.004925925925925926;0.0002977777777777778;;119903;8318261;187614;17417312;264168;119907;5114532;185620;17023766;250042
18;3;140000;140000;2772;0;810;569;7;0;810;562;0.0198;0.0002871428571428571;;499394;9528534;429912;17546022;1270870;499394;8930274;427914;17156314;1121391
19;2;175000;175000;199;0;648;29;1;0;648;28;0.0011371428571428572;0.00022971428571428573;;36008;7617943;429855;18048108;58467;36012;7615370;427857;18020802;58319
20;1;540000;540000;30171;0;210;2040;-11;0;210;2051;0.05587222222222222;7.444444444444444e-05;;22007652;44435687;3078258;18101097;32572818;22003016;44420188;3076544;18095386;32509954
;;113400000;;;;;18307;;;;16869;0.8860669223985891;0.01370983068783069;0.8997767530864198
;;;;;;;0.07854918883487191;;;;;
