ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;420;0;11340;0;0;0;11340;0;0.042;0.004019999999999999;;75792;75794;175571;196777;75792;75796;75798;173511;197689;75796
2;19;15750;15750;77;0;7200;0;0;0;7200;0;0.004888888888888889;0.0025523809523809527;;14061;14067;40571;281104;14061;14069;14071;38511;281935;14069
3;18;30240;30240;1940;0;3750;1031;0;0;3750;1031;0.06415343915343916;0.0013293650793650795;;349542;468875;9971;303132;361463;349543;468858;7911;304053;361390
4;17;50400;50400;976;0;2250;300;6;0;2250;294;0.019365079365079366;0.0007976190476190477;;175867;288815;31571;660822;184293;175875;288464;29511;661869;182769
5;16;54000;54000;1015;0;2100;30;-33;0;2100;63;0.018796296296296297;0.0007444444444444445;;183027;273330;175571;845027;183914;183028;634423;173511;846163;188824
6;15;56250;56250;3055;0;2016;1176;83;0;2016;1093;0.05431111111111111;0.0007146666666666666;;550461;1413454;40571;1036348;640722;550461;1212532;38511;1037553;631106
7;14;60480;60480;636;0;1875;66;-6;0;1875;72;0.010515873015873017;0.0006646825396825397;;114667;705771;368627;1598109;119934;114671;704940;366621;1882804;120219
8;13;63000;63000;4563;0;1800;1215;81;0;1800;1134;0.07242857142857143;0.0006380952380952382;;822019;2435551;198335;1721189;977272;822020;1843015;196318;1720462;952707
9;12;72000;72000;9549;0;1575;3600;79;0;1575;3521;0.132625;0.0005583333333333333;;1808832;4282130;175575;2640409;2304566;1808408;3040322;173515;2639335;2123216
10;11;75600;75600;1959;0;1500;418;11;0;1500;407;0.02591269841269841;0.0005317460317460317;;352953;4371247;31575;4484709;416283;352941;1113440;29515;4482868;391019
11;10;84000;84000;1937;0;1350;250;-13;0;1350;263;0.02305952380952381;0.00047857142857142857;;348999;1488986;175575;4846276;384335;349001;1487836;173515;4844529;387374
12;9;100000;100000;3811;0;1134;967;-22;0;1134;989;0.03811;0.000402;;686540;5722691;259981;5199183;1145069;686527;5722579;257931;7723541;1131351
13;8;105000;105000;2532;0;1080;702;-15;0;1080;717;0.024114285714285713;0.00038285714285714285;;456208;4858161;175575;6368875;770148;456197;4454504;173515;7523391;721812
14;7;112500;112500;6195;0;1008;1861;-15;0;1008;1876;0.05506666666666667;0.0003573333333333333;;1116007;7229802;645206;6833865;2081889;1115997;5592148;643186;9316581;1917925
15;6;141750;141750;12073;0;800;2923;-69;0;800;2992;0.0851710758377425;0.00028359788359788357;;2263394;10354743;63361;8061325;4589840;2262971;10346372;61353;10831516;4613228
16;5;162000;162000;3499;0;700;769;11;0;700;758;0.021598765432098765;0.00024814814814814816;;630388;9997096;367840;12709997;1185035;630379;7961371;365828;18168539;1269321
17;4;189000;189000;724;0;600;140;-8;0;600;148;0.0038306878306878307;0.0002126984126984127;;130511;6230772;1029929;16015462;261870;130515;6227317;1027986;21209109;261255
18;3;196875;196875;35020;3;576;6732;246;0;576;6486;0.17787936507936508;0.0002041904761904762;;8836564;27510727;18075;16154124;20263946;8831878;23328578;16015;16145472;16342378
19;2;453600;453600;209;0;250;17;-6;0;250;23;0.0004607583774250441;8.862433862433862e-05;;37810;20932654;938380;63464270;187848;37789;25739825;936586;60546020;272704
20;1;590625;590625;6024;0;192;424;3;0;192;421;0.010199365079365079;6.806349206349206e-05;;1085245;33294411;11985956;63510287;4209233;1085245;33276829;11978278;63486378;4216553
;;113400000;;;;;22621;;;;22288;0.8844874514991183;0.01527741798941799;0.8997648694885363
;;;;;;;0.014720834622695725;;;;;
