ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;208;0;11340;0;0;0;11340;0;0.0208;0.004019999999999999;;37644;37646;175557;197055;37644;37648;37650;173522;197713;37648
2;19;20000;20000;2192;0;5670;0;0;0;5670;0;0.1096;0.0020099999999999996;;395018;405520;221831;243251;395018;395018;405622;219809;243791;395018
3;18;28350;28350;353;0;4000;0;0;0;4000;0;0.012451499118165784;0.001417989417989418;;63735;63741;4557;646263;63735;63743;63879;12237;646808;63743
4;17;33750;33750;554;0;3360;20;10;0;3360;10;0.016414814814814816;0.001191111111111111;;99911;176983;40557;718201;99914;99915;176514;38531;718841;99919
5;16;50000;50000;6658;0;2268;1069;-23;0;2268;1092;0.13316;0.000804;;1199365;1445900;221831;826196;1242446;1199366;1444809;219809;837214;1242693
6;15;54000;54000;4657;0;2100;1476;31;0;2100;1445;0.08624074074074074;0.0007444444444444445;;838950;2639847;175557;2088638;1089548;838950;2638646;173531;2088816;1038828
7;14;56700;56700;1991;0;2000;737;4;0;2000;733;0.03511463844797178;0.000708994708994709;;358842;3049463;86215;2931739;509443;358842;2193064;84232;2932177;489508
8;13;70000;70000;307;0;1620;60;2;0;1620;58;0.004385714285714285;0.0005742857142857142;;55456;908621;221855;3298892;61866;55460;908334;219801;3299416;61224
9;12;72000;72000;2128;0;1575;733;1;0;1575;732;0.029555555555555557;0.0005583333333333333;;383471;2722624;175561;3359230;507088;383472;2657865;173526;3354703;504734
10;11;78750;78750;495;0;1440;111;-5;0;1440;116;0.006285714285714286;0.0005104761904761905;;89303;2363365;40561;3747267;119734;89307;2362226;38535;3746874;119895
11;10;84000;84000;2668;0;1350;676;1;0;1350;675;0.03176190476190476;0.00047857142857142857;;480679;3605967;175561;4313176;670471;480678;3604596;173535;4312879;667970
12;9;100000;100000;2281;0;1134;733;45;0;1134;688;0.02281;0.000402;;411023;2915687;1834579;4807397;585680;411010;2765887;1832817;4805402;581465
13;8;105000;105000;7013;0;1080;1716;-2;0;1080;1718;0.06679047619047619;0.00038285714285714285;;1263385;6340147;175561;5227137;2249778;1263386;5237964;173535;5225230;2145552
14;7;112500;112500;6722;0;1008;1751;37;0;1008;1714;0.05975111111111111;0.0003573333333333333;;1210873;7605405;85561;6714905;2365090;1210875;5837968;83535;6710485;2110417
15;6;150000;150000;1542;0;756;326;-1;0;756;327;0.01028;0.000268;;277864;3863942;1430550;8415805;520299;277869;3861696;1428609;8647422;519729
16;5;151200;151200;3260;0;750;555;-26;0;750;581;0.02156084656084656;0.00026587301587301587;;587363;7842126;31561;8696906;1177132;587350;8255832;29535;11743814;1235473
17;4;168000;168000;1779;0;675;298;-4;0;675;302;0.010589285714285714;0.00023928571428571429;;320551;6354365;665722;12394269;729212;320540;6022330;663732;14685045;693791
18;3;175000;175000;22696;0;648;4187;102;0;648;4085;0.12969142857142857;0.00022971428571428573;;5303308;18186459;175561;12723118;11394852;4934297;16348863;173535;12717054;10182097
19;2;450000;450000;28903;0;252;2040;9;0;252;2031;0.06422888888888889;8.933333333333333e-05;;8432261;36308824;3393338;25198935;25330814;8429620;36297592;3391288;25190047;25312075
20;1;900000;900000;11739;0;126;526;0;0;126;526;0.013043333333333334;4.4666666666666664e-05;;2278574;26316249;16210687;53426676;15800102;2277672;26308834;16203655;53405114;15736321
;;113400000;;;;;17014;;;;16833;0.8845159523809524;0.01529726984126984;0.8998132222222223
;;;;;;;0.010638297872340425;;;;;
