ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;43;0;4320;0;0;0;4320;0;0.0016380952380952382;0.0015314285714285714;;7945;7947;40571;195530;7945;7949;7951;38511;195607;7949
2;19;33750;33750;2992;0;3360;120;0;0;3360;120;0.08865185185185186;0.001191111111111111;;539122;564877;40571;211913;540694;539124;564218;38511;211957;540620
3;18;35000;35000;1205;0;3240;120;120;0;3240;0;0.034428571428571426;0.0011485714285714285;;217231;775725;175571;759107;237455;217232;227862;173511;759168;217235
4;17;37800;37800;1388;0;3000;240;0;0;3000;240;0.03671957671957672;0.0010634920634920635;;250177;807807;31571;984424;272733;250178;807422;29511;984573;272689
5;16;40000;40000;1048;0;2835;300;0;0;2835;300;0.0262;0.0010049999999999998;;188977;1010554;175571;1242761;217022;188978;757972;173511;1242996;215608
6;15;45360;45360;1457;0;2500;240;0;0;2500;240;0.03212081128747796;0.0008862433862433862;;262581;1034431;9971;1440054;282146;262570;1033735;7911;1440396;282111
7;14;56700;56700;2809;0;2000;416;3;0;2000;413;0.04954144620811288;0.000708994708994709;;506053;1512965;14416;1710897;570137;506057;1511496;12007;1711326;570020
8;13;60000;60000;1124;0;1890;200;0;0;1890;200;0.018733333333333334;0.00067;;202656;1808036;175575;2225402;244090;202644;1808009;173515;2225917;242633
9;12;64800;64800;1344;0;1750;325;-1;0;1750;326;0.02074074074074074;0.0006203703703703703;;242250;1288887;31575;2436451;300936;242237;1288362;29515;2437034;300911
10;11;75000;75000;530;0;1512;31;-2;0;1512;33;0.007066666666666666;0.000536;;95593;1140683;175575;2677804;101814;95597;1139906;173515;2675113;102138
11;10;90720;90720;913;0;1250;133;-62;0;1250;195;0.010063932980599648;0.0004431216931216931;;164528;1254395;282503;2781295;202887;164532;1650149;280141;5475664;221620
12;9;100000;100000;2990;0;1134;494;-54;0;1134;548;0.0299;0.000402;;538759;2815873;175575;2953782;709282;538631;2815677;173515;6202085;727397
13;8;113400;113400;24862;0;1000;5010;189;0;1000;4821;0.2192416225749559;0.0003544973544973545;;4763021;8126922;806345;3500422;6462317;4762171;7818447;804435;3983064;6163518
14;7;120000;120000;3614;0;945;672;-1;0;945;673;0.030116666666666667;0.000335;;651066;9391489;585628;9570215;1116955;651065;8562847;583693;10011409;1030786
15;6;140000;140000;2562;0;810;391;3;0;810;388;0.0183;0.0002871428571428571;;461597;9084833;401874;10229894;801534;461585;8584511;399862;11198718;794877
16;5;162000;162000;6669;0;700;960;-91;0;700;1051;0.041166666666666664;0.00024814814814814816;;1201329;11272830;175575;11436042;2039896;1201316;10568863;173515;13787191;2101191
17;4;175000;175000;9821;0;648;1459;8;0;648;1451;0.05612;0.00022971428571428573;;1769047;15054237;401790;14049186;3994127;1769051;13559105;399769;16734365;3969941
18;3;181440;181440;13841;0;625;2069;13;0;625;2056;0.07628417107583774;0.00022156084656084656;;2493121;18128137;455990;16034380;5974349;2493240;16920159;454072;16027134;5567558
19;2;189000;189000;14358;16;600;2126;181;0;600;1945;0.07596825396825396;0.0002126984126984127;;2586290;29951640;434681;20338612;8991353;2586416;14877832;432660;19782115;4972608
20;1;472500;472500;6953;0;240;431;-2;0;240;433;0.014715343915343916;8.507936507936507e-05;;1252457;32533104;651064;56018656;5962479;1252439;32522940;649147;56001051;5987332
;;113400000;;;;;15737;;;;15433;0.8877177513227513;0.012180174603174602;0.8998979259259259
;;;;;;;0.019317531931117748;;;;;
