ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1597;0;5040;0;0;0;5040;0;0.07097777777777778;0.0017866666666666669;;287798;293942;85552;198293;287798;287799;294019;83517;199851;287800
2;19;33750;33750;122;0;3360;0;0;0;3360;0;0.0036148148148148146;0.001191111111111111;;22153;22159;40552;494641;22153;22161;22163;38517;496096;22161
3;18;37800;37800;1036;0;3000;240;0;0;3000;240;0.027407407407407408;0.0010634920634920635;;186818;488394;31562;524784;199735;186819;488412;29536;526309;199683
4;17;42000;42000;3209;0;2700;600;60;0;2700;540;0.0764047619047619;0.0009571428571428571;;578166;1115786;175552;719754;632568;578169;919542;173517;721364;628120
5;16;45360;45360;1751;0;2500;160;0;0;2500;160;0.038602292768959434;0.0008862433862433862;;315508;908016;10788;1306031;330414;315509;907719;8389;1307726;330391
6;15;50000;50000;395;0;2268;24;-2;0;2268;26;0.0079;0.000804;;71300;964470;175552;1629801;75208;71308;963736;173517;1631604;75387
7;14;60000;60000;6562;0;1890;1392;112;0;1890;1280;0.10936666666666667;0.00067;;1182074;2715358;175552;1709295;1439811;1182077;2637746;173518;1711192;1432551
8;13;65625;65625;388;0;1728;56;2;0;1728;54;0.005912380952380953;0.0006125714285714285;;70042;2158740;18056;2900489;80946;70046;2157704;16021;2901727;80943
9;12;67500;67500;270;0;1680;108;20;0;1680;88;0.004;0.0005955555555555556;;48792;969544;413420;2979997;80194;48800;969046;411514;2980171;79212
10;11;84000;84000;3780;0;1350;694;-4;0;1350;698;0.045;0.00047857142857142857;;680948;1956821;762626;3037206;800604;680951;1956518;760641;3037418;801385
11;10;112500;112500;795;0;1008;102;-10;0;1008;112;0.007066666666666666;0.0003573333333333333;;143295;2068671;382165;3725960;185243;143299;2067085;380169;7916368;196248
12;9;118125;118125;7320;0;960;1058;18;0;960;1040;0.06196825396825397;0.0003403174603174603;;1318634;4664195;18056;3877931;2052943;1318636;4588674;16021;7401994;2002241
13;8;126000;126000;6409;0;900;1112;52;0;900;1060;0.05086507936507936;0.0003190476190476191;;1154536;4784333;762795;5508399;1814531;1154537;3152231;760810;6435371;1639750
14;7;141750;141750;4241;0;800;504;-72;0;800;576;0.029918871252204587;0.00028359788359788357;;764057;3822798;40556;6710829;1057723;764047;3978809;38521;15587553;1154969
15;6;168750;168750;3226;0;672;306;-104;0;672;410;0.019117037037037037;0.00023822222222222222;;581231;4602256;72591;7676304;908999;581230;5815133;70325;14113419;1080168
16;5;175000;175000;13036;0;648;1618;-36;0;648;1654;0.07449142857142857;0.00022971428571428573;;2348230;11082618;175556;9568074;4713209;2348231;11079615;173521;13333052;4739314
17;4;180000;180000;11516;0;630;1530;24;0;630;1506;0.06397777777777777;0.00022333333333333336;;2074380;13698439;1663563;13594044;4530742;2074383;7396984;1661673;14450714;3874842
18;3;189000;189000;25807;0;600;3547;341;0;600;3206;0.13654497354497355;0.0002126984126984127;;5353251;24163087;371313;17784993;13900364;5267490;12205976;369326;17783246;8737088
19;2;590625;590625;26177;0;192;1228;-1;0;192;1229;0.04432084656084656;6.806349206349206e-05;;6695326;36631582;1560604;29665410;25492980;6692525;36620284;1558738;29659524;25485254
20;1;907200;907200;10053;0;125;278;-1;0;125;279;0.011081349206349206;4.431216931216931e-05;;1810935;43383047;624429;59817414;9292098;1810934;43370322;622533;59797192;9282744
;;113400000;;;;;14557;;;;14158;0.8885383862433862;0.011361994708994714;0.8999003809523809
;;;;;;;0.027409493714364224;;;;;
