ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;64;0;5670;0;0;0;5670;0;0.0032;0.0020099999999999996;;11719;11721;175571;196773;11719;11723;11725;173502;197693;11723
2;19;26250;26250;1924;0;4320;20;10;0;4320;10;0.0732952380952381;0.0015314285714285714;;346652;353320;40571;216712;346653;346653;353664;38511;217809;346653
3;18;33750;33750;1312;0;3360;30;0;0;3360;30;0.038874074074074075;0.001191111111111111;;236482;262680;40571;571514;236491;236473;262679;38502;572694;236492
4;17;40000;40000;3679;0;2835;705;0;0;2835;705;0.091975;0.0010049999999999998;;662783;1275626;195986;816095;745181;662783;1275698;193969;817381;745084
5;16;47250;47250;4106;0;2400;600;0;0;2400;600;0.0868994708994709;0.0008507936507936508;;739771;1803208;40571;1487138;835377;739773;1802753;38511;1488530;835262
6;15;70875;70875;4111;0;1600;920;-2;0;1600;922;0.05800352733686067;0.0005671957671957671;;740673;2052953;18081;2235111;944154;740655;2051805;16030;2236612;941897
7;14;72000;72000;1546;0;1575;165;12;0;1575;153;0.021472222222222222;0.0005583333333333333;;278612;2392120;175571;2986346;337829;278601;1727573;173512;3730685;320423
8;13;78750;78750;3144;0;1440;405;64;0;1440;341;0.03992380952380952;0.0005104761904761905;;566475;2267610;396150;3271242;672876;566473;1517314;394129;3272873;644697
9;12;81000;81000;6537;0;1400;1395;51;0;1400;1344;0.08070370370370371;0.0004962962962962963;;1177579;4131111;175575;3871279;1756810;1177571;3243135;173515;4118364;1630800
10;11;100000;100000;2336;0;1134;377;4;0;1134;373;0.02336;0.000402;;420926;4709044;195990;5406361;649223;420906;4709284;193973;7187715;645924
11;10;101250;101250;1765;0;1120;315;31;0;1120;284;0.0174320987654321;0.000397037037037037;;318035;2559108;286048;5852854;458315;318022;2058062;284027;5831589;424520
12;9;108000;108000;1361;0;1050;194;-45;0;1050;239;0.012601851851851852;0.00037222222222222225;;245297;2376072;175575;6422960;344210;245297;2877123;173515;8160745;362282
13;8;112500;112500;525;0;1008;57;-9;0;1008;66;0.004666666666666667;0.0003573333333333333;;94692;2598164;85575;6663945;128300;94696;2736163;83515;8719651;136735
14;7;126000;126000;5996;0;900;993;-87;0;900;1080;0.04758730158730159;0.0003190476190476191;;1080191;6767945;175575;6766563;1815143;1080196;6408415;173506;7336079;1957060
15;6;135000;135000;1055;0;840;145;-24;0;840;169;0.007814814814814814;0.0002977777777777778;;190217;3581440;421138;8570588;322240;190217;3476680;419126;10400742;324083
16;5;141750;141750;14824;0;800;2506;182;0;800;2324;0.10457848324514991;0.00028359788359788357;;2670176;10331696;1539490;9522516;5494447;2670178;8558818;1537591;9498562;4760501
17;4;162000;162000;11913;0;700;2152;286;0;700;1866;0.07353703703703704;0.00024814814814814816;;2145850;15900748;1362666;13881871;5989954;2145851;8161046;1360661;13880795;4420351
18;3;180000;180000;5005;0;630;734;33;0;630;701;0.027805555555555556;0.00022333333333333336;;901679;15394946;195991;21367681;2758081;901677;11908205;193974;20248711;2270454
19;2;189000;189000;253;0;600;47;4;0;600;43;0.0013386243386243387;0.0002126984126984127;;45724;5483033;924500;24412390;108070;45736;2672691;922500;21160358;106010
20;1;420000;420000;30574;0;270;2281;3;0;270;2278;0.0727952380952381;9.571428571428571e-05;;9315297;45567669;551731;24466104;29035417;8380435;39984486;549821;24457687;28557115
;;113400000;;;;;14041;;;;13528;0.8878647178130512;0.011929544973544974;0.8997942627865961
;;;;;;;0.036535859269282815;;;;;
