ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;85;0;5670;0;0;0;5670;0;0.00425;0.0020099999999999996;;15493;15495;175557;198076;15493;15497;15499;173531;199865;15497
2;19;35000;35000;62;0;3240;0;0;0;3240;0;0.0017714285714285714;0.0011485714285714285;;11358;11364;175557;222117;11358;11366;11368;173531;223806;11366
3;18;39375;39375;400;0;2880;0;0;0;2880;0;0.010158730158730159;0.001020952380952381;;72201;72207;18057;241539;72201;72209;72346;16031;501717;72209
4;17;47250;47250;341;0;2400;0;0;0;2400;0;0.007216931216931217;0.0008507936507936508;;61576;61719;40557;321842;61576;61584;61721;38531;1959192;61584
5;16;50000;50000;40;0;2268;0;0;0;2268;0;0.0008;0.000804;;7397;7403;175557;391699;7397;7405;7541;173531;2328655;7405
6;15;50400;50400;270;0;2250;0;-4;0;2250;4;0.005357142857142857;0.0007976190476190477;;48792;48935;31557;407301;48792;48800;73202;29531;2359389;48800
7;14;54000;54000;281;0;2100;0;0;0;2100;0;0.0052037037037037034;0.0007444444444444445;;50781;50924;175557;464359;50781;50789;55350;173532;2948413;50789
8;13;60480;60480;6296;0;1875;1455;0;0;1875;1455;0.1041005291005291;0.0006646825396825397;;1134202;1352510;9961;519645;1176469;1134205;1352135;7935;2940990;1176080
9;12;64800;64800;2878;0;1750;429;-10;0;1750;439;0.04441358024691358;0.0006203703703703703;;518480;675643;31561;1654810;530343;518468;675495;29535;3467848;530614
10;11;70000;70000;2931;0;1620;477;-33;0;1620;510;0.04187142857142857;0.0005742857142857142;;528017;2468403;195825;2194246;638741;528006;2467587;193804;3862789;636226
11;10;70875;70875;3134;0;1600;719;30;0;1600;689;0.04421869488536155;0.0005671957671957671;;564686;2382412;18061;2730926;695340;564693;1879878;16035;5638302;662455
12;9;75000;75000;4761;0;1512;1104;11;0;1512;1093;0.06348;0.000536;;857657;3785762;175561;3289534;1109027;857649;3437543;173535;5517266;1050512
13;8;81000;81000;6450;0;1400;1668;154;0;1400;1514;0.07962962962962963;0.0004962962962962963;;1161913;5104401;175561;4183682;1629127;1161895;3988940;173535;5436437;1463775
14;7;100000;100000;495;0;1134;37;-27;0;1134;64;0.00495;0.000402;;89303;2547605;216520;5353527;105773;89307;2514496;214633;8201011;112629
15;6;118125;118125;297;0;960;61;1;0;960;60;0.002514285714285714;0.0003403174603174603;;53654;2832153;100142;5450955;69356;53658;3908488;142488;11279512;84861
16;5;135000;135000;10460;0;840;1705;-142;0;840;1847;0.07748148148148148;0.0002977777777777778;;1884186;7133282;175561;5512645;2815965;1884187;7131598;173526;13946201;3033610
17;4;140000;140000;16651;0;810;2925;-152;0;810;3077;0.11893571428571428;0.0002871428571428571;;2999276;9814835;757893;7567275;5298996;2999393;7783679;756187;10179097;4928029
18;3;141750;141750;28739;0;800;5346;593;0;800;4753;0.2027442680776014;0.00028359788359788357;;5292129;20398824;685264;10792056;12053233;5287755;10071200;683531;10791501;8136845
19;2;189000;189000;4815;0;600;695;-4;0;600;699;0.025476190476190475;0.0002126984126984127;;867384;20354118;246470;21348816;2021973;867393;11326457;244495;21246939;1814125
20;1;945000;945000;40217;0;120;1265;-2;0;120;1267;0.04255767195767196;4.2539682539682536e-05;;27275675;73093300;3274183;24055212;51022265;27266575;73066788;3272215;24047232;51003430
;;113400000;;;;;17886;;;;17471;0.8871314109347441;0.012701285714285714;0.8998326966490299
;;;;;;;0.02320250475232025;;;;;
