ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;22000;22000;1175;0;46;0;0;0;46;0;0.053409090909090906;0.0008936363636363637;;212502;216607;4536;18415;212955;212412;217856;3640;16215;213795
2;11;31000;31000;4858;0;33;6;1;0;33;5;0.15670967741935485;0.0006341935483870968;;875818;1104425;4536;233726;917699;875736;1101639;3640;1163906;911672
3;10;33000;33000;837;0;31;1;1;0;31;0;0.025363636363636363;0.0005957575757575758;;151529;1034980;4536;1111843;180229;151472;155711;3641;1327262;152192
4;9;36000;36000;2752;0;28;4;0;0;28;4;0.07644444444444444;0.0005461111111111111;;496472;1599654;4638;1265781;583756;496414;1600347;3641;1263411;584334
5;8;51000;51000;1134;0;20;2;0;0;20;2;0.022235294117647058;0.00038549019607843143;;205111;1312001;4536;1764583;305037;205054;1313037;3647;4182104;305416
6;7;60000;60000;975;0;17;3;2;0;17;1;0.01625;0.0003276666666666667;;176500;1059796;4657;1972080;250336;176443;1060435;4406;4347776;229041
7;6;64000;64000;2111;0;16;2;-1;0;16;3;0.032984375;0.0003071875;;381093;813336;4657;2151024;422128;381037;885086;3677;5098312;454308
8;5;65000;65000;1404;0;16;4;0;0;15;4;0.0216;0.00030246153846153845;;253714;1137179;4560;2534733;406754;253658;1137039;3647;4982376;394174
9;4;80000;80000;26054;0;12;72;18;0;12;54;0.325675;0.00024575000000000004;;6839658;9154343;4536;2791001;7644632;6473163;7789953;3661;2788729;7056966
10;3;85000;85000;1846;0;12;5;1;0;12;4;0.02171764705882353;0.00023129411764705881;;333304;1936677;4669;9685597;593191;333333;1933304;1878381;9475172;516602
11;2;89000;89000;8933;0;11;20;6;0;11;14;0.10037078651685394;0.0002208988764044944;;1609700;12979045;4536;10021600;3596369;1609821;10724748;3666;9811194;2986527
12;1;92000;92000;3658;1;11;13;1;0;11;12;0.03976086956521739;0.00021369565217391304;;659672;11610229;4567;14230288;2342371;659613;2422237;3672;11432179;1417020
;;1000000;;;;;132;;;;103;0.8925208213950685;0.004904143146324251;0.8974249645413928
;;;;;;;0.2196969696969697;;;;;
