ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;13000;13000;765;0;77;0;0;0;77;0;0.05884615384615385;0.0015123076923076926;;138553;139613;5278;21920;138588;138598;144994;4385;91077;139602
2;15;13000;13000;373;0;77;0;0;0;77;0;0.028692307692307694;0.0015123076923076926;;68137;73871;146892;163284;69081;67913;74099;4392;148617;68885
3;14;15000;15000;253;0;67;0;0;0;67;0;0.016866666666666665;0.0013106666666666668;;46401;46431;4657;233638;46413;46344;47288;3640;231969;47098
4;13;25000;25000;1593;0;40;3;0;0;40;3;0.06372;0.0007864;;287731;505738;4661;282315;304809;287674;506502;3640;280663;305301
5;12;38000;38000;759;0;27;1;0;0;27;1;0.019973684210526317;0.0005173684210526316;;137487;192344;4536;572495;139704;137430;192275;3647;1380018;140393
6;11;42000;42000;4596;0;24;16;-2;0;24;18;0.10942857142857143;0.00046809523809523816;;828631;1393230;4560;712370;968292;828574;1397376;3667;720436;997269
7;10;43000;43000;2860;0;24;12;-1;0;24;13;0.06651162790697675;0.00045720930232558143;;515949;815491;4536;1543562;611074;515981;1035565;3661;1775203;613028
8;9;45000;45000;2665;0;23;13;4;0;23;9;0.059222222222222225;0.0004368888888888889;;480815;1664324;54831;2062099;667972;480760;1664745;54765;2236868;598482
9;8;48000;48000;109;0;21;1;0;0;21;1;0.0022708333333333335;0.00040958333333333336;;20476;165851;4560;2817143;27405;20419;165709;3667;2815312;27372
10;7;50000;50000;7189;0;20;42;8;0;20;34;0.14378;0.0003932;;1295722;3282890;296424;2840229;2049809;1295665;2552995;296238;2838415;1704319
11;6;51000;51000;1098;0;20;6;4;0;20;2;0.021529411764705884;0.00038549019607843143;;198634;940034;5307;4138617;337876;198577;416113;4431;6043972;212198
12;5;51000;51000;7421;0;20;42;3;0;20;39;0.14550980392156862;0.00038549019607843143;;1337488;4022297;207541;4340091;2265219;1337435;2743012;4428;4136822;1853548
13;4;68000;68000;1892;0;15;7;1;0;15;6;0.027823529411764705;0.00028911764705882354;;341582;919506;4543;6247336;462458;341612;919290;3651;6245348;458928
14;3;71000;71000;77;0;15;0;0;0;15;0;0.0010845070422535212;0.0002769014084507042;;14730;17540;4676;6591842;14926;14673;17770;71574;6589873;14886
15;2;84000;84000;5837;0;12;24;4;0;12;20;0.06948809523809524;0.00023404761904761908;;1052247;8056157;887988;6609464;3486001;1052191;6456915;887693;6607512;2799608
16;1;98000;98000;4955;1;11;14;3;0;11;11;0.05056122448979592;0.0002006122448979592;;893279;10688031;4543;14667838;3938342;893309;7444561;3666;10473203;2920472
;;1000000;;;;;181;;;;157;0.8853086391749421;0.009575686546589694;0.8948843257215318
;;;;;;;0.13259668508287292;;;;;
