ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;15000;15000;1050;0;67;0;0;0;67;0;0.07;0.0013106666666666668;;189994;194095;4536;20166;190189;189904;195425;3640;18467;191024
2;13;20000;20000;2203;0;50;0;0;0;50;0;0.11015;0.0009830000000000001;;397646;401977;4536;212969;398718;397555;403085;3640;211088;399315
3;12;50000;50000;3252;0;20;3;0;0;20;3;0.06504;0.0003932;;586588;783962;4657;612832;617192;586530;991484;3665;2448085;627813
4;11;51000;51000;1154;0;20;1;-1;0;20;2;0.022627450980392157;0.00038549019607843143;;208715;617917;4560;1201694;229606;208658;807422;3647;3181774;260130
5;10;57000;57000;2495;0;18;3;2;0;18;1;0.043771929824561406;0.00034491228070175444;;450215;1864967;4638;1412740;585167;450159;647523;3665;3154583;462062
6;9;59000;59000;42;0;17;0;0;0;17;0;0.000711864406779661;0.00033322033898305084;;8423;8453;4536;1865457;8439;8366;9310;3640;4248072;8576
7;8;65000;65000;14068;0;16;37;4;0;16;33;0.21643076923076923;0.00030246153846153845;;2740031;4435253;5278;1876324;3560727;3137503;3953212;4406;2685853;3364209
8;7;65000;65000;4486;0;16;12;2;0;16;10;0.06901538461538462;0.00030246153846153845;;808943;1817080;3150348;5015749;1134653;808773;1680946;4404;4179086;990438
9;6;66000;66000;3860;0;15;14;8;0;15;6;0.05848484848484849;0.0002978787878787879;;696150;1558569;2219437;6024416;992985;696094;1105312;2220099;6022362;805631
10;5;67000;67000;5891;0;15;19;4;0;15;15;0.08792537313432836;0.0002934328358208955;;1061854;1869572;905938;6723176;1471627;1066323;1853320;1762198;6721143;1437401
11;4;78000;78000;2129;0;13;9;3;0;13;6;0.027294871794871795;0.00025205128205128206;;384340;1793446;4693;8413123;703813;384283;1005614;3683;8388062;542864
12;3;82000;82000;2347;0;12;2;-3;0;12;5;0.028621951219512196;0.00023975609756097561;;423576;1234076;4567;8777373;492500;423520;4989380;3672;8775143;872864
13;2;98000;98000;4476;1;10;11;3;0;10;8;0.0456734693877551;0.0002006122448979592;;807025;10039982;684272;10014115;2321380;806967;2409180;856343;9210191;1433800
14;1;100000;100000;4536;2;10;12;3;0;10;9;0.04536;0.0001966;;817838;10248730;1620436;21341232;3830130;817781;6966404;1620436;10019956;2146778
;;1000000;;;;;123;;;;98;0.8911079130792029;0.005835743807562881;0.8969436568867658
;;;;;;;0.2032520325203252;;;;;
