ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;34000;34000;6137;0;30;0;0;0;30;0;0.1805;0.0005782352941176471;;1106233;1114318;4543;14931;1108435;1106148;1118787;3645;610199;1109497
2;7;48000;48000;2365;0;21;1;0;0;21;1;0.04927083333333333;0.00040958333333333336;;426819;1544394;4543;1123973;480620;426729;1545256;3652;1470171;481631
3;6;72000;72000;9936;0;14;2;0;0;14;2;0.138;0.0002730555555555556;;1790444;2908153;4543;1553010;1953571;1790477;2908882;3652;1552740;1953298
4;5;74000;74000;7888;0;14;6;1;0;14;5;0.1065945945945946;0.00026567567567567567;;1421565;2974458;4543;3345816;1786551;1421596;2974323;3666;3344118;1676275
5;4;77000;77000;12896;0;13;11;1;0;13;10;0.16748051948051948;0.00025532467532467533;;2323682;5673971;4543;4769802;3336781;2323625;3877120;3652;4768120;3060230
6;3;78000;78000;3943;0;13;3;0;0;13;3;0.05055128205128205;0.00025205128205128206;;711092;2509113;715317;8209391;1002451;711036;2259454;1619634;8207631;1002407
7;2;91000;91000;6559;0;11;6;-2;0;11;8;0.07207692307692308;0.00021604395604395604;;1182212;8687315;4567;9357146;2971839;1182153;5069207;3672;8925380;2484321
8;1;97000;97000;12783;2;11;16;5;0;11;11;0.13178350515463919;0.00020268041237113404;;2303348;13539996;4543;10541918;7558324;2303293;5752716;3666;10540196;3638053
;;1000000;;;;;45;;;;40;0.8962576576912916;0.0024526501844732594;0.8987103078757649
;;;;;;;0.1111111111111111;;;;;
