ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;19000;19000;2786;0;53;0;0;0;53;0;0.14663157894736842;0.0010347368421052632;;502589;510513;4536;20166;504524;502500;511792;3641;253617;505485
2;13;20000;20000;2323;0;50;4;4;0;50;0;0.11615;0.0009830000000000001;;419287;934163;4536;525564;461516;419201;428233;3647;522870;421685
3;12;21000;21000;164;0;48;1;1;0;48;0;0.00780952380952381;0.0009361904761904763;;30387;457930;4536;947153;39312;30330;35490;3640;944445;31085
4;11;30000;30000;449;0;34;0;0;0;34;0;0.014966666666666666;0.0006553333333333334;;81676;81811;4536;979816;81691;81619;82563;3661;977125;81966
5;10;39000;39000;991;0;26;1;0;0;26;1;0.02541025641025641;0.0005041025641025641;;179373;689632;4657;1063824;199161;179316;689484;3647;1061150;199667
6;9;41000;41000;233;0;25;1;0;0;25;1;0.0056829268292682925;0.00047951219512195123;;42797;80625;4536;1245583;44496;42740;80482;3647;1242929;45010
7;8;45000;45000;2618;0;23;5;-3;0;23;8;0.05817777777777778;0.0004368888888888889;;472349;1175533;4661;1290957;516963;472293;1452197;3670;2010782;558043
8;7;51000;51000;1756;0;20;5;-1;0;20;6;0.03443137254901961;0.00038549019607843143;;317072;1521604;4536;1765805;437994;317017;1522477;3647;2964722;416581
9;6;56000;56000;225;0;18;0;0;0;18;0;0.0040178571428571425;0.00035107142857142856;;41369;42123;4661;2085551;41426;41312;42256;3647;2385332;41481
10;5;59000;59000;12188;0;17;49;1;0;17;48;0.20657627118644067;0.00033322033898305084;;2712692;4477020;4536;2129532;3633483;2712653;4477390;3647;2126952;3525105
11;4;66000;66000;2201;0;16;9;2;0;16;7;0.03334848484848485;0.0002978787878787879;;397294;1570741;4668;5302112;621552;397238;950109;3652;5299882;516329
12;3;72000;72000;4068;0;14;15;-7;0;14;22;0.0565;0.0002730555555555556;;733583;5522871;4543;5791632;1360844;733528;4596783;3666;5789335;1866277
13;2;87000;87000;13086;1;12;67;17;0;12;50;0.15041379310344827;0.0002259770114942529;;3891864;11120538;4543;6527993;8037467;3582323;8652131;3666;6525717;6000394
14;1;93000;93000;2695;1;11;16;2;0;11;14;0.028978494623655916;0.00021139784946236562;;486223;2398921;90452;26952473;1224586;486166;2398379;90269;11651287;1110597
;;1000000;;;;;173;;;;157;0.8890950038947678;0.0071078554677663506;0.8962028593625342
;;;;;;;0.09248554913294797;;;;;
