ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;16000;16000;387;0;63;0;0;0;63;0;0.0241875;0.00122875;;70519;70554;5278;25428;70548;70429;71411;4392;87688;70907
2;19;16000;16000;345;0;63;0;0;0;63;0;0.0215625;0.00122875;;62954;62959;78856;98758;62957;62864;63846;4392;82200;63342
3;18;21000;21000;1049;0;48;3;0;0;48;3;0.04995238095238095;0.0009361904761904763;;189811;335387;4536;163931;199477;189755;336340;3647;160411;200288
4;17;26000;26000;1384;0;39;3;0;0;39;3;0.05323076923076923;0.0007561538461538463;;250110;448350;4661;356016;265566;250053;448989;3640;352516;266239
5;16;30000;30000;1301;0;34;1;0;0;34;1;0.043366666666666664;0.0006553333333333334;;235184;497746;4536;608574;243304;235128;497873;3640;605093;243843
6;15;31000;31000;211;0;33;0;0;0;33;0;0.006806451612903225;0.0006341935483870968;;38836;38970;4536;846145;38860;38779;39723;3647;842683;39445
7;14;36000;36000;605;0;28;0;0;0;28;0;0.016805555555555556;0.0005461111111111111;;109760;113949;4661;887425;109951;109703;114133;3647;883980;110294
8;13;37000;37000;165;0;28;0;0;0;28;0;0.00445945945945946;0.0005313513513513513;;30557;30691;4543;999816;30576;30500;31444;3645;996391;31160
9;12;52000;52000;731;0;20;1;0;0;20;1;0.014057692307692308;0.00037807692307692314;;132438;375511;258884;1032929;144877;132381;375362;258702;3449055;144613
10;11;56000;56000;1241;0;18;2;-1;0;18;3;0.022160714285714287;0.00035107142857142856;;224372;486159;4567;1168113;253166;224315;486387;3670;2865193;259805
11;10;58000;58000;5533;0;18;24;3;0;18;21;0.09539655172413793;0.00033896551724137933;;997405;2021015;4668;1395152;1287537;997351;2021943;3652;2851116;1264899
12;9;62000;62000;5052;0;16;21;-1;0;16;22;0.08148387096774194;0.0003170967741935484;;910825;2541537;47682;2395400;1329319;910769;2302864;47496;3583438;1275852
13;8;63000;63000;2495;0;16;9;-3;0;16;12;0.039603174603174605;0.00031206349206349207;;450216;1751438;198540;3453959;607327;450159;1897045;198383;4524448;637159
14;7;75000;75000;1204;0;14;5;1;0;14;4;0.016053333333333333;0.0002621333333333334;;217725;870046;4681;4104411;327400;217669;869833;33700;4100826;306556
15;6;80000;80000;7358;0;13;25;-1;0;13;26;0.091975;0.00024575000000000004;;1444596;4853351;146071;4325145;2387868;1330331;4172674;145964;4389416;2296844
16;5;81000;81000;2738;0;13;14;0;0;13;14;0.03380246913580247;0.00024271604938271607;;494074;1467295;215680;6345810;751767;494018;2523028;837913;6342160;958661
17;4;85000;85000;1434;0;12;6;-3;0;12;9;0.016870588235294116;0.00023129411764705881;;259119;2025680;4668;6998940;491978;259065;2022636;3653;6995127;687499
18;3;88000;88000;682;0;12;2;0;0;11;2;0.00775;0.00022340909090909093;;123632;900042;4690;7261236;191909;123709;321126;475210;7257443;145883
19;2;94000;94000;18273;1;10;71;5;0;11;66;0.19439361702127658;0.00020914893617021279;;4429794;11183346;4543;7388117;8801576;4437458;7539719;3666;7384343;6022037
20;1;96000;96000;4894;3;10;21;10;0;10;11;0.050979166666666666;0.00020479166666666668;;882386;14284013;4639473;26250730;3987356;882212;1855128;4510967;11923705;1131520
;;1000000;;;;;208;;;;198;0.8848974617585692;0.009833350995783063;0.8947308127543523
;;;;;;;0.04807692307692308;;;;;
