ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;14000;14000;1908;0;72;0;0;0;72;0;0.1362857142857143;0.0014042857142857143;;344471;348467;4536;21920;344728;344466;349716;3647;20794;345561
2;15;34000;34000;4067;0;30;8;1;0;30;7;0.11961764705882352;0.0005782352941176471;;733410;1089971;4642;369286;829509;733323;1090875;3640;1400937;818809
3;14;41000;41000;580;0;25;0;0;0;25;0;0.014146341463414635;0.00047951219512195123;;105272;105407;4560;1104913;105300;105215;106159;3647;1103594;105899
4;13;43000;43000;475;0;24;1;0;0;24;1;0.011046511627906977;0.00045720930232558143;;86368;831394;4536;1212461;117610;86311;831478;3640;1211159;118114
5;12;44000;44000;4831;0;23;12;0;0;23;12;0.10979545454545454;0.00044681818181818185;;870956;2073140;4536;1301294;1148943;870988;2073735;3647;1300011;1144939
6;11;50000;50000;835;0;20;2;0;0;20;2;0.0167;0.0003932;;151172;1033976;4560;2174723;201260;151115;1034002;3640;4302886;201812
7;10;51000;51000;994;0;20;2;1;0;20;1;0.019490196078431374;0.00038549019607843143;;179916;535606;4536;2328339;215489;179860;536771;3647;4277561;198047
8;9;68000;68000;1067;0;15;2;0;0;15;2;0.015691176470588236;0.00028911764705882354;;193058;545741;747066;2510753;240616;193001;548957;764132;3557218;240821
9;8;68000;68000;70;0;15;0;-1;0;15;1;0.0010294117647058824;0.00028911764705882354;;13472;13608;943637;3058778;13486;13415;368339;747097;3540233;60753
10;7;70000;70000;2999;0;15;5;-5;0;15;10;0.04284285714285714;0.00028085714285714286;;541043;1419788;352628;3074938;628057;540988;1779588;352409;4815984;813447
11;6;76000;76000;3778;0;14;8;1;0;14;7;0.049710526315789476;0.0002586842105263158;;681278;2837087;4543;3618647;1019593;681220;1611650;3666;3887496;879677
12;5;79000;79000;5802;0;13;20;2;0;13;18;0.07344303797468354;0.0002488607594936709;;1046666;4239172;4567;4302648;2070600;1045766;3695037;3672;4906918;1951943
13;4;92000;92000;10514;0;11;33;7;0;11;26;0.11428260869565217;0.00021369565217391304;;1899237;6212238;4543;5703239;3992456;1900302;6212054;3666;5701748;3720209
14;3;93000;93000;14692;1;11;50;7;0;11;43;0.1579784946236559;0.00021139784946236562;;3601709;11369824;1547393;10477577;7735484;3358807;7606781;1553352;9791196;4960213
15;2;93000;93000;7;1;11;0;0;0;11;0;7.526881720430108e-05;0.00021139784946236562;;2037;2116;8726824;31531515;2106;2059;2059;1547617;10461514;2059
16;1;100000;100000;815;1;10;3;1;0;10;2;0.00815;0.0001966;;147628;2475730;160061;31540968;503567;147511;2475089;159878;13152633;415547
;;1000000;;;;;146;;;;132;0.890285246864882;0.006344479641840927;0.8966297265067229
;;;;;;;0.0958904109589041;;;;;
