ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;23000;23000;369;0;44;0;0;0;44;0;0.016043478260869565;0.0008547826086956522;;67272;67307;4536;20166;67301;67182;68164;3640;65109;68101
2;13;41000;41000;13799;0;25;14;-1;0;24;15;0.3365609756097561;0.00047951219512195123;;2486334;2574156;5278;90249;2536013;2486284;2574438;4392;882865;2535986
3;12;41000;41000;4390;0;24;6;2;0;25;4;0.10707317073170732;0.00047951219512195123;;791553;870945;2498802;2584023;809372;791463;871129;6249;2799522;806160
4;11;42000;42000;19;0;24;0;0;0;24;0;0.00045238095238095237;0.00046809523809523816;;4292;4322;5399;3372574;4295;4235;5179;4410;3621147;4273
5;10;42000;42000;1368;0;24;1;1;0;24;0;0.03257142857142857;0.00046809523809523816;;247236;322128;12957;3379198;250936;247180;251925;6403;3420436;247872
6;9;48000;48000;289;0;21;0;-1;0;21;1;0.006020833333333334;0.00040958333333333336;;52878;53013;4560;3628884;52911;52821;127792;3647;3738650;56701
7;8;53000;53000;5413;0;19;18;0;0;19;18;0.10213207547169811;0.0003709433962264151;;975799;4684396;4536;3684206;1626893;975746;4685843;3661;3683127;1574948
8;7;56000;56000;3416;0;18;7;5;0;18;2;0.061;0.00035107142857142856;;616116;4247214;4536;4737333;893944;616059;3990579;3661;4736187;808916
9;6;68000;68000;9;0;15;0;0;0;15;0;0.00013235294117647058;0.00028911764705882354;;2490;2626;4536;5356005;2509;2433;3377;3661;5354879;2671
10;5;70000;70000;1681;0;15;2;1;0;15;1;0.024014285714285714;0.00028085714285714286;;303575;378484;4536;5361107;312684;303519;378338;3661;5359998;308682
11;4;76000;76000;3570;0;13;2;-3;0;13;5;0.04697368421052631;0.0002586842105263158;;643828;2893467;4543;5667464;817248;643769;4337615;3666;5666376;1355922
12;3;82000;82000;5276;0;12;9;3;0;12;6;0.06434146341463415;0.00023975609756097561;;951147;2633490;3688701;6314130;1189688;951091;2013482;4011683;6637793;1146066
13;2;82000;82000;1783;0;12;3;2;0;12;1;0.02174390243902439;0.00023975609756097561;;321934;6012209;5203903;7268059;1170741;321879;1206431;3370308;6313060;396382
14;1;87000;87000;6320;1;12;17;5;0;12;12;0.07264367816091954;0.0002259770114942529;;1139187;8441747;110588;13282485;3864855;1139128;6519429;111337;11232388;2972898
;;1000000;;;;;79;;;;65;0.8917037098117404;0.005415743840319694;0.8971194536520601
;;;;;;;0.17721518987341772;;;;;
