ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;17000;17000;1415;0;59;0;0;0;59;0;0.08323529411764706;0.0011564705882352942;;255699;261316;4536;21920;256692;255610;262680;3640;19454;257578
2;15;20000;20000;58;0;50;0;0;0;50;0;0.0029;0.0009830000000000001;;11291;12351;4536;280428;11327;11201;12183;3640;277781;12012
3;14;21000;21000;257;0;48;0;0;0;48;0;0.012238095238095239;0.0009361904761904763;;47132;47162;5278;293938;47147;47075;48019;4392;412286;47470
4;13;21000;21000;654;0;48;0;0;0;48;0;0.031142857142857142;0.0009361904761904763;;118583;118718;55634;343346;118593;118526;119470;4392;315276;118901
5;12;27000;27000;4308;0;37;19;0;0;37;19;0.15955555555555556;0.0007281481481481481;;776783;1221079;4536;464337;862840;776725;1222212;3640;461711;863502
6;11;40000;40000;7344;0;25;25;0;0;25;25;0.1836;0.0004915000000000001;;1323616;2560388;19980;1243507;1779472;1323560;2565614;19801;1240901;1779759
7;10;44000;44000;904;0;23;3;0;0;23;3;0.020545454545454544;0.00044681818181818185;;163612;426982;4536;2569680;198694;163660;426833;3647;3109747;198803
8;9;49000;49000;1956;0;21;10;0;0;21;10;0.03991836734693877;0.0004012244897959184;;353108;3093144;4536;2735896;626544;353140;3092815;3648;3953164;615043
9;8;60000;60000;4012;0;17;18;5;0;17;13;0.06686666666666667;0.0003276666666666667;;723503;2332536;19898;3354771;1081025;723447;2135686;19716;3900534;1013055
10;7;67000;67000;2084;0;15;9;3;0;15;6;0.0311044776119403;0.0002934328358208955;;376233;1601284;4543;4276679;647736;376173;1338435;3666;4273886;571679
11;6;71000;71000;848;0;15;2;1;0;15;1;0.011943661971830987;0.0002769014084507042;;153501;590626;4391;4655578;194220;153444;325082;3646;4652801;165126
12;5;73000;73000;589;0;14;1;-1;0;14;2;0.008068493150684931;0.0002693150684931507;;106887;891377;4543;4811935;162982;106830;2865287;3666;4809179;379149
13;4;80000;80000;4738;0;13;19;0;0;13;19;0.059225;0.00024575000000000004;;858110;2199486;2398938;5706093;1410545;854244;1671096;2398972;5703268;1150515
14;3;83000;83000;8898;0;12;46;8;0;12;38;0.10720481927710844;0.0002368674698795181;;2565098;7431136;4543;6826444;5436583;2564847;5891815;3666;6823550;4696833
15;2;89000;89000;5372;0;12;14;-2;0;12;16;0.06035955056179775;0.0002208988764044944;;968422;6503394;4543;13383941;2466488;968364;3681695;3666;11196923;1918635
16;1;90000;90000;867;1;12;2;0;0;12;2;0.009633333333333334;0.00021844444444444445;;156976;12897102;581819;14355029;1308117;156861;1223277;582225;12613393;282013
;;1000000;;;;;168;;;;154;0.8875416265199108;0.008168819130538369;0.8957104456504491
;;;;;;;0.08333333333333333;;;;;
