ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;26000;26000;363;0;39;0;0;0;39;0;0.013961538461538461;0.0007561538461538463;;66201;66236;4536;20166;66230;66111;67093;3640;17897;67044
2;13;31000;31000;1868;0;33;2;-1;0;33;3;0.060258064516129035;0.0006341935483870968;;337263;411825;5278;89178;342640;337294;412672;4385;220069;345981
3;12;31000;31000;723;0;33;1;1;0;33;0;0.02332258064516129;0.0006341935483870968;;131143;204851;345769;428743;134088;131050;135549;4385;420322;131578
4;11;34000;34000;2558;0;30;5;0;0;30;5;0.07523529411764705;0.0005782352941176471;;461555;949419;4536;562104;502295;461499;950503;3647;1186961;502985
5;10;38000;38000;4998;0;27;12;1;0;27;11;0.13152631578947369;0.0005173684210526316;;901100;1924510;4536;1025989;1075806;901046;1925143;3640;1023564;1059248
6;9;40000;40000;931;0;25;0;0;0;25;0;0.023275;0.0004915000000000001;;168474;172707;4536;1929479;169003;168521;172744;3647;1927072;169151
7;8;51000;51000;5533;0;20;15;1;0;20;14;0.10849019607843137;0.00038549019607843143;;997408;2566473;4536;2100500;1220487;997469;2395222;3647;3237407;1228004
8;7;63000;63000;1824;0;16;2;0;0;16;2;0.02895238095238095;0.00031206349206349207;;329342;1242135;4536;3100522;420380;329374;1243134;3647;3719070;421105
9;6;69000;69000;8950;0;15;22;1;0;15;21;0.12971014492753624;0.00028492753623188407;;1612848;4725455;4536;3432506;2592614;1612882;4726161;3661;3430160;2685779
10;5;74000;74000;6294;0;14;16;0;0;14;16;0.08505405405405406;0.00026567567567567567;;1134510;6209116;4536;5121805;2337932;1134575;3764310;3661;5119397;1962799
11;4;79000;79000;1715;0;13;6;1;0;13;5;0.02170886075949367;0.0002488607594936709;;309695;1186245;4543;8292469;536164;309639;1725701;3652;8118203;522286
12;3;82000;82000;1309;0;13;2;-1;0;12;3;0.015963414634146342;0.00023975609756097561;;236613;2166619;4125;8604831;391171;236556;1321535;3666;8602561;367486
13;2;94000;94000;608;0;11;2;0;0;11;2;0.006468085106382979;0.00020914893617021279;;110304;1360484;4543;8844339;266655;110247;1360479;3666;8842088;266805
14;1;96000;96000;16057;1;10;52;14;0;10;38;0.16726041666666666;0.00020479166666666668;;4845777;13327080;4543;8957479;10178171;3459364;10141201;3666;8955245;6775524
;;1000000;;;;;137;;;;120;0.8911863467090417;0.005762359018039329;0.8969487057270811
;;;;;;;0.12408759124087591;;;;;
