ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;137;0;63;0;0;0;63;0;0.0085625;0.00122875;;25520;25555;4536;16658;25549;25430;26412;3640;14777;26359
2;9;32000;32000;1248;0;32;0;0;0;32;0;0.039;0.000614375;;225625;229537;33847;44989;225866;225537;229872;33665;1233796;225834
3;8;41000;41000;2184;0;25;3;0;0;25;3;0.05326829268292683;0.00047951219512195123;;394234;656611;4536;272832;417183;394177;657292;3647;998293;417830
4;7;42000;42000;98;0;24;0;0;0;24;0;0.0023333333333333335;0.00046809523809523816;;18504;18534;4560;669340;18520;18447;19391;3647;2505915;19035
5;6;49000;49000;2676;0;21;5;0;0;21;5;0.05461224489795918;0.0004012244897959184;;482787;1151820;4536;690176;554494;482731;1152551;3640;4162744;555309
6;5;53000;53000;5711;0;19;12;1;0;19;11;0.10775471698113208;0.0003709433962264151;;1029452;1786070;4536;1175468;1217979;1029395;1786715;3640;3928786;1167031
7;4;57000;57000;5672;0;18;14;1;0;18;13;0.09950877192982456;0.00034491228070175444;;1022432;2984379;4536;2207482;1342219;1022375;2092219;3647;4274539;1231844
8;3;88000;88000;4798;0;12;9;0;0;12;9;0.05452272727272727;0.00022340909090909093;;864995;3217132;4536;3265318;1483207;864939;2794150;3661;4452652;1235638
9;2;92000;92000;43525;1;11;89;22;0;11;67;0.4730978260869565;0.00021369565217391304;;11445706;13634276;4536;4132867;12681644;8609820;11829014;3661;4130817;10363284
10;1;95000;95000;41;1;11;0;0;0;11;0;0.0004315789473684211;0.00020694736842105264;;8157;8236;8081163;30488725;8226;8179;8179;6949163;12743099;8179
;;1000000;;;;;132;;;;108;0.8930919921322282;0.004551864711445334;0.8976438568436735
;;;;;;;0.18181818181818182;;;;;
