ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;1079;0;77;0;0;0;77;0;0.083;0.0015123076923076926;;195212;202691;4536;16658;195841;195122;204105;3647;221312;196590
2;9;14000;14000;2150;0;72;10;10;0;72;0;0.15357142857142858;0.0014042857142857143;;388109;592090;4536;214679;416653;388018;393975;3640;213630;389803
3;8;28000;28000;3107;0;36;8;0;0;36;8;0.11096428571428571;0.0007021428571428571;;560488;767271;397255;605005;606388;560434;767301;397037;659115;606366
4;7;28000;28000;289;0;36;0;0;0;36;0;0.010321428571428572;0.0007021428571428571;;52878;52878;960759;1170714;52878;52821;52821;397156;1167779;52821
5;6;54000;54000;5280;0;19;15;2;0;19;13;0.09777777777777778;0.00036407407407407406;;951863;2179385;4536;1222928;1379642;951809;2175813;3647;2292690;1379228
6;5;60000;60000;3134;0;17;7;0;0;17;7;0.05223333333333333;0.0003276666666666667;;565353;1581892;4536;2177296;778263;565298;1785016;3647;2565235;779469
7;4;61000;61000;3471;0;17;12;-2;0;17;14;0.056901639344262296;0.00032229508196721313;;626011;2804398;4657;3343101;1143611;625954;2805278;3665;3342015;1287411
8;3;70000;70000;11010;0;14;37;5;0;14;32;0.15728571428571428;0.00028085714285714286;;2581849;5963780;397256;3971729;4073704;2581608;5397831;397038;4139705;3294613
9;2;70000;70000;920;0;14;3;1;0;15;2;0.013142857142857144;0.00028085714285714286;;166602;2019188;3629669;7379699;395700;166415;368926;1023042;5997402;193501
10;1;94000;94000;14613;1;10;45;3;0;11;42;0.15545744680851065;0.00020914893617021279;;4449639;12972529;4536;7548855;8630889;3234836;10591120;3661;7547451;6514995
;;1000000;;;;;137;;;;118;0.8906559115495982;0.006105778165471572;0.8967616897150698
;;;;;;;0.1386861313868613;;;;;
