ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;16000;16000;1638;0;63;0;0;0;63;0;0.102375;0.00122875;;295836;300781;4536;21920;296434;295746;301924;3640;19096;297296
2;15;31000;31000;994;0;33;2;0;0;33;2;0.03206451612903226;0.0006341935483870968;;179912;483106;4536;320565;199046;179824;483870;3647;317559;199791
3;14;35000;35000;3718;0;29;7;0;0;29;7;0.10622857142857142;0.0005617142857142857;;670494;1161034;4536;502694;743319;670526;1161705;3647;900436;744029
4;13;40000;40000;935;0;25;0;0;0;25;0;0.023375;0.0004915000000000001;;169188;169293;4536;1175553;169245;169235;170045;3661;1172556;169504
5;12;47000;47000;2821;0;22;5;2;0;22;3;0.06002127659574468;0.00041829787234042557;;508928;989797;4536;1347176;587082;508959;990518;3661;1956222;560036
6;11;51000;51000;2298;0;20;6;0;0;20;6;0.04505882352941176;0.00038549019607843143;;414755;1093812;4536;1858579;508173;414698;1094650;3647;3116242;508942
7;10;52000;52000;4277;0;20;18;1;0;20;17;0.08225;0.00037807692307692314;;771205;1965673;4657;2275776;1219202;771148;1939563;3647;3363027;1170508
8;9;64000;64000;2124;0;16;5;0;0;16;5;0.0331875;0.0003071875;;383439;1249017;304328;3352706;553111;383383;1238747;304145;3349703;540549
9;8;65000;65000;5846;0;16;15;2;0;16;13;0.08993846153846154;0.00030246153846153845;;1053861;3275651;4683;3738701;1535145;1053807;2563069;3666;3735717;1472600
10;7;68000;68000;378;0;15;0;-1;0;15;1;0.0055588235294117645;0.00028911764705882354;;68909;72959;4543;4795172;69429;68852;256232;3645;4792209;81749
11;6;69000;69000;6614;0;15;23;-2;0;15;25;0.09585507246376812;0.00028492753623188407;;1192134;5583858;4543;4866882;2685032;1192166;4522807;3666;4863939;2406677
12;5;73000;73000;332;0;14;0;0;0;14;0;0.004547945205479452;0.0002693150684931507;;60630;60764;4543;7407593;60642;60573;61381;3666;7231574;60648
13;4;90000;90000;7160;0;11;22;3;0;11;19;0.07955555555555556;0.00021844444444444445;;1667238;7675911;4543;7470947;3487271;1467462;5729638;3666;7467710;2874654
14;3;92000;92000;2291;0;11;11;2;0;11;9;0.024902173913043477;0.00021369565217391304;;413497;6353523;988253;10784897;1697851;413437;3977590;988053;9068527;1335091
15;2;93000;93000;5102;1;11;20;5;0;11;15;0.05486021505376344;0.00021139784946236562;;919837;10080454;298294;11388760;2730410;919777;3349898;298387;9493588;1862913
16;1;95000;95000;4792;1;11;13;1;0;11;12;0.05044210526315789;0.00020694736842105264;;863832;7323898;555181;22759547;2307245;863850;3004131;555083;10928753;1559863
;;1000000;;;;;147;;;;134;0.8902210402054014;0.0064015174303443355;0.8966225576357457
;;;;;;;0.08843537414965986;;;;;
