ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;30000;30000;1252;0;34;0;0;0;34;0;0.04173333333333333;0.0006553333333333334;;226357;230307;4536;18415;226612;226267;231350;3640;1588896;227502
2;11;31000;31000;9751;0;32;10;9;0;32;1;0.3145483870967742;0.0006341935483870968;;1757143;1999957;4536;247581;1828718;1757139;1771507;3647;297548;1764899
3;10;35000;35000;3304;0;29;5;2;0;29;3;0.0944;0.0005617142857142857;;595954;2607155;4536;2007021;804609;595897;2375111;3648;2004632;781079
4;9;39000;39000;301;0;26;1;0;0;26;1;0.007717948717948718;0.0005041025641025641;;55037;892890;4536;2605251;87445;54980;289650;3647;2602879;64614
5;8;51000;51000;1324;0;20;1;0;0;20;1;0.02596078431372549;0.00038549019607843143;;239315;2845797;4536;2662620;370452;239259;2845800;3661;2660265;370718
6;7;52000;52000;1005;0;20;1;-1;0;20;2;0.01932692307692308;0.00037807692307692314;;181906;789376;4536;2904439;212485;181849;789540;3647;2902104;224602
7;6;54000;54000;3052;0;19;6;-1;0;19;7;0.05651851851851852;0.00036407407407407406;;550599;3403950;4536;3088787;999349;550541;2922760;3661;3086472;977784
8;5;56000;56000;2707;0;18;4;0;0;18;4;0.04833928571428572;0.00035107142857142856;;488380;3152431;4536;3641885;653571;488325;3089743;3647;3952408;663599
9;4;58000;58000;8359;0;17;35;13;0;17;22;0.1441206896551724;0.00033896551724137933;;1510405;4857600;4536;4132821;2895096;1506496;4177695;3661;4130545;2393926
10;3;64000;64000;803;0;16;2;0;0;16;2;0.012546875;0.0003071875;;145409;749225;5286;8305393;195143;145352;749079;5273;7646513;197861
11;2;79000;79000;5855;1;13;19;0;0;13;19;0.07411392405063291;0.0002488607594936709;;1055390;6876201;4536;8453358;3806694;1055422;5946584;3666;8452268;3207898
12;1;95000;95000;5048;1;10;23;4;0;10;19;0.053136842105263156;0.00020694736842105264;;910111;8496213;4567;16624638;3960156;910056;7372801;3672;9518885;2902791
;;1000000;;;;;107;;;;81;0.8924635115825775;0.00493601749849424;0.8973995290810718
;;;;;;;0.24299065420560748;;;;;
