ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;12000;12000;76;0;84;0;0;0;84;0;0.006333333333333333;0.0016383333333333334;;14538;14573;4536;25428;14567;14448;15430;3640;23732;15368
2;19;20000;20000;1068;0;50;0;0;0;50;0;0.0534;0.0009830000000000001;;193240;198032;4536;42777;193749;193152;199211;3647;40897;194320
3;18;24000;24000;1421;0;42;0;0;0;42;0;0.059208333333333335;0.0008191666666666667;;256773;260758;22970;238234;257140;256717;261176;22807;236343;257210
4;17;26000;26000;381;0;39;0;0;0;39;0;0.014653846153846154;0.0007561538461538463;;69436;69571;4560;497283;69459;69379;70323;3640;495412;70068
5;16;28000;28000;75;0;36;0;0;0;36;0;0.0026785714285714286;0.0007021428571428571;;14356;14386;4660;569184;14358;14299;15243;3648;567332;14619
6;15;29000;29000;1188;0;35;6;1;0;35;5;0.04096551724137931;0.0006779310344827587;;214835;501813;4536;585928;238992;214779;502579;3640;584093;239085
7;14;32000;32000;3145;0;32;14;4;0;32;10;0.09828125;0.000614375;;567325;1010504;4536;803205;628044;567268;815554;3647;801392;606108
8;13;41000;41000;2352;0;25;12;-2;0;25;14;0.05736585365853659;0.00047951219512195123;;424477;1704174;4668;1373028;587197;424422;1705040;3652;1371236;611041
9;12;51000;51000;6445;0;20;36;1;0;20;35;0.12637254901960784;0.00038549019607843143;;1183581;2519336;5283;1800059;1678242;1183360;2520283;4408;3082484;1666600
10;11;51000;51000;242;0;20;2;1;0;20;1;0.004745098039215686;0.00038549019607843143;;44429;321628;1202166;2986283;63289;44372;139885;4401;4539720;49562
11;10;58000;58000;195;0;18;0;0;0;18;0;0.0033620689655172414;0.00033896551724137933;;35963;36098;223700;3033324;35974;35906;36042;223520;3327625;35924
12;9;65000;65000;4519;0;16;13;-11;0;16;24;0.06952307692307692;0.00030246153846153845;;814775;2875926;6099;3072143;1070632;815525;3411060;5270;4871595;1401404
13;8;65000;65000;4176;0;16;22;4;0;16;18;0.06424615384615384;0.00030246153846153845;;753032;3051166;824647;4090493;1302658;752975;3014221;588108;3680661;1218777
14;7;65000;65000;2672;0;16;17;7;0;16;10;0.04110769230769231;0.00030246153846153845;;482191;2873332;1604098;5451011;911570;482018;1689967;80069;4664249;671625
15;6;68000;68000;851;0;15;3;0;0;15;3;0.012514705882352942;0.00028911764705882354;;154045;747638;4690;6532867;226666;153988;1210113;23061;6530346;287835
16;5;70000;70000;549;0;15;0;0;0;15;0;0.007842857142857143;0.00028085714285714286;;99679;102215;4567;6689993;99878;99622;458072;3670;6687492;123892
17;4;71000;71000;5908;0;14;31;-1;0;14;32;0.0832112676056338;0.0002769014084507042;;1064942;7689701;4543;6792676;3001468;1270105;6666377;3666;6790192;2490365
18;3;79000;79000;1081;0;13;4;3;0;13;1;0.013683544303797469;0.0002488607594936709;;195573;1251634;4668;8493801;326534;195517;396209;3670;8063375;211351
19;2;90000;90000;2546;0;11;11;2;0;11;9;0.028288888888888888;0.00021844444444444445;;459396;6027693;4690;8975716;1701469;459338;4614484;108732;8973559;1258153
20;1;97000;97000;9371;1;10;36;6;0;10;30;0.09660824742268041;0.00020268041237113404;;1710505;10859784;139214;11239738;7231540;1710353;9588400;139110;9518597;4722943
;;1000000;;;;;207;;;;192;0.8843928554964746;0.010204807272360191;0.8945976627688348
;;;;;;;0.07246376811594203;;;;;
