ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;17000;17000;183;0;59;0;0;0;59;0;0.010764705882352942;0.0011564705882352942;;33799;33834;4536;20166;33828;33709;34691;3640;18353;34649
2;13;25000;25000;1782;0;40;3;-2;0;40;5;0.07128;0.0007864;;321793;367107;4560;56776;326088;321789;368061;3647;676462;328886
3;12;26000;26000;4685;0;39;14;6;0;39;8;0.18019230769230768;0.0007561538461538463;;844644;1223060;4536;380871;891718;844589;895027;3640;378862;856984
4;11;38000;38000;6365;0;27;23;0;0;27;23;0.1675;0.0005173684210526316;;1147392;2379942;4536;1227789;1479598;1147337;2381317;3647;1225802;1480226
5;10;41000;41000;21;0;25;0;0;0;25;0;0.0005121951219512195;0.00047951219512195123;;4649;6176;4536;2377515;4721;4592;6365;3640;2375545;5142
6;9;43000;43000;52;0;24;0;0;0;24;0;0.0012093023255813954;0.00045720930232558143;;10225;10255;5278;2384552;10236;10168;11112;4410;2847704;10471
7;8;43000;43000;2564;0;23;10;0;0;23;10;0.05962790697674419;0.00045720930232558143;;462642;2849064;18805;2397221;741900;462585;2841402;4392;2382599;741788
8;7;61000;61000;4982;0;17;17;-2;0;17;19;0.08167213114754099;0.00032229508196721313;;898228;3276878;4536;2862307;1387838;898172;3476606;3648;2860390;1678796
9;6;66000;66000;1192;0;15;4;0;0;15;4;0.01806060606060606;0.0002978787878787879;;215566;3500110;4659;3804338;519802;215510;3500451;3670;5374219;441290
10;5;75000;75000;586;0;14;2;1;0;14;1;0.007813333333333334;0.0002621333333333334;;106343;2154646;330345;4022514;255680;106286;473616;330245;5131582;132588
11;4;92000;92000;361;0;11;2;-3;0;11;5;0.003923913043478261;0.00021369565217391304;;65849;396090;4680;4131523;99684;65792;591810;153450;4369160;152315
12;3;96000;96000;6564;0;11;19;0;0;11;19;0.068375;0.00020479166666666668;;1183112;3115438;4543;4200228;2109338;1183056;3115127;3666;4198306;2109499
13;2;99000;99000;9557;0;10;31;4;0;10;27;0.09653535353535353;0.0001985858585858586;;1775711;6835618;4543;6608638;4124261;1775472;6835535;3666;6606733;3747902
14;1;100000;100000;12290;1;10;35;8;0;10;27;0.1229;0.0001966;;4715241;13461151;1089120;12377016;6857062;2259830;7210424;1088933;11209791;5274545
;;1000000;;;;;160;;;;148;0.8903667551192498;0.0063063040358206585;0.8966730591550705
;;;;;;;0.075;;;;;
