ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;20000;20000;3221;0;50;0;0;0;50;0;0.16105;0.0009830000000000001;;581007;585953;5278;16658;582135;580917;587128;4392;640120;582657
2;9;20000;20000;291;0;50;0;0;0;50;0;0.01455;0.0009830000000000001;;53247;53252;589322;600474;53248;53157;54139;4385;1171484;53541
3;8;21000;21000;4163;0;48;8;8;0;48;0;0.19823809523809524;0.0009361904761904763;;750685;1400123;4536;655940;859241;750629;758454;3640;653988;752928
4;7;36000;36000;1657;0;28;0;-1;0;28;1;0.04602777777777778;0.0005461111111111111;;299257;303431;4536;1408900;299736;299201;1702354;3640;1406969;350284
5;6;60000;60000;7031;0;17;8;-1;0;17;9;0.11718333333333333;0.0003276666666666667;;1267276;2337218;646499;1710606;1564018;1267220;2670253;646284;2891263;1621816
6;5;63000;63000;8453;0;16;15;-2;0;16;17;0.13417460317460317;0.00031206349206349207;;1523365;3245862;759031;2980273;2107793;1523307;3246190;758830;2978382;2214932
7;4;68000;68000;6454;0;15;16;2;0;15;14;0.09491176470588235;0.00028911764705882354;;1163337;7076482;4536;5909205;2605481;1163253;5806474;3661;5907320;2080546
8;3;73000;73000;7706;0;14;24;3;0;14;21;0.10556164383561643;0.0002693150684931507;;1388894;9876500;4536;8784811;3627760;1388840;6037849;3661;8782943;3122052
9;2;75000;75000;964;0;14;3;0;0;14;3;0.012853333333333333;0.0002621333333333334;;174510;3413034;815171;10176259;640872;174455;3408409;835286;10174413;611330
10;1;81000;81000;617;0;13;2;2;0;13;0;0.0076172839506172835;0.00024271604938271607;;111919;4699243;307857;10353379;464902;111862;116101;307674;10351556;112456
;;1000000;;;;;76;;;;65;0.892167835349259;0.00515131384429977;0.8973191491935588
;;;;;;;0.14473684210526316;;;;;
