ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;10000;10000;2834;0;100;0;0;0;100;0;0.2834;0.0019660000000000003;;511225;520752;4536;21920;513631;511134;522476;3640;20566;514615
2;15;13000;13000;48;0;77;0;0;0;77;0;0.0036923076923076922;0.0015123076923076926;;9506;10593;4273;535954;9540;9416;10398;3647;534417;10031
3;14;17000;17000;198;0;59;1;1;0;59;0;0.011647058823529411;0.0011564705882352942;;36507;53404;4536;547812;36989;36450;40886;3647;967505;37046
4;13;18000;18000;3296;0;56;32;12;0;56;20;0.1831111111111111;0.0010922222222222223;;594509;1175314;5278;586595;711894;594453;1136968;4392;600696;704120
5;12;18000;18000;69;0;56;0;0;0;56;0;0.003833333333333333;0.0010922222222222223;;13285;13285;602977;1184793;13285;13228;14172;4392;1171366;13443
6;11;25000;25000;848;0;40;4;0;0;40;4;0.03392;0.0007864;;153501;772714;4536;1199053;171899;153444;772541;3647;1197555;172130
7;10;26000;26000;323;0;39;0;0;0;39;0;0.012423076923076924;0.0007561538461538463;;58998;59133;17919;1358184;59009;58941;59078;17818;1353652;58952
8;9;33000;33000;453;0;31;3;0;0;31;3;0.013727272727272727;0.0005957575757575758;;82407;243993;4661;1416629;92101;82350;243849;3647;1415167;92267
9;8;38000;38000;728;0;27;4;-1;0;27;5;0.019157894736842106;0.0005173684210526316;;131911;842672;4536;1501725;184924;131854;757188;3647;1500283;184956
10;7;43000;43000;1124;0;24;11;0;0;24;11;0.02613953488372093;0.00045720930232558143;;203326;1428743;4543;1636378;381861;203270;1428685;3652;3667261;382274
11;6;62000;62000;4668;0;16;41;-1;0;16;42;0.07529032258064516;0.0003170967741935484;;845651;3083116;4567;2378102;1833982;845787;3083731;3672;2376516;1997581
12;5;73000;73000;2478;0;14;11;-2;0;14;13;0.033945205479452054;0.0002693150684931507;;447155;2779753;5283;4404586;889163;447099;3522044;4422;6059151;1161960
13;4;73000;73000;686;0;14;5;-1;0;14;6;0.009397260273972603;0.0002693150684931507;;124313;2988739;456094;5096123;542774;124289;786833;4428;5938946;229575
14;3;79000;79000;5226;0;13;34;-4;0;13;38;0.06615189873417722;0.0002488607594936709;;1003492;5484779;4543;5223258;2712358;1504623;5358667;3666;5220436;2991865
15;2;86000;86000;7461;1;12;39;1;0;12;38;0.08675581395348837;0.00022860465116279072;;2682978;9259178;212190;8326455;5978579;2683786;6931115;212096;8117503;4044227
16;1;87000;87000;1722;1;12;15;8;0;12;7;0.019793103448275864;0.0002259770114942529;;310953;5063193;1954772;21120791;1330019;310897;3206255;1955820;11614122;621529
;;1000000;;;;;200;;;;187;0.8823851947012055;0.01149128120360763;0.8938764759048131
;;;;;;;0.065;;;;;
