ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;12000;12000;1462;0;84;0;0;0;84;0;0.12183333333333334;0.0016383333333333334;;264147;268955;4543;14931;264312;264059;270414;3645;13986;265149
2;7;41000;41000;818;0;25;0;0;0;25;0;0.019951219512195122;0.00047951219512195123;;148142;148248;4543;281887;148158;148152;148999;3652;1026170;148715
3;6;46000;46000;65;0;22;0;0;0;22;0;0.0014130434782608696;0.0004273913043478261;;12566;12601;4543;432345;12589;12514;13458;3645;3069473;12963
4;5;51000;51000;10933;0;20;30;5;0;20;25;0.21437254901960784;0.00038549019607843143;;2241528;2417870;4543;447192;2287541;2241838;2516809;3652;2185221;2282974
5;4;67000;67000;12194;0;15;20;0;0;15;20;0.182;0.0002934328358208955;;2468621;5142047;5283;2691669;3171704;2468563;5161227;4422;3516608;3179611
6;3;67000;67000;4569;0;15;7;2;0;15;5;0.06819402985074627;0.0002934328358208955;;823769;1250851;2477150;5163371;910653;823712;1247103;4408;5150188;900863
7;2;72000;72000;3965;0;14;9;-2;0;14;11;0.05506944444444444;0.0002730555555555556;;715049;6563105;272397;5989647;1630741;714997;3240846;272178;6248605;1195616
8;1;88000;88000;20333;1;11;58;13;0;11;45;0.23105681818181817;0.00022340909090909093;;4226188;13330929;4543;6978645;10153836;4226642;10195267;3666;6976994;6597567
;;1000000;;;;;124;;;;106;0.893890437820406;0.00401405734698798;0.897904495167394
;;;;;;;0.14516129032258066;;;;;
