ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;10000;10000;950;0;100;0;0;0;100;0;0.095;0.0019660000000000003;;171891;172837;4536;185494;171891;171901;172748;3640;184410;172685
2;17;12000;12000;139;0;84;0;0;0;84;0;0.011583333333333333;0.0016383333333333334;;25877;32490;4274;198472;26317;25787;32046;3640;196199;26895
3;16;16000;16000;802;0;63;0;0;0;63;0;0.050125;0.00122875;;145171;149499;4560;226568;145562;145165;149404;3647;224280;145879
4;15;17000;17000;8;0;59;0;0;0;59;0;0.00047058823529411766;0.0011564705882352942;;2303;35754;4151;374197;2948;2246;35393;3647;371932;3514
5;14;21000;21000;2469;0;48;19;0;0;48;19;0.11757142857142858;0.0009361904761904763;;445541;808586;4016;378832;501284;445483;809192;3640;376584;501866
6;13;30000;30000;1204;0;34;8;-2;0;34;10;0.04013333333333333;0.0006553333333333334;;217725;831018;180263;826760;268312;217668;830656;180063;925777;281679
7;12;32000;32000;4544;0;32;44;1;0;32;43;0.142;0.000614375;;823281;1719288;153737;1046927;1080027;823458;1500432;153537;1044717;1032068
8;11;41000;41000;713;0;25;5;0;0;25;5;0.017390243902439026;0.00047951219512195123;;129208;1145455;4536;2048169;191761;129151;1145025;3661;2045897;191996
9;10;59000;59000;343;0;17;2;1;0;17;1;0.005813559322033898;0.00033322033898305084;;62602;519900;5283;2213351;98510;62545;521641;4422;3250771;89879
10;9;59000;59000;3022;0;17;21;1;0;17;20;0.051220338983050846;0.00033322033898305084;;545192;2774379;71503;2278565;1094670;545134;2773883;4407;3316998;999751
11;8;68000;68000;238;0;15;0;-1;0;15;1;0.0035;0.00028911764705882354;;43698;43832;10925;2826368;43705;43641;53519;10846;3038839;44306
12;7;71000;71000;5455;0;14;37;0;0;14;37;0.07683098591549296;0.0002769014084507042;;983362;3991644;4567;2872790;1931517;983308;4148640;3652;2870501;1954210
13;6;82000;82000;564;0;13;2;-1;0;13;3;0.006878048780487805;0.00023975609756097561;;102382;533336;138040;4687500;136369;102325;112373;137857;4846588;104695
14;5;86000;86000;2117;0;12;7;-2;0;12;9;0.024616279069767443;0.00022860465116279072;;382147;2390284;4543;4792718;646735;382124;2389811;3666;4790000;785417
15;4;88000;88000;11300;0;12;56;3;0;12;53;0.12840909090909092;0.00022340909090909093;;2686071;5860773;89905;5177790;4303333;2569308;5753911;139637;5175090;4135444
16;3;97000;97000;1799;0;10;6;-1;0;10;7;0.01854639175257732;0.00020268041237113404;;324826;609030;234433;9778934;394161;324769;1977080;233831;9775173;535498
17;2;99000;99000;2675;0;10;11;1;0;10;10;0.02702020202020202;0.0001985858585858586;;482617;2699767;4567;10106878;1206137;482560;2699275;3672;10103138;1075626
18;1;100000;100000;6578;1;10;35;3;0;10;32;0.06578;0.0001966;;2867735;14565483;180436;10592553;6316496;2405639;9621623;180237;10588834;4206173
;;1000000;;;;;253;;;;250;0.8828888241285318;0.011197060770279864;0.8940858848988116
;;;;;;;0.011857707509881422;;;;;
