ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;13000;13000;209;0;77;0;0;0;77;0;0.016076923076923075;0.0015123076923076926;;38474;38509;4536;18415;38503;38384;39366;3640;17485;39316
2;11;19000;19000;2155;0;53;8;0;0;53;8;0.11342105263157895;0.0010347368421052632;;389011;439598;4536;59700;397429;388921;440809;3640;58586;398268
3;10;22000;22000;1230;0;46;6;0;0;46;6;0.05590909090909091;0.0008936363636363637;;222400;618812;4536;450928;251332;222344;619521;3640;449801;252098
4;9;40000;40000;4226;0;25;17;0;0;25;17;0.10565;0.0004915000000000001;;762024;1389047;4536;675602;896688;761968;1389659;3647;674495;897397
5;8;53000;53000;8362;0;19;34;-1;0;19;35;0.15777358490566037;0.0003709433962264151;;1506976;2998508;4536;1439958;2135145;1506922;2999129;3647;2299142;2138948
6;7;54000;54000;2811;0;19;9;-1;0;19;10;0.052055555555555556;0.00036407407407407406;;507126;1552514;4560;2995232;709934;507158;1553093;3647;3863621;712658
7;6;55000;55000;1472;0;19;4;2;0;19;2;0.026763636363636364;0.00035745454545454546;;265954;1035454;4657;3901210;323613;265897;1035307;3665;4640538;318843
8;5;62000;62000;4464;0;17;20;2;0;17;18;0.072;0.0003170967741935484;;804864;2573869;4536;4399546;1271376;804808;3766019;3647;4419524;1397885
9;4;73000;73000;332;0;14;1;1;0;14;0;0.004547945205479452;0.0002693150684931507;;60630;847811;4536;5252793;116874;60573;61381;3661;5251435;60666
10;3;86000;86000;3227;0;12;9;-1;0;12;10;0.037523255813953486;0.00022860465116279072;;582100;1765417;4536;5316035;809472;582044;1765253;3661;5314694;856813
11;2;89000;89000;19196;1;11;67;12;0;11;55;0.21568539325842698;0.0002208988764044944;;5725721;10877793;5278;5900803;8896524;4806936;10011758;323186;6431930;7081436
12;1;89000;89000;2936;1;11;6;1;0;11;5;0.03298876404494382;0.0002208988764044944;;529588;4316440;8456411;25955476;1248553;529649;1738454;4422;9618482;692864
;;1000000;;;;;181;;;;166;0.8903952017652487;0.006281467160462832;0.8966766689257115
;;;;;;;0.08287292817679558;;;;;
