ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;11000;11000;178;0;91;0;0;0;91;0;0.016181818181818183;0.0017872727272727274;;32898;33960;6067;23674;32936;32846;37203;5231;528691;33250
2;17;11000;11000;252;0;91;0;0;0;91;0;0.02290909090909091;0.0017872727272727274;;46226;46231;41959;59383;46229;46136;51498;5231;514074;47101
3;16;11000;11000;2531;0;91;0;0;0;91;0;0.2300909090909091;0.0017872727272727274;;456808;469657;91140;107828;460409;456600;467752;5231;93585;460181
4;15;12000;12000;154;0;84;0;0;0;84;0;0.012833333333333334;0.0016383333333333334;;28585;29640;4536;566857;28595;28528;29472;3647;563966;29072
5;14;19000;19000;762;0;53;0;0;0;53;0;0.040105263157894734;0.0010347368421052632;;138031;138166;4536;597774;138058;137974;138918;3647;594900;138524
6;13;27000;27000;101;0;38;0;0;0;38;0;0.0037407407407407407;0.0007281481481481481;;19048;19184;4536;738326;19054;18991;19935;3640;735471;19386
7;12;31000;31000;790;0;33;0;0;0;33;0;0.025483870967741934;0.0006341935483870968;;143057;181315;4536;759818;144382;143006;181498;3647;756980;144873
8;11;33000;33000;1668;0;31;3;1;0;31;2;0.050545454545454546;0.0005957575757575758;;301245;456152;551985;905513;316270;301189;447652;551911;939187;307874
9;10;37000;37000;5143;0;27;41;1;0;27;40;0.139;0.0005313513513513513;;927211;2107627;4543;1209310;1431920;927156;1991825;3652;1206478;1398877
10;9;38000;38000;133;0;27;3;0;0;27;3;0.0035;0.0005173684210526316;;24811;575770;146746;2725690;66619;24754;575629;146572;2722962;66554
11;8;42000;42000;12;0;24;1;0;0;24;1;0.00028571428571428574;0.00046809523809523816;;3017;705544;4666;2753169;55428;2960;706690;3652;2750458;55581
12;7;52000;52000;662;0;20;0;0;0;20;0;0.012730769230769231;0.00037807692307692314;;120028;124078;4668;2758910;120257;119971;124207;3653;3800475;120394
13;6;64000;64000;679;0;16;2;-1;0;16;3;0.010609375;0.0003071875;;123088;182430;4567;2880436;129457;123031;1824149;3672;2879041;235701
14;5;75000;75000;4067;0;14;18;-1;0;14;19;0.054226666666666666;0.0002621333333333334;;733417;1948604;4680;3007761;1235681;733357;1948345;3670;3005117;1275137
15;4;78000;78000;7061;0;13;41;-3;0;13;44;0.09052564102564102;0.00025205128205128206;;1972812;4118398;4668;3889880;2725314;1973192;4773059;11902;3887165;2994507
16;3;79000;79000;453;0;13;4;-1;0;13;5;0.005734177215189874;0.0002488607594936709;;82407;2646042;586682;5929883;298574;82350;2639872;1246957;5927142;356942
17;2;92000;92000;8838;0;11;51;7;0;11;44;0.09606521739130434;0.00021369565217391304;;2480264;9926752;4543;8578874;5536808;2392344;7517861;3666;8576728;4554160
18;1;97000;97000;6305;1;11;29;6;0;11;23;0.065;0.00020268041237113404;;1730921;12223660;4567;11098314;4760725;1730658;6158691;3672;10972150;3010356
;;1000000;;;;;193;;;;184;0.8795680417422689;0.013374488502549076;0.892942530244818
;;;;;;;0.046632124352331605;;;;;
