ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;10000;10000;929;0;100;0;0;0;100;0;0.0929;0.0019660000000000003;;168117;168217;5278;21920;168117;168128;173193;4385;74551;168871
2;15;10000;10000;288;0;100;0;0;0;100;0;0.0288;0.0019660000000000003;;52703;59981;176389;192946;53606;52613;59508;4386;180436;53592
3;14;13000;13000;285;0;77;0;0;0;77;0;0.021923076923076924;0.0015123076923076926;;52164;52194;4536;247868;52171;52107;53051;3640;244973;52837
4;13;15000;15000;39;0;67;0;0;0;67;0;0.0026;0.0013106666666666668;;7879;7909;4536;302308;7879;7822;8766;3640;299430;8218
5;12;21000;21000;338;0;48;0;0;0;48;0;0.016095238095238096;0.0009361904761904763;;61701;62758;4560;312519;61731;61644;62588;3640;309658;62197
6;11;24000;24000;2303;0;42;14;-1;0;42;15;0.09595833333333334;0.0008191666666666667;;415654;772976;4536;376740;472437;415596;711094;3647;715220;471518
7;10;32000;32000;6746;0;32;54;6;0;31;48;0.2108125;0.000614375;;1215901;2016523;4536;797431;1559403;1220064;1592193;3647;796757;1439250
8;9;33000;33000;2257;0;30;21;2;0;31;19;0.0683939393939394;0.0005957575757575758;;407375;1079010;4560;2245373;484136;407318;1078694;3647;2278335;488823
9;8;40000;40000;1880;0;25;9;-1;0;25;10;0.047;0.0004915000000000001;;339511;995387;233299;2730397;391594;339454;584454;233070;2727269;377894
10;7;43000;43000;1367;0;23;12;0;0;23;12;0.031790697674418604;0.00045720930232558143;;247050;1242679;4666;3072516;407053;246995;1242926;3652;3069409;392245
11;6;67000;67000;685;0;15;0;0;0;15;0;0.010223880597014925;0.0002934328358208955;;124159;124294;4567;3322232;124233;124102;125046;3670;3319146;124298
12;5;73000;73000;1460;0;14;7;-1;0;14;8;0.02;0.0002693150684931507;;263795;2374371;4567;3449248;487938;263739;2374269;3672;3565254;641984
13;4;76000;76000;5404;0;13;33;1;0;13;32;0.07110526315789474;0.0002586842105263158;;989622;4441561;4567;4016862;2057332;989474;4313666;3672;4013934;2149528
14;3;80000;80000;687;0;13;5;1;0;13;4;0.0085875;0.00024575000000000004;;124516;2737611;646577;5721054;405065;124459;2129036;1009102;6771215;490513
15;2;94000;94000;13263;1;11;72;5;0;11;67;0.14109574468085107;0.00020914893617021279;;5758624;11631930;4543;8460436;8737713;3486133;9441726;3666;8458405;7078087
16;1;96000;96000;1357;1;11;8;2;0;11;6;0.014135416666666666;0.00020479166666666668;;245264;4449692;3129195;25841885;923637;245209;3239739;3127913;11947448;662935
;;1000000;;;;;235;;;;221;0.8814215905224339;0.012150296097591901;0.8935718866200257
;;;;;;;0.059574468085106386;;;;;
