ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;25000;25000;1479;0;40;0;0;0;40;0;0.05916;0.0007864;;267208;271925;4536;21920;267669;267118;272911;3640;19096;268468
2;15;34000;34000;420;0;30;0;0;0;30;0;0.012352941176470587;0.0005782352941176471;;76457;76586;4638;291937;76485;76400;77344;3640;1464950;77151
3;14;35000;35000;567;0;29;0;0;0;29;0;0.0162;0.0005617142857142857;;102926;107267;4536;370740;103112;102869;107469;3640;1428633;103706
4;13;36000;36000;1161;0;28;1;-1;0;28;2;0.03225;0.0005461111111111111;;209973;484587;4560;475942;219798;209916;485347;3640;1355061;230137
5;12;40000;40000;3043;0;25;2;-3;0;25;5;0.076075;0.0004915000000000001;;548966;633359;4638;688246;556367;548908;829188;3640;2192928;582506
6;11;46000;46000;4919;0;22;13;2;0;22;11;0.10693478260869566;0.0004273913043478261;;886801;1909438;4536;1239600;1085538;886834;1717292;3661;2257794;1062608
7;10;50000;50000;6881;0;20;16;5;0;20;11;0.13762;0.0003932;;1240280;2804581;275713;2128932;1468103;1240225;1577118;275716;2287308;1326322
8;9;53000;53000;7136;0;19;23;3;0;19;20;0.13464150943396228;0.0003709433962264151;;1286182;4566288;4536;3371710;2153458;1286928;3233271;3661;3499724;1684882
9;8;56000;56000;3562;0;18;10;3;0;18;7;0.06360714285714286;0.00035107142857142856;;642398;3171375;4536;4935265;879307;642344;2277244;3661;4932280;804521
10;7;58000;58000;1052;0;18;4;3;0;18;1;0.01813793103448276;0.00033896551724137933;;190355;747969;4543;5580273;270333;190299;571906;3666;5577308;211995
11;6;60000;60000;9958;1;17;43;19;0;17;24;0.16596666666666668;0.0003276666666666667;;1878749;8004787;5363;5773398;4341981;1798751;3584711;4422;5770467;2325169
12;5;69000;69000;336;1;15;0;0;0;15;0;0.004869565217391304;0.00028492753623188407;;61344;261848;5036;16134900;75293;61287;68056;5196;7664660;62579
13;4;74000;74000;755;1;14;0;-3;0;14;3;0.010202702702702703;0.00026567567567567567;;136677;136891;4543;16263400;136795;136699;891549;3666;8048458;216487
14;3;78000;78000;649;1;13;2;2;0;13;0;0.008320512820512821;0.00025205128205128206;;117682;2702343;4691;16542772;385396;117625;122057;3682;8188146;118097
15;2;79000;79000;2685;1;13;16;6;0;13;10;0.033987341772151895;0.0002488607594936709;;484420;8561275;4543;17678827;2519890;484361;7972423;3666;8313057;1797108
16;1;95000;95000;935;2;11;5;2;0;11;3;0.009842105263157895;0.00020694736842105264;;169158;5470496;1165856;26874685;1332706;169101;3535694;1166091;10532205;529740
;;1000000;;;;;135;;;;97;0.8901682015533375;0.006431661625870326;0.8965998631792078
;;;;;;;0.2814814814814815;;;;;
