ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;12000;12000;525;0;84;0;0;0;84;0;0.04375;0.0016383333333333334;;95356;95391;4536;20166;95385;95266;96248;3640;17653;96186
2;13;13000;13000;271;0;77;0;0;0;77;0;0.020846153846153848;0.0015123076923076926;;49643;50703;3811;118333;49693;49553;50535;3641;115636;50414
3;12;17000;17000;1457;0;59;10;-1;0;59;11;0.08570588235294117;0.0011564705882352942;;263251;424770;4536;170195;278217;263195;425608;3640;401273;279783
4;11;18000;18000;2573;0;56;18;8;0;56;10;0.14294444444444446;0.0010922222222222223;;464257;793997;4560;435838;515976;464199;527295;3647;433145;476116
5;10;21000;21000;365;0;48;0;0;0;48;0;0.017380952380952382;0.0009361904761904763;;66563;68673;4536;900436;66637;66506;67450;3647;899750;66872
6;9;27000;27000;1949;0;37;11;-2;0;37;13;0.07218518518518519;0.0007281481481481481;;351849;751300;4560;971495;394447;351766;787520;3665;1153167;412229
7;8;30000;30000;6973;0;33;69;9;0;33;60;0.23243333333333333;0.0006553333333333334;;1256842;2651550;4560;1332729;1801956;1256783;2161937;3647;1332328;1656184
8;7;45000;45000;1414;0;22;6;0;0;22;6;0.03142222222222222;0.0004368888888888889;;255515;625833;4536;2745177;293249;255460;625418;3647;2742405;293283
9;6;46000;46000;3056;0;22;34;0;0;22;34;0.06643478260869565;0.0004273913043478261;;551313;3576417;4536;3003248;1332675;551255;3577115;3647;3000495;1332574
10;5;67000;67000;1815;0;15;12;-1;0;15;13;0.02708955223880597;0.0002934328358208955;;327699;2478105;4536;4475864;690010;327642;1296863;3661;4866429;606900
11;4;85000;85000;232;0;12;0;-1;0;12;1;0.0027294117647058825;0.00023129411764705881;;42627;117786;271881;5220436;49158;42570;402345;271679;4860436;77363
12;3;91000;91000;102;0;11;2;0;0;11;2;0.001120879120879121;0.00021604395604395604;;19218;122079;797531;5268491;35328;19161;121937;1054631;5265579;35254
13;2;96000;96000;8030;0;11;40;1;0;11;39;0.08364583333333334;0.00020479166666666668;;1864819;8437388;103746;5290489;4642573;1864631;7534001;103563;5287594;4555625
14;1;99000;99000;5683;0;10;24;3;0;10;21;0.0574040404040404;0.0001985858585858586;;1423150;6029926;1181237;13730655;3419663;1422820;5505430;1180295;12824449;3209899
;;1000000;;;;;226;;;;210;0.885092673235693;0.009727434421771649;0.8948201076574646
;;;;;;;0.07079646017699115;;;;;
