ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;14000;14000;104;0;72;0;0;0;72;0;0.0074285714285714285;0.0014042857142857143;;19587;19622;4536;18415;19616;19497;20479;3640;16215;20427
2;11;24000;24000;4433;0;42;12;0;0;42;12;0.18470833333333334;0.0008191666666666667;;799287;831090;4536;40813;808588;799198;832247;3640;627905;809556
3;10;30000;30000;1310;0;34;0;-1;0;34;1;0.043666666666666666;0.0006553333333333334;;236799;240896;4536;842317;237046;236743;263630;3647;1142647;238267
4;9;31000;31000;4654;0;33;21;5;0;33;16;0.1501290322580645;0.0006341935483870968;;839099;1918924;4536;1080436;1037287;839133;1677814;3640;1079015;1000587
5;8;47000;47000;10068;0;21;43;1;0;21;42;0.21421276595744682;0.00041829787234042557;;1818474;3776863;4536;1922889;2800172;1818730;3778245;3647;2182991;2750958
6;7;62000;62000;744;0;16;1;-1;0;16;2;0.012;0.0003170967741935484;;134784;945586;851903;3778236;185814;134727;965777;874263;4485738;237991
7;6;67000;67000;531;0;15;3;0;0;15;3;0.007925373134328359;0.0002934328358208955;;96449;2997067;4536;3903799;293491;96392;3624930;3661;6017423;543000
8;5;77000;77000;14826;0;13;44;2;0;13;42;0.19254545454545455;0.00025532467532467533;;2698263;8637831;4536;4002879;6433505;2698115;8505364;3661;4000519;5980413
9;4;79000;79000;133;0;13;0;-1;0;13;1;0.0016835443037974684;0.0002488607594936709;;24811;27699;1504961;12642930;25061;24754;831504;1504536;8629433;86818
10;3;82000;82000;4765;1;12;14;2;0;12;12;0.05810975609756098;0.00023975609756097561;;859048;8177018;4560;12670017;2917018;858991;4627252;3667;9463567;1972554
11;2;83000;83000;308;1;12;0;0;0;12;0;0.003710843373493976;0.0002368674698795181;;56233;56446;4536;23771330;56349;56255;57063;3666;10352258;56363
12;1;84000;84000;1266;1;12;5;2;0;12;3;0.01507142857142857;0.00023404761904761908;;228877;1303487;27975;23889509;440376;228821;1303174;27792;10411255;409646
;;1000000;;;;;143;;;;134;0.8911917696701468;0.00575666336633414;0.896948433036481
;;;;;;;0.06293706293706294;;;;;
