ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;12000;12000;136;0;84;0;0;0;84;0;0.011333333333333334;0.0016383333333333334;;25333;25368;4536;23674;25362;25243;29518;3640;156519;26152
2;17;13000;13000;1783;0;77;6;6;0;77;0;0.13715384615384615;0.0015123076923076926;;321935;360312;4536;51818;325520;321878;329818;3640;48499;324029
3;16;17000;17000;431;0;59;1;0;0;59;1;0.02535294117647059;0.0011564705882352942;;78446;111224;4536;376084;79041;78389;111078;3647;372749;79651
4;15;18000;18000;1940;0;56;11;5;0;56;6;0.10777777777777778;0.0010922222222222223;;350235;766547;4536;456806;394276;350266;690813;3647;453488;387407
5;14;23000;23000;198;0;44;3;-1;0;44;4;0.008608695652173913;0.0008547826086956522;;36507;395313;4642;809460;53010;36450;395245;3640;806162;55471
6;13;25000;25000;2634;0;40;22;1;0;40;21;0.10536;0.0007864;;475239;1254236;4536;848355;604588;475184;1255924;3648;845074;600985
7;12;44000;44000;2046;0;23;13;-2;0;23;15;0.0465;0.00044681818181818185;;369398;1365485;4661;1326153;582535;369340;1632008;3647;1322893;681293
8;11;51000;51000;821;0;20;4;0;0;20;4;0.016098039215686276;0.00038549019607843143;;148639;550214;86993;1698050;206552;148582;550247;86811;1800436;206533
9;10;52000;52000;4623;0;20;25;-1;0;20;26;0.08890384615384615;0.00037807692307692314;;837563;2551589;330398;1849376;1134158;837694;1849789;330196;1846152;1118346
10;9;53000;53000;8088;0;19;76;4;0;19;72;0.15260377358490565;0.0003709433962264151;;1581439;3532829;4543;3047774;2604559;1581459;3199332;3666;3044386;2522351
11;8;63000;63000;320;0;16;2;-1;0;16;3;0.005079365079365079;0.00031206349206349207;;58471;2013886;4680;5840883;279350;58414;2013434;3675;5836960;281658
12;7;66000;66000;3365;0;15;22;1;0;15;21;0.05098484848484849;0.0002978787878787879;;606936;2296125;4668;5902078;1092216;606880;2295581;3652;5898172;1062173
13;6;76000;76000;5129;0;13;28;5;0;13;23;0.06748684210526316;0.0002586842105263158;;1381184;7370421;4543;6985009;3188588;957379;6394357;3666;6980848;2801235
14;5;78000;78000;368;0;13;4;2;0;13;2;0.004717948717948718;0.00025205128205128206;;67107;396715;819831;8696457;103717;67050;1123155;1328429;8242158;151848
15;4;87000;87000;1074;0;12;5;0;0;12;5;0.012344827586206896;0.0002259770114942529;;194315;1083018;33892;8766400;286812;194260;1082853;33709;8356373;324160
16;3;88000;88000;668;1;12;5;-3;0;12;8;0.007590909090909091;0.00022340909090909093;;121099;8672365;617352;8963605;966074;121042;1326823;617134;8553600;351731
17;2;92000;92000;1831;1;11;12;-1;0;11;13;0.01990217391304348;0.00021369565217391304;;330572;7935809;429309;17763107;3458820;330514;6440086;428957;10346123;2497254
18;1;93000;93000;1481;1;11;1;-3;0;11;4;0.0159247311827957;0.00021139784946236562;;267586;783508;887468;25045035;314615;267530;641201;886918;10679722;308627
;;1000000;;;;;240;;;;228;0.8837238992084204;0.010617002518553645;0.8943409017269741
;;;;;;;0.05;;;;;
