ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;13000;13000;831;0;77;0;0;0;77;0;0.06392307692307693;0.0015123076923076926;;150436;151415;4560;25428;150471;150346;151328;3640;24136;151270
2;19;24000;24000;66;0;42;0;0;0;42;0;0.00275;0.0008191666666666667;;12736;13744;4560;178675;12789;12684;13628;3640;222160;13387
3;18;28000;28000;453;0;36;0;-1;0;36;1;0.016178571428571428;0.0007021428571428571;;82407;82542;5302;193762;82434;82484;241354;4392;879434;87626
4;17;28000;28000;3798;0;36;15;6;0;36;9;0.13564285714285715;0.0007021428571428571;;684980;864006;90967;278445;734564;684808;851374;5250;246534;727462
5;16;34000;34000;964;0;30;1;0;0;30;1;0.028352941176470588;0.0005782352941176471;;174407;333112;4560;965702;180121;174455;333041;3640;964270;180805
6;15;37000;37000;1570;0;27;6;-1;0;27;7;0.04243243243243243;0.0005313513513513513;;283600;1067564;4536;1142600;338206;283543;1068662;3640;1141187;344598
7;14;42000;42000;1885;0;24;2;-3;0;24;5;0.04488095238095238;0.00046809523809523816;;340324;522785;4661;1428644;362280;340354;522640;3665;1427249;382646
8;13;49000;49000;116;0;21;2;1;0;21;1;0.0023673469387755102;0.0004012244897959184;;21751;363485;4543;1771553;51927;21694;363520;3652;3146150;38199
9;12;52000;52000;1694;0;20;5;-4;0;20;9;0.03257692307692308;0.00037807692307692314;;305922;654358;158907;1795860;358201;305865;1430587;158706;2961395;432514
10;11;56000;56000;11230;0;18;47;9;0;18;38;0.2005357142857143;0.00035107142857142856;;2181399;3337594;780109;2104508;2590812;2181250;2682578;779906;2403423;2397905
11;10;57000;57000;913;0;18;3;0;0;18;3;0.01601754385964912;0.00034491228070175444;;165197;461082;269927;4288573;184273;165140;945476;352391;4726026;218495
12;9;59000;59000;291;0;17;1;-1;0;17;2;0.004932203389830509;0.00033322033898305084;;53252;73830;4567;4476891;54478;53195;83018;3670;5315150;56397
13;8;60000;60000;432;0;17;1;-1;0;17;2;0.0072;0.0003276666666666667;;78616;3611089;5420;4533055;286440;78559;885922;4426;5192046;136853
14;7;66000;66000;5632;0;16;31;11;0;16;20;0.08533333333333333;0.0002978787878787879;;1015223;5302723;4543;4614507;2188152;1015168;5012752;3666;4700927;1887998
15;6;72000;72000;300;0;14;1;-1;0;14;2;0.004166666666666667;0.0002730555555555556;;54867;212816;21461;7200436;66228;54810;3405259;21278;6754352;305805
16;5;75000;75000;3001;0;14;11;4;0;14;7;0.04001333333333333;0.0002621333333333334;;541418;1831398;4567;7259073;809061;541362;1665033;3672;7257306;709017
17;4;90000;90000;3248;0;11;12;0;0;11;12;0.036088888888888886;0.00021844444444444445;;585993;2776077;4567;8151847;1154564;585935;2775957;3672;8149930;1082087
18;3;93000;93000;1665;0;11;8;3;0;11;5;0.017903225806451612;0.00021139784946236562;;300732;6482951;5283;8761321;1406660;300763;4492892;4422;11091347;751527
19;2;93000;93000;7609;1;11;21;1;0;11;20;0.08181720430107527;0.00021139784946236562;;1371318;10294986;309846;9095062;4338872;1432679;7563581;4422;8759328;3506069
20;1;98000;98000;2248;1;11;5;-1;0;11;6;0.022938775510204082;0.0002006122448979592;;405684;1634151;827197;27959841;633670;405703;1832807;826721;11394965;748393
;;1000000;;;;;172;;;;150;0.8860519908752066;0.009124534149654863;0.8951765250248614
;;;;;;;0.12790697674418605;;;;;
