ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;30000;30000;6199;0;34;0;0;0;34;0;0.20663333333333334;0.0006553333333333334;;1117402;1122222;4543;14931;1118928;1117317;1123214;3666;1252722;1119666
2;7;43000;43000;16059;0;23;14;3;0;23;11;0.37346511627906975;0.00045720930232558143;;2893377;4026902;4543;1135142;3484126;2893285;4028431;3666;1133434;3338828
3;6;45000;45000;2025;0;22;3;2;0;22;1;0.045;0.0004368888888888889;;365619;4392718;4543;4030736;732400;365527;3273340;3666;4029013;498613
4;5;52000;52000;2819;0;19;3;-1;0;19;4;0.054211538461538464;0.00037807692307692314;;508571;4910350;4543;4398635;893382;508485;4538772;3666;4396929;839582
5;4;60000;60000;3611;0;17;5;2;0;17;3;0.06018333333333333;0.0003276666666666667;;651203;3924768;1125861;4915008;1072934;651148;3556177;1125756;4907939;1164426
6;3;78000;78000;8361;0;13;16;6;0;13;10;0.1071923076923077;0.00025205128205128206;;1506804;7681657;4567;6688076;5636790;1506753;6564463;3672;6686163;4095983
7;2;86000;86000;3170;1;12;4;2;0;12;2;0.03686046511627907;0.00022860465116279072;;571757;7262363;3370272;13766388;1937632;571774;2066077;3462022;8207256;820800
8;1;97000;97000;1159;1;11;1;-1;0;11;2;0.011948453608247422;0.00020268041237113404;;209616;5262939;4543;21340194;669032;209560;5263056;3666;13173281;771401
;;1000000;;;;;46;;;;33;0.8954945478241092;0.0029385114598766003;0.8984330592839858
;;;;;;;0.2826086956521739;;;;;
