ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;13000;13000;341;0;77;0;0;0;77;0;0.02623076923076923;0.0015123076923076926;;62240;62275;4536;18415;62269;62150;63132;3640;16459;63084
2;11;17000;17000;893;0;59;0;-3;0;59;3;0.05252941176470588;0.0011564705882352942;;161640;161745;5278;83466;161640;161688;231206;4392;357044;166020
3;10;17000;17000;1514;0;59;10;3;0;59;7;0.08905882352941176;0.0011564705882352942;;273519;343385;169934;247423;286733;273424;343907;4385;236294;283115
4;9;31000;31000;3030;0;33;14;0;0;33;14;0.09774193548387097;0.0006341935483870968;;546637;1068443;4536;523159;648422;546581;1069408;3640;521026;649218
5;8;32000;32000;1563;0;32;5;1;0;32;4;0.04884375;0.000614375;;282342;906153;4536;1072127;334252;282286;729455;3647;1070015;315409
6;7;35000;35000;899;0;29;2;0;0;29;2;0.025685714285714287;0.0005617142857142857;;162711;232317;4560;1356974;167822;162759;232173;3640;1354881;168292
7;6;56000;56000;353;0;18;0;0;0;18;0;0.006303571428571428;0.00035107142857142856;;64404;65527;4657;1522233;64480;64347;67173;109682;2012853;64647
8;5;61000;61000;8830;0;17;46;1;0;17;45;0.14475409836065573;0.00032229508196721313;;1591240;3196377;4536;1589137;2587225;1591957;3192158;3661;1587079;2556907
9;4;64000;64000;6080;0;16;22;-2;0;16;24;0.095;0.0003071875;;1095988;2334133;290951;3699082;1533490;1095935;2333744;290878;3696877;1618121
10;3;70000;70000;3320;0;15;13;1;0;15;12;0.04742857142857143;0.00028085714285714286;;598827;2062931;171396;4867520;925539;598770;2062831;171214;4865224;891376
11;2;71000;71000;11454;0;14;43;6;0;14;37;0.16132394366197184;0.0002769014084507042;;2869813;7400894;4536;5469015;4446757;2134356;5261942;3666;5466738;3387660
12;1;94000;94000;8810;1;11;26;2;0;11;24;0.09372340425531915;0.00020914893617021279;;1657298;11267519;4543;9065304;4825190;1657935;5239301;3666;9063206;3176168
;;1000000;;;;;181;;;;172;0.8886239934295616;0.0073829932008963655;0.896006986630458
;;;;;;;0.049723756906077346;;;;;
