ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;25000;25000;1111;0;40;0;0;0;40;0;0.04444;0.0007864;;200975;205854;4536;16658;201738;200887;207392;3640;15363;202603
2;9;34000;34000;5353;0;30;5;-1;0;30;6;0.15744117647058822;0.0005782352941176471;;964999;1181458;4536;220442;1001738;964909;1182768;3640;668130;1009465
3;8;41000;41000;2338;0;25;3;0;0;25;3;0.05702439024390244;0.00047951219512195123;;421961;1394434;4536;1187658;478077;421905;1395195;3640;1186170;478563
4;7;48000;48000;5645;0;21;12;2;0;21;10;0.11760416666666666;0.00040958333333333336;;1017597;2204189;4536;1611895;1268187;1017512;2204492;3661;2033399;1248670
5;6;51000;51000;6446;0;20;7;2;0;20;5;0.1263921568627451;0.00038549019607843143;;1161864;2396197;5278;2633157;1379638;1161808;1375131;4392;2677697;1216562
6;5;51000;51000;225;0;20;0;0;0;20;0;0.004411764705882353;0.00038549019607843143;;41369;45411;1170397;3806117;41574;41312;45661;974102;3683584;41539
7;4;53000;53000;6845;0;19;17;7;0;19;10;0.1291509433962264;0.0003709433962264151;;1233688;3685824;4536;3840039;1854148;1233630;2422555;3647;4548874;1521820
8;3;72000;72000;9323;0;14;21;4;0;14;17;0.1294861111111111;0.0002730555555555556;;1680069;5958687;4536;5284700;3249922;1680014;5958657;3661;5283223;2929302
9;2;88000;88000;6290;1;12;12;1;0;12;11;0.07147727272727272;0.00022340909090909093;;1133779;8120233;4536;8369419;3721671;1133722;7916755;3661;8367685;2492719
10;1;93000;93000;5239;1;11;11;0;0;11;11;0.05633333333333333;0.00021139784946236562;;944484;7924304;4536;22925008;2415167;944427;7924183;3661;9726454;2414793
;;1000000;;;;;88;;;;73;0.8937613155177282;0.004103517106883222;0.8978648326246114
;;;;;;;0.17045454545454544;;;;;
