ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;25000;25000;4772;0;40;0;0;0;40;0;0.19088;0.0007864;;860298;868995;4536;20166;862096;860211;870331;3641;19151;863031
2;13;34000;34000;324;0;30;0;0;0;30;0;0.009529411764705882;0.0005782352941176471;;59215;63226;4560;883273;59361;59128;63366;3647;882079;59958
3;12;39000;39000;699;0;26;0;0;0;26;0;0.017923076923076924;0.0005041025641025641;;126692;130734;4661;944804;126885;126635;130873;3647;943598;127462
4;11;48000;48000;1345;0;21;1;0;0;21;1;0.02802083333333333;0.00040958333333333336;;243106;1110973;4536;1073772;284646;243050;1110820;3640;3127933;284941
5;10;49000;49000;3665;0;21;5;1;0;21;4;0.07479591836734693;0.0004012244897959184;;660930;1594930;4536;1319326;795435;660871;1595860;3647;3194405;755050
6;9;56000;56000;3937;0;18;9;-1;0;18;10;0.07030357142857142;0.00035107142857142856;;709918;1712245;4560;1980436;929392;709949;1712782;3665;2666500;933833
7;8;64000;64000;3805;0;16;5;-1;0;16;6;0.059453125;0.0003071875;;686169;2424697;4661;2695072;845858;686199;2424691;3647;3537687;904200
8;7;65000;65000;1601;0;16;4;0;0;16;4;0.02463076923076923;0.00030246153846153845;;289176;2539533;4673;3383828;438266;289119;2539236;3670;3461473;488626
9;6;68000;68000;5185;0;15;14;0;0;15;14;0.07625;0.00028911764705882354;;934759;2656138;67814;3675676;1575675;934707;2656048;67661;3674584;1472278
10;5;74000;74000;1503;0;14;2;-1;0;14;3;0.02031081081081081;0.00026567567567567567;;271530;406676;4536;5480909;290815;271474;2172292;3647;5479746;438319
11;4;78000;78000;10275;0;13;21;-1;0;13;22;0.13173076923076923;0.00025205128205128206;;1851664;4643617;135359;5755105;2910908;1919006;4102107;135176;5753960;3013291
12;3;84000;84000;1926;0;12;6;3;0;12;3;0.02292857142857143;0.00023404761904761908;;347790;1338931;4668;7810736;556283;347733;1338672;343969;7809305;451564
13;2;91000;91000;11426;1;11;37;10;0;11;27;0.12556043956043955;0.00021604395604395604;;3273069;11904857;4681;8161306;6310718;2194015;5969398;662999;8820436;3891011
14;1;91000;91000;3628;2;11;13;7;0;11;6;0.039868131868131866;0.00021604395604395604;;654307;7490459;3281866;25846802;3729063;654327;2777886;4422;8210627;993581
;;1000000;;;;;117;;;;100;0.8921854289465264;0.005113246284303742;0.8972986752308302
;;;;;;;0.1452991452991453;;;;;
