ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;19000;19000;764;0;53;0;0;0;53;0;0.040210526315789474;0.0010347368421052632;;138383;138418;4536;25428;138412;138293;139275;3647;24388;139231
2;19;21000;21000;1191;0;48;3;0;0;48;3;0.05671428571428572;0.0009361904761904763;;215407;368767;4422;166622;225730;215323;370193;3640;195559;226449
3;18;22000;22000;484;0;46;0;0;0;46;0;0.022;0.0008936363636363637;;87983;93020;4536;384331;88131;87926;93269;3640;394835;88753
4;17;23000;23000;25;0;44;0;0;0;44;0;0.0010869565217391304;0.0008547826086956522;;5363;5393;4536;474590;5377;5306;6250;3647;473371;5920
5;16;26000;26000;782;0;39;0;-2;0;39;2;0.030076923076923077;0.0007561538461538463;;141618;141753;6067;482285;141656;141561;289538;5224;1066316;150214
6;15;26000;26000;636;0;39;8;4;0;39;4;0.02446153846153846;0.0007561538461538463;;115336;484422;150987;626423;145511;115279;340451;150995;948575;131203
7;14;26000;26000;2577;0;39;21;6;0;39;15;0.09911538461538462;0.0007561538461538463;;464971;927492;269747;744279;536693;464914;834646;5231;991722;528467
8;13;28000;28000;1852;0;36;7;5;0;36;2;0.06614285714285714;0.0007021428571428571;;334361;1222550;5283;1211636;377794;334306;481240;4401;1578672;339994
9;12;28000;28000;2025;0;36;11;-1;0;36;12;0.07232142857142858;0.0007021428571428571;;365623;1345868;343077;1548669;464614;365565;613964;4401;1210475;404259
10;11;37000;37000;380;0;28;0;-1;0;28;1;0.01027027027027027;0.0005313513513513513;;69266;166206;4543;1916846;72911;69209;216584;3652;1915727;78561
11;10;50000;50000;2167;0;20;7;1;0;20;6;0.04334;0.0003932;;391175;1987098;4543;1988911;575857;391116;1340601;3652;4223034;496599
12;9;69000;69000;859;0;15;4;1;0;15;3;0.01244927536231884;0.00028492753623188407;;155490;397218;14109;2382809;191931;155433;701877;13908;3259468;212217
13;8;72000;72000;1367;0;14;2;-3;0;14;5;0.01898611111111111;0.0002730555555555556;;247051;1605789;4668;2541212;354874;246994;1605858;3670;2540150;421709
14;7;76000;76000;2829;0;14;7;0;0;14;7;0.03722368421052632;0.0002586842105263158;;510328;1442334;147021;2791097;722660;510269;2278908;146820;2790055;848055
15;6;79000;79000;6610;0;13;25;1;0;13;24;0.08367088607594937;0.0002488607594936709;;1204600;3118331;4668;3304431;1901720;1268483;3118484;3652;3765714;1796962
16;5;85000;85000;9381;0;12;45;3;0;12;42;0.11036470588235295;0.00023129411764705881;;2101786;6914871;4567;6425708;3517261;2101466;4274866;3652;6424915;3093228
17;4;90000;90000;2882;0;12;13;2;0;12;11;0.03202222222222222;0.00021844444444444445;;519912;2515133;4567;8674556;1154940;519940;2157895;3672;8673290;958255
18;3;93000;93000;53;0;11;0;0;0;11;0;0.0005698924731182796;0.00021139784946236562;;10412;10442;5283;11192691;10418;10355;11163;4422;12525497;10499
19;2;93000;93000;7726;0;11;33;-3;0;11;36;0.0830752688172043;0.00021139784946236562;;1728640;8461598;19556;11206163;4432763;1728413;6960959;4422;9200719;3498020
20;1;94000;94000;3752;2;11;19;7;0;11;12;0.039914893617021274;0.00020914893617021279;;676703;12851761;1708501;13426786;4011023;676645;3003514;1708297;12538930;1249753
;;1000000;;;;;205;;;;185;0.884017110462041;0.010463856153720235;0.8944809666157613
;;;;;;;0.0975609756097561;;;;;
