ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;17000;17000;1244;0;59;0;0;0;59;0;0.07317647058823529;0.0011564705882352942;;224912;230675;4536;25428;226378;224822;232479;3640;23794;227308
2;19;21000;21000;44;0;48;0;0;0;48;0;0.0020952380952380953;0.0009361904761904763;;8775;8810;4536;253149;8797;8685;9667;3640;251333;9522
3;18;25000;25000;160;0;40;0;0;0;40;0;0.0064;0.0007864;;29656;29686;4661;264143;29673;29599;30543;3647;686246;30297
4;17;27000;27000;713;0;38;1;-2;0;37;3;0.026407407407407407;0.0007281481481481481;;129208;166646;4661;296075;130219;129151;362597;3665;857260;137553
5;16;29000;29000;216;0;35;0;0;0;35;0;0.0074482758620689656;0.0006779310344827587;;39737;39767;4536;427748;39752;39680;40624;3640;1059004;40129
6;15;32000;32000;1799;0;32;6;-2;0;31;8;0.05621875;0.000614375;;324826;604866;4536;469873;349558;324769;605698;3647;1209205;351830
7;14;33000;33000;1413;0;31;5;0;0;31;5;0.04281818181818182;0.0005957575757575758;;255346;495958;5278;797259;274908;255290;503989;4397;2207975;282316
8;13;33000;33000;7823;0;30;67;28;0;31;39;0.23706060606060606;0.0005957575757575758;;1409958;2202967;264203;1055101;1737028;1409902;1802229;4417;795499;1569591
9;12;35000;35000;23;0;29;0;0;0;29;0;0.0006571428571428571;0.0005617142857142857;;5006;5036;4543;2467557;5007;4949;5893;3652;2465837;5161
10;11;36000;36000;1645;0;28;8;3;0;28;5;0.04569444444444445;0.0005461111111111111;;297097;577469;4543;2475175;321444;297042;577222;3666;2473472;310924
11;10;37000;37000;1365;0;27;6;0;0;27;6;0.03689189189189189;0.0005313513513513513;;246693;2337313;4543;2775057;357090;246637;2338372;3666;2773374;357357
12;9;43000;43000;3974;0;23;35;7;0;23;28;0.09241860465116279;0.00045720930232558143;;716672;3154865;4543;3024473;1155226;716613;2791400;3652;3022810;1071631
13;8;51000;51000;1071;0;20;8;0;0;20;8;0.021;0.00038549019607843143;;193772;3235810;233770;3993083;515368;193716;2299295;233590;5039191;461314
14;7;59000;59000;899;0;17;1;-2;0;17;3;0.01523728813559322;0.00033322033898305084;;162681;210427;4543;4189689;165552;162624;395230;3666;4492670;180543
15;6;69000;69000;295;0;15;1;0;0;15;1;0.004275362318840579;0.00028492753623188407;;53966;91517;5307;4355394;56479;53909;1058260;138842;4645484;120898
16;5;69000;69000;1392;0;15;7;3;0;15;4;0.02017391304347826;0.00028492753623188407;;251555;3165204;63154;4412308;549044;251498;2999001;4428;4353596;518049
17;4;71000;71000;1947;0;14;6;-2;0;14;8;0.027422535211267605;0.0002769014084507042;;351493;3244614;4543;4704402;687755;351525;3245767;3652;4702551;887662
18;3;74000;74000;4545;0;14;21;-2;0;14;23;0.061418918918918916;0.00026567567567567567;;819452;5267910;255803;5196130;2202324;819398;4955085;255630;5194204;2172156
19;2;77000;77000;2343;0;13;17;1;0;13;16;0.03042857142857143;0.00025532467532467533;;422862;1511462;4543;10226546;881921;423610;3476358;3666;8899827;1069502
20;1;100000;100000;7677;1;10;50;10;0;10;40;0.07677;0.0001966;;2231504;11269141;1168313;10871190;7589734;2230933;7295976;1168633;10502195;5311173
;;1000000;;;;;239;;;;197;0.8840136027330497;0.010470483816050464;0.8944840865491002
;;;;;;;0.17573221757322174;;;;;
