ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;10000;10000;842;0;100;0;0;0;100;0;0.0842;0.0019660000000000003;;152425;153431;4536;18415;152467;152335;153317;3640;17485;153248
2;11;14000;14000;1558;0;72;0;0;0;72;0;0.11128571428571428;0.0014042857142857143;;281469;285566;4536;173651;281800;281464;286547;3647;172537;282465
3;10;18000;18000;1987;0;56;18;0;0;56;18;0.11038888888888888;0.0010922222222222223;;358772;808784;4536;457422;432140;358715;809566;3641;456295;432626
4;9;22000;22000;1941;0;46;5;1;0;46;4;0.08822727272727272;0.0008936363636363637;;350376;1002823;4657;818468;389121;350320;1002612;3647;817362;381649
5;8;37000;37000;314;0;28;0;0;0;28;0;0.008486486486486486;0.0005313513513513513;;57383;57518;4536;1171292;57408;57326;58270;3648;1170207;57820
6;7;50000;50000;1695;0;20;5;-1;0;20;6;0.0339;0.0003932;;306208;964646;160809;1233934;390168;306150;965128;160627;2755431;407865
7;6;51000;51000;3115;0;20;16;-2;0;20;18;0.06107843137254902;0.00038549019607843143;;561937;1369093;4560;1539713;867012;561881;1735020;3665;3240436;937641
8;5;58000;58000;242;0;18;2;0;0;18;2;0.004172413793103448;0.00033896551724137933;;44429;773980;4536;2264026;93975;44372;773741;3640;4006602;94201
9;4;63000;63000;1875;0;16;10;2;0;16;8;0.02976190476190476;0.00031206349206349207;;338522;1064413;4661;2311011;494834;338554;1463377;3665;4395052;511409
10;3;80000;80000;15835;0;13;83;3;0;13;80;0.1979375;0.00024575000000000004;;4937117;6640489;160720;2941169;5721978;4907864;6640161;160521;2940002;5562949
11;2;84000;84000;4109;0;12;15;3;0;12;12;0.048916666666666664;0.00023404761904761908;;740961;3234808;447201;8367039;1496425;740907;2219791;720436;11007550;1278344
12;1;84000;84000;9187;0;12;49;3;0;12;46;0.10936904761904762;0.00023404761904761908;;2984324;5653268;1424205;11016685;3865470;2639685;4370179;446957;8365235;3250532
;;1000000;;;;;203;;;;194;0.8877243266016339;0.008031060094974193;0.8957553866966081
;;;;;;;0.04433497536945813;;;;;
