ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;17000;17000;359;0;59;0;0;0;59;0;0.02111764705882353;0.0011564705882352942;;65487;66574;4536;23674;65542;65397;66379;3647;21809;66325
2;17;20000;20000;708;0;50;0;0;0;50;0;0.0354;0.0009830000000000001;;128337;129337;4659;91972;128352;128347;129194;3647;89923;129100
3;16;22000;22000;262;0;46;1;0;0;46;1;0.011909090909090909;0.0008936363636363637;;48016;120894;4560;222626;49709;47959;120751;3640;220564;50427
4;15;27000;27000;543;0;38;0;0;0;38;0;0.02011111111111111;0.0007281481481481481;;98608;98743;4560;272918;98637;98551;99495;3647;270873;99365
5;14;34000;34000;909;0;30;2;0;0;30;2;0.02673529411764706;0.0005782352941176471;;164483;270875;74010;373991;170263;164426;270725;73829;1018269;170250
6;13;40000;40000;922;0;25;2;1;0;25;1;0.02305;0.0004915000000000001;;166829;273465;136946;540436;174145;166772;277792;136759;1790418;171565
7;12;43000;43000;67;0;24;0;0;0;24;0;0.001558139534883721;0.00045720930232558143;;12928;13063;4536;710254;12951;12871;13815;3647;2967295;13416
8;11;46000;46000;3738;0;22;14;0;0;22;14;0.08126086956521739;0.0004273913043478261;;674069;1042915;4536;725815;746544;674012;1043414;3647;2443699;754405
9;10;48000;48000;247;0;21;0;0;0;21;0;0.005145833333333333;0.00040958333333333336;;45330;50226;4543;1402436;45580;45273;46217;3652;2897203;45633
10;9;49000;49000;570;0;21;0;0;0;21;0;0.01163265306122449;0.0004012244897959184;;103470;348089;4273;1450510;115193;103413;104357;3652;2766121;104069
11;8;50000;50000;2963;0;20;14;2;0;20;12;0.05926;0.0003932;;534479;1221671;5307;1556648;639263;534509;1221836;4401;2693217;633787
12;7;50000;50000;4932;0;20;16;-2;0;20;18;0.09864;0.0003932;;889235;1972412;540436;2093937;1028753;889178;1201589;137521;3361126;985648
13;6;52000;52000;4215;0;20;21;1;0;20;20;0.0810576923076923;0.00037807692307692314;;760054;1901974;4543;2985896;973623;759996;1794840;3652;4066590;974818
14;5;69000;69000;7005;0;15;31;-1;0;15;32;0.10152173913043479;0.00028492753623188407;;1262602;4182369;4668;3957489;2117232;1368690;3243836;3670;4270562;1928722
15;4;79000;79000;1928;0;13;9;0;0;13;9;0.02440506329113924;0.0002488607594936709;;348059;1603134;4543;5385134;535601;347974;1602614;3666;5382943;522489
16;3;80000;80000;15547;0;13;73;11;0;13;62;0.1943375;0.00024575000000000004;;4116948;8454456;308304;5736229;6671321;3148984;7231353;308080;5734057;5011762
17;2;82000;82000;2424;1;12;16;5;0;12;11;0.029560975609756096;0.00023975609756097561;;437358;8128441;3038288;14097986;1832097;437376;1427317;3037197;9166698;600518
18;1;85000;85000;5069;2;12;25;4;0;12;21;0.05963529411764706;0.00023129411764705881;;913883;11290158;74156;22669818;2302660;913828;1997361;73974;9684416;1139620
;;1000000;;;;;224;;;;203;0.8863389031480011;0.008941464257950624;0.8952803674059517
;;;;;;;0.09375;;;;;
