ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;18000;18000;2832;0;56;0;0;0;56;0;0.15733333333333333;0.0010922222222222223;;510868;515534;4517;18415;512325;510777;516727;3640;16459;513191
2;11;23000;23000;1665;0;44;3;-2;0;44;5;0.07239130434782609;0.0008547826086956522;;300730;824100;5278;532092;337018;300761;825052;4392;678053;361380
3;10;23000;23000;805;0;44;2;2;0;44;0;0.035;0.0008547826086956522;;145899;664212;309066;835125;170075;145806;150226;4385;832630;146403
4;9;35000;35000;1193;0;29;5;0;0;29;5;0.03408571428571429;0.0005617142857142857;;215736;1195752;4536;983242;335004;215680;1196673;3640;981112;335584
5;8;55000;55000;677;0;19;0;0;0;19;0;0.012309090909090908;0.00035745454545454546;;122731;122867;4536;1201308;122785;122674;123618;3647;2209434;123237
6;7;62000;62000;1957;0;17;2;-1;0;17;3;0.03156451612903226;0.0003170967741935484;;353295;871607;4560;1326560;411676;353327;1557273;3647;2052212;482918
7;6;67000;67000;35;0;15;0;0;0;15;0;0.0005223880597014925;0.0002934328358208955;;7165;7195;4560;1682385;7181;7108;8052;3667;2529786;7251
8;5;73000;73000;12368;0;14;26;1;0;14;25;0.16942465753424657;0.0002693150684931507;;2236574;3807414;4536;1692050;3151657;2236929;3800404;3661;1862091;3180395
9;4;77000;77000;3974;0;13;8;-2;0;13;10;0.05161038961038961;0.00025532467532467533;;716668;1827078;4536;4899242;1101275;716615;1827332;3648;4897031;1139159
10;3;78000;78000;13640;0;13;36;4;0;13;32;0.17487179487179488;0.00025205128205128206;;3195720;6921321;4536;5618523;4178184;3195367;4161320;3661;5616333;3680335
11;2;83000;83000;10627;0;12;32;11;0;12;21;0.12803614457831325;0.0002368674698795181;;2138326;6328301;4484;9278235;3471530;2138186;5490164;3666;9275836;2949089
12;1;87000;87000;2116;1;12;10;1;0;12;9;0.02432183908045977;0.0002259770114942529;;381918;12127341;343117;12220219;2593853;381936;4691322;343381;11720498;1349076
;;1000000;;;;;124;;;;110;0.8914711727399026;0.00557102138803968;0.8970421941279423
;;;;;;;0.11290322580645161;;;;;
