ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;11000;11000;303;0;91;0;0;0;91;0;0.027545454545454547;0.0017872727272727274;;55406;55441;4536;21920;55435;55316;56298;3640;20024;56247
2;15;24000;24000;1684;0;42;4;0;0;42;4;0.07016666666666667;0.0008191666666666667;;304147;368647;4560;80137;310184;304142;369667;3647;78057;311018
3;14;39000;39000;4200;0;26;11;0;0;26;11;0.1076923076923077;0.0005041025641025641;;757351;1137570;4536;386585;817053;757293;1138935;3647;384493;817838
4;13;40000;40000;4703;0;25;13;0;0;25;13;0.117575;0.0004915000000000001;;847895;1223301;4661;1146212;892228;847954;919126;3647;1877644;882768
5;12;48000;48000;1892;0;21;6;2;0;21;4;0.03941666666666667;0.00040958333333333336;;341554;2033043;312663;2059820;468177;341498;1177381;312480;2057513;424435
6;11;54000;54000;4887;0;19;12;1;0;19;11;0.0905;0.00036407407407407406;;881127;1804592;4536;2403876;1149112;881071;1805427;3640;2401588;1149301
7;10;56000;56000;3432;0;18;10;-4;0;18;14;0.061285714285714284;0.00035107142857142856;;618988;1450890;4661;3287445;766349;618932;2615706;3647;3285177;930597
8;9;59000;59000;1859;0;17;4;0;0;17;4;0.031508474576271185;0.00033322033898305084;;335621;1909384;5278;3908934;478332;335563;1566186;4412;5123034;503469
9;8;59000;59000;4657;0;17;14;-1;0;17;15;0.07893220338983051;0.00033322033898305084;;839732;3022143;344497;4309861;1110985;839559;2412982;4406;4275302;1134685
10;7;68000;68000;2262;0;15;9;2;0;15;7;0.03326470588235294;0.00028911764705882354;;408276;2936769;4666;5463748;984796;408220;2936825;63652;5461345;834166
11;6;71000;71000;5433;0;15;18;1;0;15;17;0.07652112676056338;0.0002769014084507042;;979431;5111432;4543;5874691;2078413;980149;5112208;3652;5872307;2086862
12;5;76000;76000;138;0;14;0;0;0;14;0;0.0018157894736842105;0.0002586842105263158;;25712;26925;4668;6919629;25828;25655;32904;3652;6917166;26308
13;4;80000;80000;5461;1;13;21;4;0;13;17;0.0682625;0.00024575000000000004;;984454;9645838;856795;6948121;2738907;984398;3359535;856626;6945675;1826483
14;3;85000;85000;196;1;12;0;0;0;12;0;0.0023058823529411763;0.00023129411764705881;;36150;36284;4567;18304416;36177;36093;36901;3672;9996120;36192
15;2;93000;93000;891;1;11;1;0;0;11;1;0.009580645161290322;0.00021139784946236562;;161157;636831;4543;18382641;204543;161314;636626;3666;10035067;205214
16;1;97000;97000;7053;1;11;33;9;0;11;24;0.07271134020618557;0.00020268041237113404;;1645720;10024837;3769;18711085;5840368;1276563;6607633;3672;10548814;3784144
;;1000000;;;;;156;;;;142;0.889084477659929;0.007109037117503298;0.8961935147774324
;;;;;;;0.08974358974358974;;;;;
