ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;13000;13000;37;0;77;0;0;0;77;0;0.0028461538461538463;0.0015123076923076926;;7517;7552;4536;23674;7546;7427;8409;3640;22493;8363
2;17;16000;16000;340;0;63;0;0;0;63;0;0.02125;0.00122875;;62053;62088;4560;34002;62077;61963;62945;3665;32637;62834
3;16;23000;23000;5868;0;44;30;0;0;44;30;0.2551304347826087;0.0008547826086956522;;1057733;1147972;4536;98274;1092993;1057764;1149178;3640;96894;1094015
4;15;28000;28000;972;0;36;3;-1;0;36;4;0.03471428571428571;0.0007021428571428571;;175822;1265553;4536;1158373;207378;175765;1266260;3647;1157008;207097
5;14;32000;32000;1228;0;32;4;0;0;32;4;0.038375;0.000614375;;222043;1287435;70585;1340287;256968;221987;1287272;70402;1340752;256918
6;13;38000;38000;5128;0;26;32;0;0;26;32;0.13494736842105262;0.0005173684210526316;;924510;2308598;4536;1561090;1252034;924454;2084187;3647;1559765;1226549
7;12;40000;40000;1019;0;25;5;0;0;25;5;0.025475;0.0004915000000000001;;184422;1264813;5363;2502869;291435;184365;1264576;4411;2501481;282638
8;11;43000;43000;564;0;23;3;0;0;23;3;0.013116279069767442;0.00045720930232558143;;102382;1171915;4560;2689790;150269;102325;1171992;3647;2688422;150527
9;10;48000;48000;1101;0;21;8;0;0;21;8;0.0229375;0.00040958333333333336;;199177;2398948;70550;2794858;414850;199121;2399530;70376;2793511;415085
10;9;53000;53000;1419;0;19;5;0;0;19;5;0.026773584905660376;0.0003709433962264151;;256417;2009237;4543;3066194;400423;256360;2009539;3652;4125545;400856
11;8;58000;58000;4542;0;17;18;-1;0;17;19;0.07831034482758621;0.00033896551724137933;;818936;3816541;4567;3325279;1487486;818968;3683928;3652;4500436;1480793
12;7;72000;72000;731;0;14;1;-5;0;14;6;0.010152777777777778;0.0002730555555555556;;132438;327625;4690;5410534;146718;132381;2820254;3682;5409170;353960
13;6;74000;74000;412;0;14;1;-1;0;14;2;0.005567567567567567;0.00026567567567567567;;75029;1280687;4567;5545752;161483;74972;1022285;3652;5544405;176801
14;5;85000;85000;8509;0;12;46;4;0;12;42;0.10010588235294117;0.00023129411764705881;;2863647;6803715;4543;5623749;4609293;3132062;6575531;3666;5622422;4421731
15;4;89000;89000;274;0;12;2;2;0;12;0;0.0030786516853932586;0.0002208988764044944;;50192;1537398;4543;11332375;175677;50135;50943;3666;9858841;50244
16;3;94000;94000;6506;1;11;36;9;0;11;27;0.06921276595744681;0.00020914893617021279;;1187696;12340224;4543;11385479;5316230;1187550;8172807;3666;9912022;4045643
17;2;100000;100000;361;1;10;1;-2;0;10;3;0.00361;0.0001966;;65849;206432;5307;23993307;79968;65792;1603709;4428;13596843;303902
18;1;100000;100000;4052;1;10;13;1;0;10;12;0.04052;0.0001966;;730710;8289688;74927;24131098;2203181;730774;8235157;74818;11478322;2079848
;;1000000;;;;;208;;;;202;0.8861235969082415;0.00909120128977854;0.8952147981980201
;;;;;;;0.028846153846153848;;;;;
