ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;45;0;3603;0;-2704;2731;3599;2704;0.002857142857142857;0.0012482539682539683;;8937;10069;4315;143912;8995;8841;16756;4810;10708304;8871
2;19;18900;18900;98;0;3003;0;-2340;2340;2999;2340;0.005185185185185185;0.0010402116402116403;;18499;19534;18315;170411;18499;18409;30727;20186;11253463;18426
3;18;22500;22500;735;0;2522;0;-1957;1953;2519;1957;0.03266666666666666;0.0008737777777777778;;133169;134307;4659;137227;133169;133074;159254;3647;11764759;133112
4;17;25200;25200;345;0;2252;0;-1719;1719;2250;1719;0.01369047619047619;0.0007801587301587302;;62959;63095;18364;200212;62959;62864;82223;18537;12386765;62896
5;16;26250;26250;591;0;2162;0;-1646;1644;2160;1646;0.022514285714285716;0.000748952380952381;;107244;111435;4305;270436;107244;107149;123903;4392;12464891;107185
6;15;35000;35000;2762;0;1622;420;-874;1254;1620;1294;0.07891428571428571;0.0005617142857142857;;498274;595412;3602;376606;506988;498180;658274;3647;13538043;499968
7;14;39375;39375;2807;0;1442;420;-714;1110;1440;1134;0.07128888888888889;0.0004993015873015873;;506412;603870;27161;878007;521025;506287;740103;26177;13815415;507854
8;13;50000;50000;3755;0;1135;828;-101;870;1134;929;0.0751;0.0003932;;677128;1747638;4083;1387688;781674;677035;1408124;3675;15046982;682275
9;12;50400;50400;722;0;1126;232;-643;867;1125;875;0.014325396825396826;0.0003900793650793651;;130823;1335946;86637;2068202;192502;130728;748176;270424;15462609;131720
10;11;56700;56700;649;0;1001;60;-741;794;1000;801;0.01144620811287478;0.0003467372134038801;;117682;1322350;42107;2202486;132919;117587;408745;135019;16474884;118508
11;10;63000;63000;1356;0;901;46;-682;725;900;728;0.021523809523809525;0.00031206349206349207;;245057;1721321;17413;2323551;275090;244983;386071;700585;17359843;245475
12;9;64800;64800;2399;0;876;497;-215;685;875;712;0.037021604938271606;0.0003033950617283951;;432943;3000327;5486;2572183;598338;432850;1995382;314975;17244436;438116
13;8;67500;67500;1027;0;841;103;-550;649;840;653;0.015214814814814815;0.0002912592592592593;;185849;2032523;141755;3024972;215528;185755;326437;3008326;17651862;186337
14;7;81000;81000;364;0;701;55;-481;534;700;536;0.004493827160493827;0.00024271604938271607;;66376;1265475;4649;3214370;86105;66281;588546;3197030;19999854;67087
15;6;84000;84000;1863;0;676;94;-421;501;675;515;0.02217857142857143;0.00023404761904761908;;336334;1717673;4649;3284486;370602;336240;602695;3266450;20400372;338344
16;5;84375;84375;575;0;673;70;-420;488;672;490;0.006814814814814815;0.00023300740740740743;;104309;1824265;27168;3650546;143420;104276;634022;3631770;21114441;105291
17;4;87500;87500;416;0;649;53;-402;449;648;455;0.004754285714285714;0.0002246857142857143;;75743;657743;94666;3758634;89661;75648;219644;3739162;21201612;76370
18;3;90000;90000;9911;0;631;1884;1282;512;630;602;0.11012222222222222;0.00021844444444444445;;1786026;5310538;141798;3838286;2781298;1785852;3101850;3818117;20174178;1810688
19;2;90720;90720;22196;0;625;5367;4648;573;625;719;0.24466490299823634;0.00021671075837742504;;4458064;12244779;11868;5953529;8488152;3998687;5583670;5949656;18325321;4030337
20;1;94500;94500;18039;583;583;4528;3920;524;600;608;0.19088888888888889;0.00020804232804232805;;3367135;30046853;11004249;291459531;17474816;3249962;4828874;7188662;20077154;3276117
;;56744990;;;;;14657;;;;21417;0.985666278659612;0.009366759082892417;0.9950330377425044
;;;;;;;-0.4612130722521662;;;;;
