ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;169;0;7203;0;-6177;6342;7199;6177;0.01073015873015873;0.0012482539682539683;;31258;32453;5403;147239;31318;31162;38923;4927;10005319;31162
2;19;28350;28350;268;0;4002;0;-3464;3462;3999;3464;0.00945326278659612;0.0006934744268077602;;49099;50296;13659;181569;49099;49009;91478;12677;11852831;49045
3;18;33750;33750;87;0;3362;0;-2949;2948;3360;2949;0.002577777777777778;0.0005825185185185186;;16527;17724;6323;233799;16527;16437;55115;7285;13586981;16471
4;17;40000;40000;1166;0;2837;260;-2295;2545;2835;2555;0.02915;0.0004915000000000001;;210869;305529;4638;132379;214892;210779;308469;3670;14497649;210817
5;16;45000;45000;1455;0;2521;80;-2194;2268;2520;2274;0.03233333333333333;0.0004368888888888889;;262893;320332;4357;346264;264282;262799;360935;339106;15131243;262837
6;15;47250;47250;5605;0;2401;650;-1575;2210;2400;2225;0.11862433862433862;0.0004160846560846561;;1010355;1524782;40576;612371;1075822;1010265;1077405;147261;14522193;1011036
7;14;56250;56250;610;0;2017;29;-1737;1761;2016;1766;0.010844444444444445;0.00034951111111111114;;110612;1217223;49659;1627265;112857;110566;208131;1617346;16070447;110604
8;13;60480;60480;7639;0;1876;2379;591;1747;1875;1788;0.12630621693121694;0.00032506613756613757;;1376721;3150283;11868;1739857;1703987;1376633;1649539;1730658;15408786;1378695
9;12;63000;63000;2821;0;1801;717;-899;1607;1800;1616;0.04477777777777778;0.00031206349206349207;;508899;2618118;39599;3164040;665273;508803;607656;3148556;16772468;509325
10;11;64800;64800;902;0;1751;127;-1402;1524;1750;1529;0.013919753086419753;0.0003033950617283951;;163221;1359241;4668;3673405;179364;163130;208686;3660204;16782270;163284
11;10;65625;65625;6843;0;1729;2456;815;1618;1728;1641;0.10427428571428571;0.0002995809523809524;;1233329;5085300;4649;3847358;1870481;1233272;1348376;3826249;16876915;1234670
12;9;67500;67500;354;0;1681;60;-1397;1454;1680;1457;0.005244444444444445;0.0002912592592592593;;64591;2559659;115093;5087975;79641;64496;106095;5062439;16723644;64534
13;8;70000;70000;18532;0;1620;7096;5471;1550;1620;1625;0.26474285714285717;0.00028085714285714286;;3377403;8888672;3580;5152755;6136633;3338702;3485673;4380423;14830211;3343826
14;7;78750;78750;1909;0;1440;520;-634;1152;1440;1154;0.02424126984126984;0.00024965079365079365;;344567;8943832;84741;10170257;754814;344519;384702;6469141;17881412;344678
15;6;81000;81000;4170;14;1400;1453;224;1223;1400;1229;0.05148148148148148;0.00024271604938271607;;751868;11100890;4649;10673996;2234342;751849;846508;7155615;19556567;752634
16;5;84000;84000;3757;63;1350;1480;387;1076;1350;1093;0.044726190476190475;0.00023404761904761908;;677412;13484724;4666;21193393;2186656;677391;772475;6162775;19666141;678626
17;4;84375;84375;1147;70;1344;527;-588;1114;1344;1115;0.013594074074074074;0.00023300740740740743;;207380;13699574;27168;42069871;1028477;207363;250432;7681017;19859613;207404
18;3;87500;87500;6049;980;1296;3051;1964;1061;1296;1087;0.06913142857142857;0.0002246857142857143;;1090334;38444516;45612;49800268;12024876;1090315;1188027;7599072;20165599;1093078
19;2;94500;94500;1123;861;861;424;-372;793;1200;796;0.011883597883597883;0.00020804232804232805;;203062;313862057;229729249;6018226570;23339700;203044;262684;9125630;21097233;203144
20;1;100000;100000;33;0;0;0;-864;863;1134;864;0.00033;0.0001966;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;6713;16477;9838644;22695236;6743
;;113442799;;;;;21309;;;;38404;0.9883666931216933;0.0076192035273368605;0.9959858966490303
;;;;;;;-0.8022431836313295;;;;;
