ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;215;0;11343;0;-9518;9711;11339;9518;0.0215;0.005663;;38902;38904;175821;192547;38902;38872;49581;173989;6339007;38872
2;19;15750;15750;1880;0;7202;720;-5585;6279;7199;6305;0.11936507936507937;0.003595555555555556;;338730;397362;40821;239984;343004;338700;399947;38989;7026474;338731
3;18;25200;25200;238;0;4501;175;-3607;3776;4500;3782;0.009444444444444445;0.0022472222222222225;;43029;95804;31823;586848;43909;43033;99037;72255;8889464;43034
4;17;28350;28350;3454;0;4001;2220;-1341;3518;4000;3561;0.1218342151675485;0.0019975308641975308;;622286;1037581;4821;637930;699349;622267;1035748;111012;8825085;623734
5;16;30240;30240;436;0;3751;80;-2999;3071;3750;3079;0.014417989417989418;0.0018726851851851853;;78678;132084;10276;1268454;78695;78682;430261;468164;9401042;78686
6;15;33750;33750;2218;0;3361;1760;-1291;3029;3360;3051;0.06571851851851852;0.001677925925925926;;399690;1587108;40821;1355299;531992;399671;808564;1201529;9623852;400385
7;14;35000;35000;945;0;3241;820;-2151;2959;3240;2971;0.027;0.0016179999999999999;;170291;1312528;175821;1763237;226873;170295;569668;1415663;9735410;170409
8;13;37800;37800;933;0;3001;321;-2054;2365;3000;2375;0.02468253968253968;0.0014981481481481482;;168132;723622;31825;1941948;188829;168136;529395;1477816;9995695;168275
9;12;40000;40000;1150;0;2836;716;-1779;2488;2835;2495;0.02875;0.00141575;;207339;1837161;223512;2170504;305681;207318;260238;2161863;10418513;207339
10;11;42000;42000;5100;0;2701;4338;1766;2543;2700;2572;0.12142857142857143;0.0013483333333333333;;918797;3150735;175825;2386236;1511309;918778;1332972;2054706;9850182;921618
11;10;45000;45000;3558;0;2521;2617;210;2391;2520;2407;0.07906666666666666;0.0012584444444444444;;640997;3804834;175827;3675576;1161320;640984;1046739;2656820;10662433;642208
12;9;45360;45360;690;0;2501;572;-1349;1916;2500;1921;0.01521164021164021;0.001248456790123457;;124391;3859276;24625;4367492;246593;124395;184431;3961964;11102602;124399
13;8;60000;60000;7603;0;1890;5788;3941;1809;1890;1847;0.12671666666666667;0.0009438333333333334;;1369585;6796047;223459;4513787;3175351;1369554;2479459;4462785;12711210;1376683
14;7;60480;60480;1413;5;1875;993;-430;1420;1875;1423;0.02336309523809524;0.0009363425925925927;;254660;6737333;98424;10919376;787274;254652;312317;6407093;13514953;254852
15;6;63000;63000;114;10;1800;158;-847;1002;1800;1005;0.0018095238095238095;0.000898888888888889;;20682;6859297;523587;14194345;135284;20712;72158;6748239;13810270;20712
16;5;64800;64800;549;10;1750;421;-961;1380;1750;1382;0.008472222222222223;0.0008739197530864197;;98984;4754584;31827;14872116;310946;99014;154560;6437242;14221926;99018
17;4;67500;67500;3728;45;1680;2853;1587;1235;1680;1266;0.05522962962962963;0.000838962962962963;;671598;8988245;494858;15087318;2711248;671584;1362889;6247888;14216887;676819
18;3;75000;75000;5058;439;1512;4042;2797;1224;1512;1245;0.06744;0.0007550666666666667;;911228;19163434;175825;20401529;6676913;911230;1326985;7987418;15524074;915867
19;2;84000;84000;2942;1240;1239;2176;1379;783;1350;797;0.035023809523809527;0.0006741666666666667;;529994;80461678;60561247;1737534803;16268577;529993;937495;9324127;16813575;532303
20;1;100000;100000;137;0;0;0;-651;651;1134;651;0.00137;0.0005663;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;24860;376557;12698464;20288311;24980
;;113425941;;;;;30770;;;;53653;0.9678446119929455;0.031928533333333335;0.9997731453262788
;;;;;;;-0.7436789080272993;;;;;
