ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;3163;0;6002;0;-5446;5492;5999;5446;0.16735449735449737;0.0029962962962962964;;569909;584019;13830;194842;570573;569882;590455;12037;8091065;569909
2;19;22500;22500;515;0;5042;0;-4535;4534;5040;4535;0.02288888888888889;0.002516888888888889;;92890;92896;85820;773289;92890;92894;680096;84037;9300827;92894
3;18;26250;26250;227;0;4322;0;-3830;3828;4320;3830;0.008647619047619048;0.002157333333333333;;41057;46729;40822;874153;41057;41061;48826;86679;9925812;41061
4;17;39375;39375;2210;0;2881;240;-2459;2692;2880;2699;0.05612698412698413;0.0014382222222222222;;398245;992377;18891;923394;447058;398226;994549;915854;11880963;398863
5;16;40000;40000;964;0;2836;330;-2241;2566;2835;2571;0.0241;0.00141575;;173712;762642;175830;1329755;182240;173682;760734;1321620;11689973;173848
6;15;45000;45000;36;0;2521;0;-2251;2251;2520;2251;0.0008;0.0012584444444444444;;6683;6683;277808;1513475;6683;6687;14534;1340882;12877644;6687
7;14;45360;45360;4254;0;2501;1575;-751;2315;2500;2326;0.09378306878306879;0.001248456790123457;;766410;2102980;10685;1526671;997902;766391;1465815;1517367;12166814;768316
8;13;50000;50000;6865;0;2269;2752;593;2134;2268;2159;0.1373;0.0011326;;1236627;3373416;175824;2302138;1819524;1236608;1982340;2153029;11956040;1242688
9;12;56250;56250;1124;0;2017;349;-1442;1787;2016;1791;0.01998222222222222;0.0010067555555555556;;202644;3588337;40834;4240761;307047;202644;785486;3154710;13338788;203245
10;11;56700;56700;2821;0;2001;1004;-692;1690;2000;1696;0.04975308641975309;0.0009987654320987654;;508229;4093934;592821;4454073;768257;508216;1092239;3138088;13004750;509246
11;10;60000;60000;4041;0;1890;1630;-58;1676;1890;1688;0.06735;0.0009438333333333334;;728053;5481547;175834;5025194;1360439;728039;1367378;3801754;13547394;730970
12;9;60480;60480;3784;0;1875;1487;-161;1641;1875;1648;0.06256613756613756;0.0009363425925925927;;681667;6233425;10279;5759435;1385182;681655;1372902;4418270;14038083;684163
13;8;63000;63000;939;0;1800;323;-1232;1551;1800;1555;0.014904761904761905;0.000898888888888889;;169220;5302001;175826;6468081;313566;169214;859244;5954181;14860688;169875
14;7;65625;65625;414;0;1728;137;-1341;1477;1728;1478;0.006308571428571428;0.0008629333333333332;;74699;5135981;18326;6644952;149153;74721;662015;6412104;15157966;74722
15;6;67500;67500;3551;3;1680;1559;35;1513;1680;1524;0.05260740740740741;0.000838962962962963;;639727;8376197;187792;6724489;1682362;639726;1235998;5018777;15063494;642977
16;5;78750;78750;7816;40;1440;3863;2535;1311;1440;1328;0.09925079365079365;0.0007191111111111111;;1407919;13544957;498663;15726209;5435463;1407899;2113885;6712331;16277835;1415212
17;4;81000;81000;2183;109;1400;1169;56;1108;1400;1113;0.026950617283950616;0.0006991358024691359;;393362;16491990;175834;32565516;2645946;393364;984976;8628716;17675315;395308
18;3;84000;84000;1560;234;1350;838;-226;1063;1350;1064;0.018571428571428572;0.0006741666666666667;;281113;21420417;175826;40261559;2512087;281116;880495;9020757;18202112;282090
19;2;87500;87500;2463;690;1296;1436;394;1037;1296;1042;0.02814857142857143;0.0006472;;443767;41456017;85862;54260756;6828315;443769;1042908;9750222;18515612;445017
20;1;90720;90720;1670;1002;1001;862;53;803;1250;809;0.018408289241622574;0.0006242283950617284;;300921;169267839;121050318;4225721919;19690336;300921;891181;9836675;18968895;303956
;;113430941;;;;;19554;;;;42553;0.9758029453262786;0.024014316049382717;0.9998172613756614
;;;;;;;-1.176178786948962;;;;;
