ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;136;0;6002;0;-5090;5105;5999;5090;0.0071957671957671955;0.0029962962962962964;;24673;24675;14391;195878;24673;24643;36295;11986;9231447;24672
2;19;20000;20000;508;0;5672;0;-4898;4896;5669;4898;0.0254;0.0028315;;91632;91638;175820;229082;91632;91636;107102;173986;9328904;91636
3;18;25200;25200;38;0;4502;0;-3919;3918;4499;3919;0.001507936507936508;0.0022472222222222225;;7040;7046;32391;328689;7040;7044;12883;31339;10249061;7044
4;17;26250;26250;1488;0;4322;390;-3389;3775;4319;3779;0.056685714285714284;0.002157333333333333;;268180;325886;40820;343745;270772;268161;377079;85142;10161023;268184
5;16;30240;30240;3630;0;3751;1386;-2180;3549;3750;3566;0.12003968253968254;0.0018726851851851853;;653974;1079618;10791;620145;705143;653955;769460;192370;10384772;653976
6;15;39375;39375;113;0;2881;0;-2383;2380;2880;2383;0.0028698412698412697;0.0014382222222222222;;20538;25371;18330;1282385;20538;20532;29565;596375;11999434;20542
7;14;40000;40000;681;0;2836;540;-1878;2415;2835;2418;0.017025;0.00141575;;122776;1114994;276328;1311139;169957;122780;161274;1247769;11979878;122782
8;13;47250;47250;10384;0;2401;4928;2619;2269;2400;2309;0.21976719576719578;0.0011985185185185185;;1870518;3126796;40824;1442332;2373830;1870497;2315632;1121657;11432062;1874418
9;12;50400;50400;6423;0;2251;2630;532;2071;2250;2098;0.1274404761904762;0.0011236111111111113;;1157049;4410532;48399;3327516;1832791;1157048;1480082;2220019;12314147;1159262
10;11;52500;52500;2053;0;2161;1232;-515;1733;2160;1747;0.039104761904761906;0.0010786666666666666;;369983;4724208;363217;4633990;624300;369961;512063;2633100;13259981;370410
11;10;54000;54000;355;0;2101;98;-1496;1594;2100;1594;0.006574074074074074;0.0010487037037037038;;64092;376470;175824;5314118;67497;64096;79491;4039425;13394129;64099
12;9;60000;60000;2584;0;1890;1373;-316;1685;1890;1689;0.04306666666666667;0.0009438333333333334;;465544;4907435;276449;5386738;953771;465546;752325;4589510;14198780;465948
13;8;60480;60480;883;0;1875;345;-1154;1495;1875;1499;0.014599867724867726;0.0009363425925925927;;159139;5174080;681176;6528537;343878;159143;264874;5693807;13428915;159278
14;7;64800;64800;1304;0;1750;461;-958;1415;1750;1419;0.020123456790123458;0.0008739197530864197;;235029;4681481;31824;6694494;426509;235028;517063;5791698;14960262;235413
15;6;65625;65625;1049;0;1728;483;-930;1410;1728;1413;0.015984761904761904;0.0008629333333333332;;189141;5090357;18334;6976906;363434;189129;312288;5828699;14966971;189150
16;5;67500;67500;368;0;1680;180;-1024;1202;1680;1204;0.005451851851851852;0.000838962962962963;;66438;4562189;85834;7174901;132152;66442;78421;5920157;15332545;66453
17;4;75000;75000;5955;0;1512;2875;1525;1340;1512;1350;0.0794;0.0007550666666666667;;1072699;7931861;175824;7284011;2600359;1072680;1502600;6700681;16633554;1075032
18;3;84000;84000;9605;204;1350;5010;3849;1132;1350;1161;0.1143452380952381;0.0006741666666666667;;1750714;16716734;175699;9773293;8494407;1730147;2080203;8293734;17102559;1734624
19;2;90720;90720;1919;379;1250;926;-28;944;1250;954;0.021152998236331568;0.0006242283950617284;;345730;32473638;832042;53946130;3846864;345732;633469;10299454;18651607;346881
20;1;100000;100000;3555;1007;1006;1498;609;882;1134;889;0.03555;0.0005663;;640462;84853997;75402478;2392516509;19856016;640457;961588;11239958;21491242;642047
;;113431996;;;;;24355;;;;45379;0.973285291005291;0.02648426296296296;0.999769553968254
;;;;;;;-0.8632313693286799;;;;;
