ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;283;0;7203;0;-6065;6111;7200;6065;0.017968253968253967;0.0012482539682539683;;51777;52999;4980;143499;51836;51681;64149;4847;9418362;51705
2;19;20000;20000;70;0;5672;0;-4751;4748;5670;4751;0.0035;0.0009830000000000001;;13467;14610;3609;85003;13467;13377;22381;3640;10166552;13377
3;18;22500;22500;2359;0;5042;900;-3695;4582;5040;4595;0.10484444444444445;0.0008737777777777778;;425730;503139;5257;157039;431929;425639;491573;4652;10187416;425678
4;17;30240;30240;212;0;3752;0;-3493;3492;3750;3493;0.0070105820105820105;0.0006501322751322751;;39023;40215;11859;569141;39023;38928;98302;12200;11537999;38966
5;16;37800;37800;1175;0;3001;330;-2300;2625;3000;2630;0.031084656084656083;0.0005201058201058201;;212505;723302;40642;572186;249991;212411;275721;62628;12682777;212447
6;15;45000;45000;1640;0;2521;660;-1611;2263;2520;2271;0.036444444444444446;0.0004368888888888889;;296196;560827;434273;787793;318914;296102;357038;776390;13678893;296140
7;14;52500;52500;4209;0;2161;810;-1178;1961;2160;1988;0.08017142857142857;0.0003744761904761905;;758964;1082758;4642;1087262;795921;758870;1219710;1075049;14266304;761091
8;13;54000;54000;2878;0;2101;780;-1123;1887;2100;1903;0.05329629629629629;0.00036407407407407406;;519150;1535422;4649;1849439;580696;519092;1017222;1836651;14013354;520344
9;12;56250;56250;5554;0;2017;2499;638;1830;2016;1861;0.09873777777777777;0.00034951111111111114;;1001178;3376357;49649;2371975;1283311;1001085;1499834;2358491;13574694;1003271
10;11;60480;60480;11558;0;1876;5354;3488;1798;1875;1866;0.19110449735449736;0.00032506613756613757;;2082607;6033893;54837;3435755;3442903;2082550;2612759;2850896;14376631;2090252
11;10;63000;63000;3858;0;1800;1452;-105;1540;1800;1557;0.06123809523809524;0.00031206349206349207;;695675;6288389;60222;6086852;1230810;695582;1206339;3837214;15124704;698078
12;9;67500;67500;915;0;1680;450;-891;1333;1680;1341;0.013555555555555555;0.0002912592592592593;;165526;5639394;524184;6875465;320418;165476;227700;5541787;15210436;165646
13;8;70000;70000;938;0;1620;271;-1049;1313;1620;1320;0.0134;0.00028085714285714286;;169702;3821332;4420;7175295;277846;169607;251551;4583337;16808429;169780
14;7;70875;70875;445;0;1600;121;-1168;1286;1600;1289;0.006278659611992946;0.0002773897707231041;;80962;4724776;27168;7366745;131494;80867;574663;4873627;17265571;80950
15;6;75000;75000;2252;0;1512;854;-370;1212;1512;1224;0.030026666666666667;0.0002621333333333334;;406428;7566029;4668;7451400;776449;406378;840759;6224767;17348642;407381
16;5;78750;78750;1692;0;1440;655;-394;1042;1440;1049;0.021485714285714285;0.00024965079365079365;;305563;6874718;105374;7985211;623939;305469;959968;6019122;17797309;306688
17;4;84000;84000;442;0;1350;161;-847;1004;1350;1008;0.005261904761904762;0.00023404761904761908;;80418;4015259;4386;8968960;150209;80323;139719;7014710;19000375;80361
18;3;84375;84375;2303;0;1344;1047;-9;1034;1344;1056;0.027294814814814813;0.00023300740740740743;;415618;8447449;27166;9053540;1099377;415560;962198;7408472;18705943;417707
19;2;90000;90000;7927;79;1260;3909;2857;1010;1260;1052;0.08807777777777778;0.00021844444444444445;;1428555;17084792;734994;10335841;5494031;1428464;2172374;7388424;18951793;1434132
20;1;90720;90720;8700;1190;1190;4121;3004;1085;1250;1117;0.0958994708994709;0.00021671075837742504;;1567743;44305118;27333923;1007687770;17121657;1567761;2097148;9246222;19268122;1575833
;;113437973;;;;;24374;;;;43436;0.9866810405643738;0.008700850264550265;0.995381890828924
;;;;;;;-0.7820628538606712;;;;;
