ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;15;0;11344;0;-7795;8542;11339;7795;0.0015;0.005663;;2896;2898;175821;195583;2896;2866;15697;173989;8575576;2866
2;19;20000;20000;1019;0;5672;0;-4465;4464;5669;4465;0.05095;0.0028315;;183760;191601;187410;207007;183760;183739;198539;185563;10183124;183761
3;18;28350;28350;1240;0;4002;400;-2732;3108;4000;3132;0.043738977072310406;0.0019975308641975308;;223538;439094;4821;398745;234149;223519;436061;12005;11601579;223543
4;17;30240;30240;3020;0;3752;1430;-1772;3147;3750;3202;0.09986772486772487;0.0018726851851851853;;544171;995547;10221;630315;601563;544152;762564;18727;11388803;545523
5;16;33750;33750;1301;0;3362;290;-2481;2746;3360;2771;0.03854814814814815;0.001677925925925926;;234520;1240062;40821;1182595;270451;234502;1240274;39005;11776915;234783
6;15;35000;35000;1109;0;3242;360;-2231;2580;3240;2591;0.03168571428571428;0.0016179999999999999;;199959;1008147;175821;1425278;234959;199940;761863;174025;11792849;199962
7;14;39375;39375;504;0;2881;20;-2195;2208;2880;2215;0.0128;0.0014382222222222222;;90918;858276;18331;1633556;93063;90922;328142;16541;12480252;90926
8;13;42000;42000;281;0;2701;20;-2311;2327;2700;2331;0.00669047619047619;0.0013483333333333333;;50781;609117;175825;1732748;53107;50755;70827;1152793;12892633;50785
9;12;45360;45360;177;0;2501;20;-1896;1913;2500;1916;0.003902116402116402;0.001248456790123457;;32047;281490;10811;1791990;32378;32021;240172;571346;13456118;32054
10;11;50000;50000;1962;0;2269;731;-1060;1775;2268;1791;0.03924;0.0011326;;353480;1500527;187365;1832429;445466;353467;803740;196234;13928405;354676
11;10;54000;54000;2491;0;2101;1140;-577;1698;2100;1717;0.04612962962962963;0.0010487037037037038;;448837;2082945;175825;2210280;617453;448818;701649;174053;14190065;449753
12;9;60000;60000;3102;0;1891;1195;-327;1501;1890;1522;0.0517;0.0009438333333333334;;558922;2299774;380270;2667644;758047;558908;1024163;1701878;15419281;560170
13;8;60480;60480;1520;0;1876;733;-678;1389;1875;1411;0.02513227513227513;0.0009363425925925927;;273908;2211328;571050;3240887;380915;273907;718858;2030172;15103270;275338
14;7;63000;63000;321;0;1801;90;-1370;1457;1800;1460;0.005095238095238095;0.000898888888888889;;57972;1976860;175825;3523407;77240;57976;76942;3503293;15912256;57980
15;6;70875;70875;3753;0;1601;1565;250;1285;1600;1315;0.05295238095238095;0.0007990123456790123;;676091;3507444;18901;3584457;1073702;676089;2140968;3569366;16810117;680326
16;5;84000;84000;16642;0;1350;7720;6278;1273;1350;1442;0.1981190476190476;0.0006741666666666667;;3458856;8744305;235776;4481395;6021609;2997640;5158711;4060778;17389819;3029180
17;4;84375;84375;15132;39;1344;7340;5952;1280;1344;1388;0.1793422222222222;0.0006711703703703703;;2741491;15424804;18325;9553029;8143489;2725727;3532534;8569865;17780193;2735871
18;3;87500;87500;2746;131;1296;1310;356;934;1296;954;0.03138285714285714;0.0006472;;494716;16423402;85825;29295054;2713134;494718;937176;7357530;19640793;496948
19;2;90720;90720;4289;1162;1250;2495;1569;884;1250;926;0.04727733686067019;0.0006242283950617284;;772679;44665396;994174;58973953;14659728;772682;1194361;7629516;19893855;777238
20;1;100000;100000;510;287;286;101;-586;682;1134;687;0.0051;0.0005663;;91989;2040197663;1897322748;15657944900;60339561;91993;110193;9078884;22018413;92048
;;113437958;;;;;26960;;;;45031;0.9711541446208112;0.028638100617283956;0.9997922452380952
;;;;;;;-0.6702893175074184;;;;;
