ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;1847;0;5042;0;-4731;4741;5040;4731;0.08208888888888889;0.0008737777777777778;;333431;340047;4659;107318;333489;333341;352409;3640;9722157;333404
2;19;25200;25200;748;0;4502;0;-4094;4092;4500;4094;0.029682539682539682;0.0007801587301587302;;135493;139691;5448;364085;135527;135403;154015;4897;10585761;135441
3;18;26250;26250;434;0;4322;0;-3937;3937;4320;3937;0.016533333333333334;0.000748952380952381;;79020;83182;5434;502494;79020;78895;90523;4847;10692373;78930
4;17;30240;30240;316;0;3752;90;-3106;3196;3750;3196;0.01044973544973545;0.0006501322751322751;;57740;399860;11859;584572;63146;57645;68774;54040;11349238;57682
5;16;33750;33750;1108;0;3362;360;-2741;3099;3360;3101;0.03282962962962963;0.0005825185185185186;;200435;494020;49440;645327;214614;200341;286959;466842;11777087;200377
6;15;37800;37800;1585;0;3001;420;-2354;2772;3000;2774;0.04193121693121693;0.0005201058201058201;;286302;631529;6348;848829;317097;286208;627409;840109;12216213;286246
7;14;39375;39375;61;0;2881;0;-2636;2636;2880;2636;0.0015492063492063492;0.0004993015873015873;;11786;12951;26583;1138409;11840;11745;19477;1040317;12484117;11780
8;13;40000;40000;3506;0;2836;1665;-956;2609;2835;2621;0.08765;0.0004915000000000001;;632316;1700882;3949;1153458;761850;632222;1062338;830663;11960616;633059
9;12;47250;47250;1478;0;2401;225;-1941;2164;2400;2166;0.03128042328042328;0.0004160846560846561;;267041;998124;49649;1789044;297295;266948;608139;1778239;13175205;266985
10;11;52500;52500;1151;0;2161;170;-1813;1978;2160;1983;0.021923809523809522;0.0003744761904761905;;208170;992584;87577;2059527;225713;208077;695901;2048030;13908238;208267
11;10;54000;54000;3700;0;2101;1162;-838;1992;2100;2000;0.06851851851851852;0.00036407407407407406;;667228;2425142;4649;2271077;828335;667141;1155637;2258888;13507148;668307
12;9;56700;56700;2590;0;2001;1076;-737;1805;2000;1813;0.04567901234567901;0.0003467372134038801;;467317;2899719;22649;2949908;680382;467222;815393;2928981;13521803;468285
13;8;63000;63000;9283;0;1801;4524;2787;1722;1800;1737;0.14734920634920634;0.00031206349206349207;;1672876;5114333;4666;3420436;2763536;1672785;2318252;3399097;13421791;1676393
14;7;67500;67500;4602;0;1680;2156;574;1573;1680;1582;0.06817777777777778;0.0002912592592592593;;829701;5947011;546961;5734178;1616352;829607;1064930;5711160;14541057;831269
15;6;70000;70000;10057;15;1620;5663;4113;1534;1620;1550;0.14367142857142856;0.00028085714285714286;;1812309;9279389;4666;6776758;4879799;1812252;2317795;5652624;14541886;1816610
16;5;75000;75000;2543;34;1512;1376;69;1305;1512;1307;0.03390666666666667;0.0002621333333333334;;458775;9988454;4666;18881020;1669205;458756;805421;7248523;16722782;459460
17;4;78750;78750;1796;83;1440;959;-24;975;1440;983;0.022806349206349205;0.00024965079365079365;;324205;11147805;238974;22626183;1231073;324187;810997;7128109;17060655;325516
18;3;81000;81000;3800;321;1400;2331;1199;1126;1400;1132;0.04691358024691358;0.00024271604938271607;;685162;14229330;4676;33240500;4545486;685143;1113881;8481708;17234084;687261
19;2;84375;84375;2343;659;1344;1369;274;1093;1344;1095;0.027768888888888888;0.00023300740740740743;;422786;34101602;12239;68577596;5418823;422767;764029;8505328;18366576;423525
20;1;90000;90000;2338;1033;1033;1058;242;815;1260;816;0.025977777777777777;0.00021844444444444445;;421885;135958003;113297696;3806843405;19646985;421865;434512;9071408;18692721;422325
;;113436116;;;;;24604;;;;45254;0.9866879894179894;0.008737951146384478;0.9954259405643738
;;;;;;;-0.8392944236709479;;;;;
