ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;134;0;11344;0;-8746;8947;11339;8746;0.0134;0.0019660000000000003;;24951;26137;3602;28046;25011;24855;44323;3640;7932470;24855
2;19;15750;15750;240;0;7203;0;-6266;6265;7199;6266;0.015238095238095238;0.0012482539682539683;;44067;45264;4642;172283;44067;43977;76293;3640;8919922;43977
3;18;18900;18900;144;0;6002;0;-5382;5381;5999;5382;0.007619047619047619;0.0010402116402116403;;26783;27894;22659;200691;26783;26688;36526;21647;9456741;26688
4;17;26250;26250;558;0;4322;0;-3936;3933;4320;3936;0.021257142857142856;0.000748952380952381;;101306;102434;5332;194415;101306;101216;135283;4970;10714601;101253
5;16;28350;28350;560;0;4002;60;-3326;3380;4000;3386;0.019753086419753086;0.0006934744268077602;;101668;136062;13090;298795;101668;101573;245642;12677;10987283;101602
6;15;39375;39375;424;0;2881;180;-2295;2472;2880;2475;0.010768253968253969;0.0004993015873015873;;77188;109727;27142;403777;78753;77093;157655;191052;12891027;77130
7;14;42000;42000;115;0;2701;0;-2348;2347;2700;2348;0.0027380952380952383;0.00046809523809523816;;21564;22648;4135;422818;21564;21469;73152;271636;13338341;21504
8;13;45360;45360;4897;0;2501;2940;753;2130;2500;2187;0.10795855379188712;0.0004334215167548501;;882839;1262844;11868;447592;958396;882715;1111213;436526;13056527;884984
9;12;47250;47250;1016;0;2401;220;-1839;2050;2400;2059;0.021502645502645502;0.0004160846560846561;;183877;1104705;83306;1333791;193693;183783;344551;1322028;13478646;183819
10;11;50400;50400;1323;0;2251;370;-1586;1942;2250;1956;0.02625;0.0003900793650793651;;239144;511833;40649;1520992;249273;239050;293039;1508538;13802648;239088
11;10;52500;52500;16737;0;2161;10951;8710;2100;2160;2241;0.3188;0.0003744761904761905;;3134787;4939624;110000;1763516;3874493;3015366;3314800;1750368;11292826;3022947
12;9;56250;56250;779;0;2017;390;-1309;1692;2016;1699;0.01384888888888889;0.00034951111111111114;;141091;3918614;5357;5139596;180078;140996;198066;3273360;14717051;141095
13;8;56700;56700;3058;0;2001;2091;176;1893;2000;1915;0.05393298059964727;0.0003467372134038801;;551668;5717974;159163;5367206;939751;551576;693279;4104762;12484182;552443
14;7;60000;60000;792;0;1891;405;-998;1392;1890;1403;0.0132;0.0003276666666666667;;143415;1360984;33375;5939108;177049;143325;334375;4453258;14604720;143446
15;6;60480;60480;145;0;1876;76;-1366;1438;1875;1442;0.0023974867724867724;0.00032506613756613757;;26970;4495775;11876;6108472;43682;26875;84291;4153927;15056636;26906
16;5;67500;67500;11983;20;1680;7043;5346;1604;1680;1697;0.17752592592592592;0.0002912592592592593;;2225819;8347369;4666;6173415;4363148;2159160;2425685;4356292;14670436;2166156
17;4;75000;75000;304;8;1512;158;-890;1041;1512;1048;0.004053333333333333;0.0002621333333333334;;55581;5383739;4666;17931464;98304;55486;351925;5350781;17421540;55522
18;3;75600;75600;6744;414;1500;4632;3288;1291;1500;1344;0.0892063492063492;0.0002600529100529101;;1215614;15690732;19022;18088508;6484839;1215439;1415636;6253096;15513918;1219542
19;2;78750;78750;4413;1324;1440;2625;1646;887;1440;979;0.05603809523809524;0.00024965079365079365;;795608;43210104;15815;51929071;11517132;795590;1019066;6054874;16875227;800182
20;1;87500;87500;685;445;445;116;-747;852;1296;863;0.007828571428571428;0.0002246857142857143;;124080;594931305;516678239;13559358115;44529757;124064;158378;8066530;18913654;124357
;;113434660;;;;;32257;;;;53372;0.9833165520282187;0.010915114109347443;0.9942316661375661
;;;;;;;-0.6545866013578449;;;;;
