ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;1204;0;4502;0;-4019;4029;4500;4019;0.04777777777777778;0.0007801587301587302;;217695;224318;5463;156167;217754;217602;230746;4664;10523697;217666
2;19;30240;30240;126;0;3752;0;-3288;3288;3750;3288;0.004166666666666667;0.0006501322751322751;;23531;24620;11842;379841;23531;23441;34829;12207;12789526;23463
3;18;35000;35000;4997;0;3242;990;-2003;2983;3240;2993;0.14277142857142858;0.0005617142857142857;;900929;1162973;3724;275066;945604;900837;1136032;3647;12741993;901340
4;17;37800;37800;1310;0;3002;120;-2583;2703;3000;2703;0.034656084656084656;0.0005201058201058201;;236798;1155139;5463;1246581;272685;236704;251365;585978;13005735;236743
5;16;39375;39375;4104;0;2881;1021;-1650;2655;2880;2671;0.10422857142857143;0.0004993015873015873;;740060;2150703;26994;1418746;907663;739966;1005146;304225;12545661;740909
6;15;42000;42000;268;0;2701;0;-2355;2354;2700;2355;0.006380952380952381;0.00046809523809523816;;49104;53519;4642;2160436;49104;49009;81604;153066;12965489;49042
7;14;47250;47250;1595;0;2401;270;-1884;2148;2400;2154;0.033756613756613756;0.0004160846560846561;;288104;1431777;48840;2214198;342467;288010;521821;731914;13618643;288142
8;13;50400;50400;55;0;2251;30;-1924;1954;2250;1954;0.0010912698412698413;0.0003900793650793651;;10769;67822;262127;2505512;10822;10674;18248;2495093;14171194;10706
9;12;54000;54000;857;0;2101;120;-1816;1935;2100;1936;0.01587037037037037;0.00036407407407407406;;155116;1096857;4378;2519549;175224;155021;385307;2508435;15695286;155134
10;11;60000;60000;335;0;1891;30;-1673;1700;1890;1703;0.005583333333333333;0.0003276666666666667;;61157;93363;4155;2678122;61157;61062;291599;2666315;16709972;61100
11;10;60480;60480;1324;0;1876;317;-1321;1635;1875;1638;0.021891534391534392;0.00032506613756613757;;239314;2064743;39412;2742794;318307;239220;469510;2730293;15762558;239256
12;9;64800;64800;4620;0;1751;1529;-97;1624;1750;1626;0.0712962962962963;0.0003033950617283951;;832948;3599349;40649;2985546;1280172;832856;1973294;2972350;16736942;833829
13;8;67500;67500;1496;0;1681;365;-1155;1518;1680;1520;0.022162962962962964;0.0002912592592592593;;270271;2741896;4666;3822449;345651;270178;497934;3808217;17091061;270215
14;7;75000;75000;12324;0;1512;4476;3020;1447;1512;1456;0.16432;0.0002621333333333334;;2220611;6583214;4666;4084741;4111779;2220554;3394334;4081343;16707968;2224036
15;6;75600;75600;552;0;1500;201;-1038;1239;1500;1239;0.007301587301587302;0.0002600529100529101;;100215;5673836;503370;8549559;198482;100128;111968;7308436;17732086;100166
16;5;78750;78750;3842;0;1440;1448;236;1205;1440;1212;0.04878730158730159;0.00024965079365079365;;692785;7974186;793961;8949070;1645400;692693;957152;6892807;18000436;694193
17;4;81000;81000;13488;29;1400;5180;3839;1324;1400;1341;0.1665185185185185;0.00024271604938271607;;2430238;12586633;4666;10041694;7101564;2430146;3588247;6388675;17344816;2436555
18;3;84375;84375;617;50;1344;269;-802;1071;1344;1071;0.007312592592592593;0.00023300740740740743;;111840;13275787;27168;39357053;643718;111824;120593;8288964;20115765;111862
19;2;87500;87500;815;82;1296;333;-697;1028;1296;1030;0.009314285714285714;0.0002246857142857143;;147489;15007664;94666;39715448;783181;147473;382056;8474415;20232117;147871
20;1;100000;100000;7324;1067;1067;3015;2006;1004;1134;1009;0.07324;0.0001966;;1319952;54074898;40153767;1244947899;19089250;1319933;2236157;9305380;21533916;1322969
;;113442266;;;;;19714;;;;38918;0.9884281481481482;0.007565979365079365;0.9959941275132276
;;;;;;;-0.9741300598559399;;;;;
