ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;1038;0;5042;0;-4521;4529;5040;4521;0.04613333333333333;0.0008737777777777778;;187809;194581;4577;101580;187868;187716;205125;4910;10379219;187781
2;19;28350;28350;2949;0;4002;320;-3459;3779;4000;3779;0.10402116402116401;0.0006934744268077602;;531963;736260;7881;368334;547766;531876;548766;30665;11215826;531955
3;18;40000;40000;982;0;2836;110;-2415;2523;2835;2525;0.02455;0.0004915000000000001;;177757;915197;3936;753269;198572;177663;723133;669852;13131668;177701
4;17;42000;42000;260;0;2701;0;-2508;2508;2700;2508;0.006190476190476191;0.00046809523809523816;;47659;48824;4638;934014;47659;47564;56355;926610;13440553;47602
5;16;45000;45000;1373;0;2521;135;-2123;2258;2520;2258;0.03051111111111111;0.0004368888888888889;;248137;979490;196234;984717;268080;248043;258915;200255;13728901;248081
6;15;47250;47250;2851;0;2401;475;-1770;2242;2400;2245;0.06033862433862434;0.0004160846560846561;;514288;1152687;5351;1235953;562068;514194;714414;1227162;13615924;514317
7;14;50000;50000;3295;0;2269;759;-1304;2053;2268;2063;0.0659;0.0003932;;594338;2344444;3665;1753511;735002;594244;1144830;1288118;14219146;596221
8;13;50400;50400;5629;0;2251;1722;-385;2101;2250;2107;0.11168650793650793;0.0003900793650793651;;1014693;3368666;40666;2424855;1390569;1014602;1219835;2340436;12927558;1015419
9;12;54000;54000;1581;0;2101;187;-1760;1946;2100;1947;0.029277777777777778;0.00036407407407407406;;285571;3214767;4604;3379540;348161;285478;482122;2857187;13285904;285516
10;11;56250;56250;389;0;2017;67;-1659;1726;2016;1726;0.006915555555555556;0.00034951111111111114;;70881;2325046;49516;3668410;88771;70786;84190;3357283;15635666;70824
11;10;56700;56700;1952;0;2001;637;-1192;1826;2000;1829;0.03442680776014109;0.0003467372134038801;;352364;3182843;558436;3867276;526299;352309;551861;3720137;13528338;352424
12;9;63000;63000;6017;0;1801;1788;71;1707;1800;1717;0.09550793650793651;0.00031206349206349207;;1084647;5376644;3979;4094863;1673270;1084556;1827239;4075362;13460702;1086651
13;8;64800;64800;3904;0;1751;1363;-225;1583;1750;1588;0.06024691358024691;0.0003033950617283951;;703954;6094001;40649;5917533;1436552;703861;911127;5373815;15040948;704859
14;7;70875;70875;10565;17;1600;4722;3192;1518;1600;1530;0.1490652557319224;0.0002773897707231041;;1903752;8925069;27166;6631769;4983844;1903695;2903541;4361442;15179871;1907741
15;6;72000;72000;347;18;1575;139;-1232;1367;1575;1371;0.004819444444444445;0.0002730555555555556;;63237;9515721;4666;20188172;240484;63221;264257;7364455;16328533;63258
16;5;84000;84000;6713;173;1350;3127;1906;1208;1350;1221;0.07991666666666666;0.00023404761904761908;;1209920;14070604;56441;20334521;5845291;1209863;1944666;7747280;18074905;1212995
17;4;87500;87500;1840;214;1296;789;-326;1111;1296;1115;0.021028571428571428;0.0002246857142857143;;332126;24106649;4668;43748032;2010996;332109;1069896;8677391;20511550;333407
18;3;90000;90000;922;266;1260;364;-600;964;1260;964;0.010244444444444445;0.00021844444444444445;;166750;26529502;449155;55029953;1291025;166734;179659;9369077;19440436;166886
19;2;94500;94500;3549;1046;1200;1803;1041;757;1200;762;0.03755555555555556;0.00020804232804232805;;639935;45261263;36467;75060436;13243283;639956;843341;9200011;18909702;641563
20;1;100000;100000;1022;710;710;238;-667;904;1134;905;0.01022;0.0001966;;184889;405952778;246091063;7899139302;28173739;184871;384209;11314670;22624977;184934
;;113437740;;;;;18745;;;;38681;0.9885561463844798;0.0074711467372134055;0.9960272931216931
;;;;;;;-1.0635369431848494;;;;;
