ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;486;0;5672;0;-4961;4987;5670;4961;0.0243;0.0009830000000000001;;88310;89451;4020;27911;88369;88214;99864;3640;10292061;88254
2;19;26250;26250;2215;0;4322;540;-3484;4020;4320;4024;0.08438095238095238;0.000748952380952381;;399805;502865;6407;144465;411372;399716;500646;5741;11013794;399753
3;18;35000;35000;1169;0;3242;0;-2961;2957;3240;2961;0.0334;0.0005617142857142857;;211417;217444;4557;522455;211418;211324;314210;288172;12373976;211361
4;17;39375;39375;395;0;2881;0;-2580;2577;2880;2580;0.010031746031746032;0.0004993015873015873;;71969;75286;27142;736947;71969;71874;172057;544775;13086051;71909
5;16;40000;40000;831;0;2836;45;-2445;2487;2835;2490;0.020775;0.0004915000000000001;;150441;232015;96728;811960;151499;150346;565384;266253;13044462;150399
6;15;45360;45360;1330;0;2501;275;-1953;2223;2500;2228;0.029320987654320986;0.0004334215167548501;;240402;1114876;7137;965636;272680;240309;864615;656656;13765288;240619
7;14;52500;52500;9011;0;2161;1418;-630;2028;2160;2048;0.17163809523809523;0.0003744761904761905;;1623916;2211638;498267;1209195;1753885;1623823;1740140;1198811;13422943;1625810
8;13;54000;54000;9808;0;2101;3236;1223;1983;2100;2013;0.18162962962962964;0.00036407407407407406;;1767409;4703365;3601;2836397;2547136;1767322;2501503;1987085;13037496;1771568
9;12;60000;60000;4857;0;1891;1385;-323;1700;1890;1708;0.08095;0.0003276666666666667;;875601;5337237;96706;4711692;1373137;875507;1289804;3336956;14378868;877293
10;11;60480;60480;1167;0;1876;338;-1250;1583;1875;1588;0.01929563492063492;0.00032506613756613757;;211060;5958145;11868;5997656;385818;210966;309963;3606096;14785210;211005
11;10;67500;67500;2166;0;1681;875;-511;1380;1680;1386;0.03208888888888889;0.0002912592592592593;;390987;4349953;4649;6303371;646721;390891;894422;4474516;16236688;392074
12;9;70875;70875;534;0;1600;150;-1167;1313;1600;1317;0.007534391534391534;0.0002773897707231041;;96976;2705515;4668;6824688;149869;96881;507293;5587784;16582729;97300
13;8;75000;75000;1016;0;1512;230;-1089;1318;1512;1319;0.013546666666666667;0.0002621333333333334;;183877;4794951;4341;6928012;278146;183783;287871;6138809;17204548;183821
14;7;75600;75600;534;0;1500;168;-1049;1215;1500;1217;0.007063492063492063;0.0002600529100529101;;96976;5225508;76666;7116744;233651;96881;193894;6218085;17285888;96919
15;6;78750;78750;4245;0;1440;1425;293;1124;1440;1132;0.05390476190476191;0.00024965079365079365;;765441;7479713;529693;7541351;1336244;765347;873054;5751514;16663073;766776
16;5;84375;84375;1692;0;1344;447;-683;1125;1344;1130;0.020053333333333333;0.00023300740740740743;;305563;8093988;27168;8537075;708111;305469;403990;7753061;19242755;305826
17;4;87500;87500;6412;19;1296;2037;916;1109;1296;1121;0.07328;0.0002246857142857143;;1155665;9930635;94666;8845704;3247796;1155647;1572694;7698725;18804402;1158223
18;3;90000;90000;373;33;1260;156;-652;806;1260;808;0.0041444444444444445;0.00021844444444444445;;67929;8545194;4690;26276191;303746;67913;165229;8452899;19222019;67949
19;2;90720;90720;4723;82;1250;1910;851;1053;1250;1059;0.052061287477954146;0.00021671075837742504;;851421;25291845;5239;26418066;4584033;851401;1369483;9361209;19591757;853403
20;1;100000;100000;6904;1071;1071;3005;2017;977;1134;988;0.06904;0.0001966;;1244235;54019429;28424182;1178915926;19028848;1244254;1758496;10047127;20889769;1248363
;;113438771;;;;;17640;;;;38078;0.9884393121693121;0.0075391072310405675;0.9959784194003527
;;;;;;;-1.1586167800453515;;;;;
