ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;478;0;5674;0;-3985;4213;5670;3985;0.0478;0.0019660000000000003;;86882;88104;3859;28002;86942;86786;101801;3640;7932284;86803
2;19;18900;18900;279;0;3002;0;-2433;2431;3000;2433;0.014761904761904763;0.0010402116402116403;;51071;52212;5454;262369;51071;50981;67475;4657;9479733;51012
3;18;20000;20000;994;0;2837;150;-1943;2087;2835;2093;0.0497;0.0009830000000000001;;179911;242030;95222;172388;182562;179811;242281;95080;9494416;179860
4;17;22500;22500;731;0;2522;30;-2036;2059;2520;2066;0.03248888888888889;0.0008737777777777778;;132468;192140;5488;355262;132469;132343;230060;4737;9882133;132419
5;16;25200;25200;100;0;2252;0;-1751;1750;2250;1751;0.003968253968253968;0.0007801587301587302;;18861;19972;5480;490841;18861;18766;113998;4510;10345759;18778
6;15;33750;33750;656;0;1682;30;-1358;1380;1680;1388;0.019437037037037037;0.0005825185185185186;;118940;145582;49659;512769;118986;118845;481544;48665;11762056;119334
7;14;42000;42000;906;0;1351;0;-1059;1044;1350;1059;0.02157142857142857;0.00046809523809523816;;163969;165023;3716;634968;163969;163844;305432;435888;13079301;164859
8;13;45000;45000;3173;0;1261;470;-596;1032;1260;1066;0.07051111111111111;0.0004368888888888889;;572323;1085955;141001;802253;609496;572279;909105;415853;13043185;576260
9;12;47250;47250;5140;0;1201;1373;266;1062;1200;1107;0.10878306878306879;0.0004160846560846561;;926667;2207270;49668;1377896;1180452;926577;1406043;1366126;12517720;933194
10;11;52500;52500;844;0;1081;75;-761;830;1080;836;0.016076190476190477;0.0003744761904761905;;152787;491856;4666;2403931;159885;152692;435747;2389636;13305947;153659
11;10;56250;56250;312;0;1009;120;-629;745;1008;749;0.005546666666666667;0.00034951111111111114;;56964;418031;49666;2558431;76048;56931;396159;1792906;14024904;57950
12;9;56700;56700;4118;0;1001;1090;205;855;1000;885;0.0726278659611993;0.0003467372134038801;;742590;3148884;77710;2620722;1027555;742499;1213622;2605011;13398307;747912
13;8;64800;64800;70;0;876;0;-711;711;875;711;0.0010802469135802468;0.0003033950617283951;;13472;18595;4666;3366779;13472;13377;291784;3350402;15419480;13546
14;7;65625;65625;4528;0;865;1323;574;699;864;749;0.06899809523809523;0.0002995809523809524;;816390;4307024;27166;3381962;1435394;816296;1443673;3366727;15350732;826200
15;6;67500;67500;3807;0;841;1080;379;668;840;701;0.0564;0.0002912592592592593;;686495;4986540;354259;4680436;1164125;686400;1030654;4646716;15223318;692501
16;5;70875;70875;1862;0;801;441;-136;562;800;577;0.026271604938271603;0.0002773897707231041;;336164;3317667;27166;5464285;555702;336071;614314;5378460;16103159;338922
17;4;75600;75600;7289;0;750;1882;1183;643;750;699;0.09641534391534391;0.0002600529100529101;;1313720;7253510;118829;5832508;2701674;1313626;2458900;5012688;16067338;1328153
18;3;78750;78750;3077;0;720;887;393;470;720;494;0.03907301587301587;0.00024965079365079365;;555085;7772075;49668;7785835;1305886;554990;979139;6538456;17312720;560834
19;2;81000;81000;17888;604;700;5666;4857;638;700;809;0.2208395061728395;0.00024271604938271607;;4137992;20719414;4693;12739078;13696720;3222662;3983737;6405338;15442659;3262044
20;1;87500;87500;976;366;366;157;-286;433;648;443;0.011154285714285714;0.0002246857142857143;;176457;363511281;301372220;4628158064;26889304;176479;593003;8357802;19754928;179278
;;56735286;;;;;14774;;;;24601;0.9835045149911815;0.010766190476190474;0.994270705467372
;;;;;;;-0.6651550020305943;;;;;
